T:0.007	nS:9850	nQ:0	nE:0	nI:150	nP:0	nR:0	nF:0	node:[2418]	I -> R
T:21.109	nS:8450	nQ:889	nE:414	nI:287	nP:45	nR:803	nF:1	node:[3950]	E -> I
T:21.117	nS:8450	nQ:889	nE:413	nI:288	nP:45	nR:803	nF:1	node:[1367]	S -> E
T:21.127	nS:8449	nQ:889	nE:414	nI:288	nP:45	nR:803	nF:1	node:[3099]	P -> R
T:21.127	nS:8449	nQ:889	nE:414	nI:288	nP:44	nR:804	nF:1	node:[7296]	S -> E
T:21.129	nS:8448	nQ:889	nE:415	nI:288	nP:44	nR:804	nF:1	node:[3410]	E -> I
T:21.138	nS:8448	nQ:889	nE:414	nI:289	nP:44	nR:804	nF:1	node:[4347]	S -> E
T:21.140	nS:8447	nQ:889	nE:415	nI:289	nP:44	nR:804	nF:1	node:[6634]	E -> I
T:21.143	nS:8447	nQ:889	nE:414	nI:290	nP:44	nR:804	nF:1	node:[5477]	P -> R
T:21.145	nS:8447	nQ:889	nE:414	nI:290	nP:43	nR:805	nF:1	node:[4423]	I -> R
T:21.150	nS:8447	nQ:889	nE:414	nI:289	nP:43	nR:806	nF:1	node:[500]	E -> I
T:21.153	nS:8447	nQ:889	nE:413	nI:290	nP:43	nR:806	nF:1	node:[3473]	E -> I
T:21.155	nS:8447	nQ:889	nE:412	nI:291	nP:43	nR:806	nF:1	node:[177]	I -> R
T:21.162	nS:8447	nQ:889	nE:412	nI:290	nP:43	nR:807	nF:1	node:[5050]	S -> E
T:21.163	nS:8446	nQ:889	nE:413	nI:290	nP:43	nR:807	nF:1	node:[115]	E -> I
T:21.166	nS:8446	nQ:889	nE:412	nI:291	nP:43	nR:807	nF:1	node:[3204]	S -> E
T:21.173	nS:8445	nQ:889	nE:413	nI:291	nP:43	nR:807	nF:1	node:[5595]	S -> E
T:21.173	nS:8444	nQ:889	nE:414	nI:291	nP:43	nR:807	nF:1	node:[115]	I -> R
T:21.174	nS:8444	nQ:889	nE:414	nI:290	nP:43	nR:808	nF:1	node:[9358]	E -> I
T:21.175	nS:8444	nQ:889	nE:413	nI:291	nP:43	nR:808	nF:1	node:[409]	E -> I
T:21.179	nS:8444	nQ:889	nE:412	nI:292	nP:43	nR:808	nF:1	node:[6766]	S -> E
T:21.185	nS:8443	nQ:889	nE:413	nI:292	nP:43	nR:808	nF:1	node:[7668]	I -> R
T:21.186	nS:8443	nQ:889	nE:413	nI:291	nP:43	nR:809	nF:1	node:[6679]	I -> R
T:21.186	nS:8443	nQ:889	nE:413	nI:290	nP:43	nR:810	nF:1	node:[3423]	S -> E
T:21.189	nS:8442	nQ:889	nE:414	nI:290	nP:43	nR:810	nF:1	node:[4849]	E -> I
T:21.198	nS:8442	nQ:889	nE:413	nI:291	nP:43	nR:810	nF:1	node:[7880]	S -> E
T:21.198	nS:8441	nQ:889	nE:414	nI:291	nP:43	nR:810	nF:1	node:[9423]	S -> E
T:21.204	nS:8440	nQ:889	nE:415	nI:291	nP:43	nR:810	nF:1	node:[2753]	S -> E
T:21.211	nS:8439	nQ:889	nE:416	nI:291	nP:43	nR:810	nF:1	node:[9870]	E -> I
T:21.218	nS:8439	nQ:889	nE:415	nI:292	nP:43	nR:810	nF:1	node:[5560]	I -> R
T:21.220	nS:8439	nQ:889	nE:415	nI:291	nP:43	nR:811	nF:1	node:[6958]	S -> E
T:21.221	nS:8438	nQ:889	nE:416	nI:291	nP:43	nR:811	nF:1	node:[3611]	S -> E
T:21.222	nS:8437	nQ:889	nE:417	nI:291	nP:43	nR:811	nF:1	node:[4718]	P -> R
T:21.224	nS:8437	nQ:889	nE:417	nI:291	nP:42	nR:812	nF:1	node:[2369]	P -> R
T:21.226	nS:8437	nQ:889	nE:417	nI:291	nP:41	nR:813	nF:1	node:[3870]	E -> I
T:21.229	nS:8437	nQ:889	nE:416	nI:292	nP:41	nR:813	nF:1	node:[5150]	S -> E
T:21.235	nS:8436	nQ:889	nE:417	nI:292	nP:41	nR:813	nF:1	node:[8586]	E -> I
T:21.237	nS:8436	nQ:889	nE:416	nI:293	nP:41	nR:813	nF:1	node:[923]	S -> E
T:21.240	nS:8435	nQ:889	nE:417	nI:293	nP:41	nR:813	nF:1	node:[7765]	E -> I
T:21.242	nS:8435	nQ:889	nE:416	nI:294	nP:41	nR:813	nF:1	node:[9413]	S -> E
T:21.244	nS:8434	nQ:889	nE:417	nI:294	nP:41	nR:813	nF:1	node:[403]	E -> I
T:21.256	nS:8434	nQ:889	nE:416	nI:295	nP:41	nR:813	nF:1	node:[2988]	E -> I
T:21.258	nS:8434	nQ:889	nE:415	nI:296	nP:41	nR:813	nF:1	node:[3274]	E -> I
T:21.258	nS:8434	nQ:889	nE:414	nI:297	nP:41	nR:813	nF:1	node:[2812]	I -> R
T:21.261	nS:8434	nQ:889	nE:414	nI:296	nP:41	nR:814	nF:1	node:[9643]	S -> E
T:21.265	nS:8433	nQ:889	nE:415	nI:296	nP:41	nR:814	nF:1	node:[2767]	I -> R
T:21.265	nS:8433	nQ:889	nE:415	nI:295	nP:41	nR:815	nF:1	node:[1554]	E -> I
T:21.269	nS:8433	nQ:889	nE:414	nI:296	nP:41	nR:815	nF:1	node:[6568]	I -> R
T:21.272	nS:8433	nQ:889	nE:414	nI:295	nP:41	nR:816	nF:1	node:[4897]	S -> E
T:21.274	nS:8432	nQ:889	nE:415	nI:295	nP:41	nR:816	nF:1	node:[5387]	I -> R
T:21.276	nS:8432	nQ:889	nE:415	nI:294	nP:41	nR:817	nF:1	node:[8895]	I -> R
T:21.276	nS:8432	nQ:889	nE:415	nI:293	nP:41	nR:818	nF:1	node:[1035]	I -> R
T:21.279	nS:8432	nQ:889	nE:415	nI:292	nP:41	nR:819	nF:1	node:[2850]	E -> I
T:21.287	nS:8432	nQ:889	nE:414	nI:293	nP:41	nR:819	nF:1	node:[2540]	E -> I
T:21.297	nS:8432	nQ:889	nE:413	nI:294	nP:41	nR:819	nF:1	node:[8938]	S -> E
T:21.298	nS:8431	nQ:889	nE:414	nI:294	nP:41	nR:819	nF:1	node:[9068]	I -> R
T:21.304	nS:8431	nQ:889	nE:414	nI:293	nP:41	nR:820	nF:1	node:[3035]	E -> I
T:21.309	nS:8431	nQ:889	nE:413	nI:294	nP:41	nR:820	nF:1	node:[4345]	E -> I
T:21.316	nS:8431	nQ:889	nE:412	nI:295	nP:41	nR:820	nF:1	node:[6072]	E -> I
T:21.319	nS:8431	nQ:889	nE:411	nI:296	nP:41	nR:820	nF:1	node:[719]	E -> I
T:21.320	nS:8431	nQ:889	nE:410	nI:297	nP:41	nR:820	nF:1	node:[3885]	I -> R
T:21.321	nS:8431	nQ:889	nE:410	nI:296	nP:41	nR:821	nF:1	node:[5785]	S -> E
T:21.321	nS:8430	nQ:889	nE:411	nI:296	nP:41	nR:821	nF:1	node:[9501]	E -> I
T:21.329	nS:8430	nQ:889	nE:410	nI:297	nP:41	nR:821	nF:1	node:[2451]	S -> E
T:21.335	nS:8429	nQ:889	nE:411	nI:297	nP:41	nR:821	nF:1	node:[5144]	I -> R
T:21.337	nS:8429	nQ:889	nE:411	nI:296	nP:41	nR:822	nF:1	node:[4385]	S -> E
T:21.338	nS:8428	nQ:889	nE:412	nI:296	nP:41	nR:822	nF:1	node:[4713]	I -> R
T:21.340	nS:8428	nQ:889	nE:412	nI:295	nP:41	nR:823	nF:1	node:[2518]	S -> E
T:21.341	nS:8427	nQ:889	nE:413	nI:295	nP:41	nR:823	nF:1	node:[3840]	P -> R
T:21.342	nS:8427	nQ:889	nE:413	nI:295	nP:40	nR:824	nF:1	node:[8551]	I -> R
T:21.344	nS:8427	nQ:889	nE:413	nI:294	nP:40	nR:825	nF:1	node:[3236]	I -> P
T:21.350	nS:8427	nQ:894	nE:413	nI:293	nP:41	nR:825	nF:1	node:[7052]	S -> E
T:21.352	nS:8426	nQ:894	nE:414	nI:293	nP:41	nR:825	nF:1	node:[6246]	E -> I
T:21.356	nS:8426	nQ:894	nE:413	nI:294	nP:41	nR:825	nF:1	node:[3417]	I -> R
T:21.363	nS:8426	nQ:894	nE:413	nI:293	nP:41	nR:826	nF:1	node:[9160]	S -> E
T:21.364	nS:8425	nQ:894	nE:414	nI:293	nP:41	nR:826	nF:1	node:[5634]	E -> I
T:21.366	nS:8425	nQ:894	nE:413	nI:294	nP:41	nR:826	nF:1	node:[6615]	E -> I
T:21.367	nS:8425	nQ:894	nE:412	nI:295	nP:41	nR:826	nF:1	node:[1937]	E -> I
T:21.374	nS:8425	nQ:894	nE:411	nI:296	nP:41	nR:826	nF:1	node:[5518]	E -> I
T:21.376	nS:8425	nQ:894	nE:410	nI:297	nP:41	nR:826	nF:1	node:[6547]	S -> E
T:21.381	nS:8424	nQ:894	nE:411	nI:297	nP:41	nR:826	nF:1	node:[8973]	S -> E
T:21.384	nS:8423	nQ:894	nE:412	nI:297	nP:41	nR:826	nF:1	node:[6075]	E -> I
T:21.387	nS:8423	nQ:894	nE:411	nI:298	nP:41	nR:826	nF:1	node:[4604]	S -> E
T:21.387	nS:8422	nQ:894	nE:412	nI:298	nP:41	nR:826	nF:1	node:[52]	E -> I
T:21.388	nS:8422	nQ:894	nE:411	nI:299	nP:41	nR:826	nF:1	node:[4877]	I -> R
T:21.389	nS:8422	nQ:894	nE:411	nI:298	nP:41	nR:827	nF:1	node:[3456]	E -> I
T:21.389	nS:8422	nQ:894	nE:410	nI:299	nP:41	nR:827	nF:1	node:[3176]	E -> I
T:21.399	nS:8422	nQ:894	nE:409	nI:300	nP:41	nR:827	nF:1	node:[2761]	E -> I
T:21.399	nS:8422	nQ:894	nE:408	nI:301	nP:41	nR:827	nF:1	node:[683]	E -> I
T:21.400	nS:8422	nQ:894	nE:407	nI:302	nP:41	nR:827	nF:1	node:[133]	S -> E
T:21.400	nS:8421	nQ:894	nE:408	nI:302	nP:41	nR:827	nF:1	node:[2222]	I -> P
T:21.402	nS:8421	nQ:903	nE:408	nI:301	nP:42	nR:827	nF:1	node:[3354]	S -> E
T:21.402	nS:8420	nQ:903	nE:409	nI:301	nP:42	nR:827	nF:1	node:[1479]	S -> E
T:21.408	nS:8419	nQ:903	nE:410	nI:301	nP:42	nR:827	nF:1	node:[4174]	E -> I
T:21.411	nS:8419	nQ:903	nE:409	nI:302	nP:42	nR:827	nF:1	node:[8159]	S -> E
T:21.415	nS:8418	nQ:903	nE:410	nI:302	nP:42	nR:827	nF:1	node:[1501]	S -> E
T:21.421	nS:8417	nQ:903	nE:411	nI:302	nP:42	nR:827	nF:1	node:[9214]	S -> E
T:21.424	nS:8416	nQ:903	nE:412	nI:302	nP:42	nR:827	nF:1	node:[739]	S -> E
T:21.424	nS:8415	nQ:903	nE:413	nI:302	nP:42	nR:827	nF:1	node:[2211]	E -> I
T:21.437	nS:8415	nQ:903	nE:412	nI:303	nP:42	nR:827	nF:1	node:[4192]	E -> I
T:21.438	nS:8415	nQ:903	nE:411	nI:304	nP:42	nR:827	nF:1	node:[6742]	S -> E
T:21.439	nS:8414	nQ:903	nE:412	nI:304	nP:42	nR:827	nF:1	node:[2850]	I -> R
T:21.441	nS:8414	nQ:903	nE:412	nI:303	nP:42	nR:828	nF:1	node:[8548]	S -> E
T:21.445	nS:8413	nQ:903	nE:413	nI:303	nP:42	nR:828	nF:1	node:[502]	S -> E
T:21.460	nS:8412	nQ:903	nE:414	nI:303	nP:42	nR:828	nF:1	node:[953]	S -> E
T:21.464	nS:8411	nQ:903	nE:415	nI:303	nP:42	nR:828	nF:1	node:[3005]	I -> P
T:21.468	nS:8411	nQ:913	nE:415	nI:302	nP:43	nR:828	nF:1	node:[2902]	E -> I
T:21.472	nS:8411	nQ:913	nE:414	nI:303	nP:43	nR:828	nF:1	node:[6015]	S -> E
T:21.477	nS:8410	nQ:913	nE:415	nI:303	nP:43	nR:828	nF:1	node:[6400]	I -> R
T:21.479	nS:8410	nQ:913	nE:415	nI:302	nP:43	nR:829	nF:1	node:[3984]	S -> E
T:21.481	nS:8409	nQ:913	nE:416	nI:302	nP:43	nR:829	nF:1	node:[4053]	I -> R
T:21.494	nS:8409	nQ:913	nE:416	nI:301	nP:43	nR:830	nF:1	node:[3521]	E -> I
T:21.495	nS:8409	nQ:913	nE:415	nI:302	nP:43	nR:830	nF:1	node:[4957]	I -> R
T:21.499	nS:8409	nQ:913	nE:415	nI:301	nP:43	nR:831	nF:1	node:[611]	I -> R
T:21.501	nS:8409	nQ:913	nE:415	nI:300	nP:43	nR:832	nF:1	node:[1054]	S -> E
T:21.502	nS:8408	nQ:913	nE:416	nI:300	nP:43	nR:832	nF:1	node:[1565]	E -> I
T:21.512	nS:8408	nQ:913	nE:415	nI:301	nP:43	nR:832	nF:1	node:[3456]	I -> R
T:21.514	nS:8408	nQ:913	nE:415	nI:300	nP:43	nR:833	nF:1	node:[3695]	S -> E
T:21.517	nS:8407	nQ:913	nE:416	nI:300	nP:43	nR:833	nF:1	node:[5576]	S -> E
T:21.521	nS:8406	nQ:913	nE:417	nI:300	nP:43	nR:833	nF:1	node:[775]	S -> E
T:21.521	nS:8405	nQ:913	nE:418	nI:300	nP:43	nR:833	nF:1	node:[418]	E -> I
T:21.521	nS:8405	nQ:913	nE:417	nI:301	nP:43	nR:833	nF:1	node:[7354]	S -> E
T:21.523	nS:8404	nQ:913	nE:418	nI:301	nP:43	nR:833	nF:1	node:[2592]	E -> I
T:21.523	nS:8404	nQ:913	nE:417	nI:302	nP:43	nR:833	nF:1	node:[6763]	S -> E
T:21.523	nS:8403	nQ:913	nE:418	nI:302	nP:43	nR:833	nF:1	node:[9806]	I -> R
T:21.526	nS:8403	nQ:913	nE:418	nI:301	nP:43	nR:834	nF:1	node:[4232]	I -> R
T:21.527	nS:8403	nQ:913	nE:418	nI:300	nP:43	nR:835	nF:1	node:[593]	I -> R
T:21.528	nS:8403	nQ:913	nE:418	nI:299	nP:43	nR:836	nF:1	node:[7400]	S -> E
T:21.531	nS:8402	nQ:913	nE:419	nI:299	nP:43	nR:836	nF:1	node:[3725]	S -> E
T:21.532	nS:8401	nQ:913	nE:420	nI:299	nP:43	nR:836	nF:1	node:[8766]	E -> I
T:21.538	nS:8401	nQ:913	nE:419	nI:300	nP:43	nR:836	nF:1	node:[1268]	S -> E
T:21.539	nS:8400	nQ:913	nE:420	nI:300	nP:43	nR:836	nF:1	node:[2988]	I -> R
T:21.540	nS:8400	nQ:913	nE:420	nI:299	nP:43	nR:837	nF:1	node:[7112]	E -> I
T:21.540	nS:8400	nQ:913	nE:419	nI:300	nP:43	nR:837	nF:1	node:[1588]	S -> E
T:21.544	nS:8399	nQ:913	nE:420	nI:300	nP:43	nR:837	nF:1	node:[2902]	I -> R
T:21.545	nS:8399	nQ:913	nE:420	nI:299	nP:43	nR:838	nF:1	node:[8152]	I -> P
T:21.546	nS:8399	nQ:920	nE:420	nI:298	nP:44	nR:838	nF:1	node:[8850]	I -> R
T:21.549	nS:8399	nQ:920	nE:420	nI:297	nP:44	nR:839	nF:1	node:[9525]	S -> E
T:21.549	nS:8398	nQ:920	nE:421	nI:297	nP:44	nR:839	nF:1	node:[1884]	E -> I
T:21.552	nS:8398	nQ:920	nE:420	nI:298	nP:44	nR:839	nF:1	node:[1244]	P -> R
T:21.563	nS:8398	nQ:920	nE:420	nI:298	nP:43	nR:840	nF:1	node:[8030]	E -> I
T:21.563	nS:8398	nQ:920	nE:419	nI:299	nP:43	nR:840	nF:1	node:[3726]	E -> I
T:21.565	nS:8398	nQ:920	nE:418	nI:300	nP:43	nR:840	nF:1	node:[377]	I -> R
T:21.566	nS:8398	nQ:920	nE:418	nI:299	nP:43	nR:841	nF:1	node:[2230]	S -> E
T:21.567	nS:8397	nQ:920	nE:419	nI:299	nP:43	nR:841	nF:1	node:[9023]	S -> E
T:21.576	nS:8396	nQ:920	nE:420	nI:299	nP:43	nR:841	nF:1	node:[9826]	E -> I
T:21.584	nS:8396	nQ:920	nE:419	nI:300	nP:43	nR:841	nF:1	node:[3458]	I -> P
T:21.592	nS:8396	nQ:935	nE:419	nI:299	nP:44	nR:841	nF:1	node:[8621]	E -> I
T:21.592	nS:8396	nQ:935	nE:418	nI:300	nP:44	nR:841	nF:1	node:[9818]	E -> I
T:21.595	nS:8396	nQ:935	nE:417	nI:301	nP:44	nR:841	nF:1	node:[8624]	E -> I
T:21.600	nS:8396	nQ:935	nE:416	nI:302	nP:44	nR:841	nF:1	node:[3881]	I -> P
T:21.601	nS:8396	nQ:950	nE:416	nI:301	nP:45	nR:841	nF:1	node:[8111]	E -> I
T:21.601	nS:8396	nQ:950	nE:415	nI:302	nP:45	nR:841	nF:1	node:[3153]	E -> I
T:21.603	nS:8396	nQ:950	nE:414	nI:303	nP:45	nR:841	nF:1	node:[5553]	I -> R
T:21.604	nS:8396	nQ:950	nE:414	nI:302	nP:45	nR:842	nF:1	node:[1884]	I -> P
T:21.605	nS:8396	nQ:963	nE:414	nI:301	nP:46	nR:842	nF:1	node:[5205]	E -> I
T:21.607	nS:8396	nQ:963	nE:413	nI:302	nP:46	nR:842	nF:1	node:[8180]	S -> E
T:21.615	nS:8395	nQ:963	nE:414	nI:302	nP:46	nR:842	nF:1	node:[9487]	E -> I
T:21.618	nS:8395	nQ:963	nE:413	nI:303	nP:46	nR:842	nF:1	node:[3255]	E -> I
T:21.618	nS:8395	nQ:963	nE:412	nI:304	nP:46	nR:842	nF:1	node:[6284]	S -> E
T:21.625	nS:8394	nQ:963	nE:413	nI:304	nP:46	nR:842	nF:1	node:[3079]	S -> E
T:21.628	nS:8393	nQ:963	nE:414	nI:304	nP:46	nR:842	nF:1	node:[7981]	I -> R
T:21.639	nS:8393	nQ:963	nE:414	nI:303	nP:46	nR:843	nF:1	node:[9838]	E -> I
T:21.640	nS:8393	nQ:963	nE:413	nI:304	nP:46	nR:843	nF:1	node:[3385]	I -> R
T:21.642	nS:8393	nQ:963	nE:413	nI:303	nP:46	nR:844	nF:1	node:[4243]	E -> I
T:21.644	nS:8393	nQ:963	nE:412	nI:304	nP:46	nR:844	nF:1	node:[4196]	E -> I
T:21.646	nS:8393	nQ:963	nE:411	nI:305	nP:46	nR:844	nF:1	node:[250]	S -> E
T:21.646	nS:8392	nQ:963	nE:412	nI:305	nP:46	nR:844	nF:1	node:[9800]	S -> E
T:21.648	nS:8391	nQ:963	nE:413	nI:305	nP:46	nR:844	nF:1	node:[4205]	S -> E
T:21.649	nS:8390	nQ:963	nE:414	nI:305	nP:46	nR:844	nF:1	node:[9189]	S -> E
T:21.652	nS:8389	nQ:963	nE:415	nI:305	nP:46	nR:844	nF:1	node:[7354]	E -> I
T:21.664	nS:8389	nQ:963	nE:414	nI:306	nP:46	nR:844	nF:1	node:[5805]	S -> E
T:21.664	nS:8388	nQ:963	nE:415	nI:306	nP:46	nR:844	nF:1	node:[916]	I -> R
T:21.667	nS:8388	nQ:963	nE:415	nI:305	nP:46	nR:845	nF:1	node:[6431]	S -> E
T:21.668	nS:8387	nQ:963	nE:416	nI:305	nP:46	nR:845	nF:1	node:[9525]	E -> I
T:21.670	nS:8387	nQ:963	nE:415	nI:306	nP:46	nR:845	nF:1	node:[207]	S -> E
T:21.675	nS:8386	nQ:963	nE:416	nI:306	nP:46	nR:845	nF:1	node:[5452]	S -> E
T:21.688	nS:8385	nQ:963	nE:417	nI:306	nP:46	nR:845	nF:1	node:[9010]	S -> E
T:21.689	nS:8384	nQ:963	nE:418	nI:306	nP:46	nR:845	nF:1	node:[8562]	S -> E
T:21.691	nS:8383	nQ:963	nE:419	nI:306	nP:46	nR:845	nF:1	node:[9318]	S -> E
T:21.697	nS:8382	nQ:963	nE:420	nI:306	nP:46	nR:845	nF:1	node:[5449]	I -> R
T:21.697	nS:8382	nQ:963	nE:420	nI:305	nP:46	nR:846	nF:1	node:[8803]	S -> E
T:21.698	nS:8381	nQ:963	nE:421	nI:305	nP:46	nR:846	nF:1	node:[5450]	I -> R
T:21.702	nS:8381	nQ:963	nE:421	nI:304	nP:46	nR:847	nF:1	node:[7739]	S -> E
T:21.703	nS:8380	nQ:963	nE:422	nI:304	nP:46	nR:847	nF:1	node:[5747]	S -> E
T:21.706	nS:8379	nQ:963	nE:423	nI:304	nP:46	nR:847	nF:1	node:[610]	S -> E
T:21.709	nS:8378	nQ:963	nE:424	nI:304	nP:46	nR:847	nF:1	node:[3576]	S -> E
T:21.716	nS:8377	nQ:963	nE:425	nI:304	nP:46	nR:847	nF:1	node:[6013]	S -> E
T:21.717	nS:8376	nQ:963	nE:426	nI:304	nP:46	nR:847	nF:1	node:[9951]	S -> E
T:21.718	nS:8375	nQ:963	nE:427	nI:304	nP:46	nR:847	nF:1	node:[7820]	I -> R
T:21.720	nS:8375	nQ:963	nE:427	nI:303	nP:46	nR:848	nF:1	node:[3615]	E -> I
T:21.722	nS:8375	nQ:963	nE:426	nI:304	nP:46	nR:848	nF:1	node:[6712]	I -> R
T:21.723	nS:8375	nQ:963	nE:426	nI:303	nP:46	nR:849	nF:1	node:[5647]	S -> E
T:21.726	nS:8374	nQ:963	nE:427	nI:303	nP:46	nR:849	nF:1	node:[9683]	S -> E
T:21.726	nS:8373	nQ:963	nE:428	nI:303	nP:46	nR:849	nF:1	node:[261]	S -> E
T:21.726	nS:8372	nQ:963	nE:429	nI:303	nP:46	nR:849	nF:1	node:[4054]	E -> I
T:21.727	nS:8372	nQ:963	nE:428	nI:304	nP:46	nR:849	nF:1	node:[7750]	E -> I
T:21.731	nS:8372	nQ:963	nE:427	nI:305	nP:46	nR:849	nF:1	node:[2075]	S -> E
T:21.733	nS:8371	nQ:963	nE:428	nI:305	nP:46	nR:849	nF:1	node:[3996]	I -> P
T:21.737	nS:8371	nQ:974	nE:428	nI:304	nP:47	nR:849	nF:1	node:[7718]	E -> I
T:21.737	nS:8371	nQ:974	nE:427	nI:305	nP:47	nR:849	nF:1	node:[9279]	S -> E
T:21.745	nS:8370	nQ:974	nE:428	nI:305	nP:47	nR:849	nF:1	node:[7986]	E -> I
T:21.751	nS:8370	nQ:974	nE:427	nI:306	nP:47	nR:849	nF:1	node:[7473]	I -> R
T:21.759	nS:8370	nQ:974	nE:427	nI:305	nP:47	nR:850	nF:1	node:[1565]	I -> R
T:21.779	nS:8370	nQ:974	nE:427	nI:304	nP:47	nR:851	nF:1	node:[3378]	E -> I
T:21.780	nS:8370	nQ:974	nE:426	nI:305	nP:47	nR:851	nF:1	node:[5156]	S -> E
T:21.782	nS:8369	nQ:974	nE:427	nI:305	nP:47	nR:851	nF:1	node:[592]	S -> E
T:21.787	nS:8368	nQ:974	nE:428	nI:305	nP:47	nR:851	nF:1	node:[5978]	S -> E
T:21.795	nS:8367	nQ:974	nE:429	nI:305	nP:47	nR:851	nF:1	node:[4849]	I -> R
T:21.796	nS:8367	nQ:974	nE:429	nI:304	nP:47	nR:852	nF:1	node:[4988]	S -> E
T:21.800	nS:8366	nQ:974	nE:430	nI:304	nP:47	nR:852	nF:1	node:[173]	I -> R
T:21.801	nS:8366	nQ:974	nE:430	nI:303	nP:47	nR:853	nF:1	node:[883]	I -> P
T:21.802	nS:8366	nQ:992	nE:430	nI:302	nP:48	nR:853	nF:1	node:[584]	S -> E
T:21.803	nS:8365	nQ:992	nE:431	nI:302	nP:48	nR:853	nF:1	node:[2053]	S -> E
T:21.813	nS:8364	nQ:992	nE:432	nI:302	nP:48	nR:853	nF:1	node:[3821]	E -> I
T:21.816	nS:8364	nQ:992	nE:431	nI:303	nP:48	nR:853	nF:1	node:[2526]	I -> R
T:21.816	nS:8364	nQ:992	nE:431	nI:302	nP:48	nR:854	nF:1	node:[4054]	I -> R
T:21.816	nS:8364	nQ:992	nE:431	nI:301	nP:48	nR:855	nF:1	node:[6147]	S -> E
T:21.821	nS:8363	nQ:992	nE:432	nI:301	nP:48	nR:855	nF:1	node:[6806]	S -> E
T:21.823	nS:8362	nQ:992	nE:433	nI:301	nP:48	nR:855	nF:1	node:[4561]	S -> E
T:21.823	nS:8361	nQ:992	nE:434	nI:301	nP:48	nR:855	nF:1	node:[6548]	E -> I
T:21.823	nS:8361	nQ:992	nE:433	nI:302	nP:48	nR:855	nF:1	node:[7083]	I -> R
T:21.827	nS:8361	nQ:992	nE:433	nI:301	nP:48	nR:856	nF:1	node:[7274]	I -> R
T:21.828	nS:8361	nQ:992	nE:433	nI:300	nP:48	nR:857	nF:1	node:[785]	I -> R
T:21.830	nS:8361	nQ:992	nE:433	nI:299	nP:48	nR:858	nF:1	node:[8955]	I -> R
T:21.834	nS:8361	nQ:992	nE:433	nI:298	nP:48	nR:859	nF:1	node:[3925]	E -> I
T:21.834	nS:8361	nQ:992	nE:432	nI:299	nP:48	nR:859	nF:1	node:[6597]	S -> E
T:21.835	nS:8360	nQ:992	nE:433	nI:299	nP:48	nR:859	nF:1	node:[4941]	I -> R
T:21.848	nS:8360	nQ:992	nE:433	nI:298	nP:48	nR:860	nF:1	node:[9358]	I -> R
T:21.849	nS:8360	nQ:992	nE:433	nI:297	nP:48	nR:861	nF:1	node:[2761]	I -> R
T:21.851	nS:8360	nQ:992	nE:433	nI:296	nP:48	nR:862	nF:1	node:[1149]	S -> E
T:21.851	nS:8359	nQ:992	nE:434	nI:296	nP:48	nR:862	nF:1	node:[7186]	E -> I
T:21.852	nS:8359	nQ:992	nE:433	nI:297	nP:48	nR:862	nF:1	node:[5827]	S -> E
T:21.861	nS:8358	nQ:992	nE:434	nI:297	nP:48	nR:862	nF:1	node:[4171]	S -> E
T:21.865	nS:8357	nQ:992	nE:435	nI:297	nP:48	nR:862	nF:1	node:[532]	S -> E
T:21.868	nS:8356	nQ:992	nE:436	nI:297	nP:48	nR:862	nF:1	node:[1652]	S -> E
T:21.870	nS:8355	nQ:992	nE:437	nI:297	nP:48	nR:862	nF:1	node:[7446]	S -> E
T:21.871	nS:8354	nQ:992	nE:438	nI:297	nP:48	nR:862	nF:1	node:[6150]	E -> I
T:21.876	nS:8354	nQ:992	nE:437	nI:298	nP:48	nR:862	nF:1	node:[9303]	S -> E
T:21.877	nS:8353	nQ:992	nE:438	nI:298	nP:48	nR:862	nF:1	node:[6536]	E -> I
T:21.883	nS:8353	nQ:992	nE:437	nI:299	nP:48	nR:862	nF:1	node:[6299]	E -> I
T:21.885	nS:8353	nQ:992	nE:436	nI:300	nP:48	nR:862	nF:1	node:[6080]	I -> P
T:21.886	nS:8353	nQ:999	nE:436	nI:299	nP:49	nR:862	nF:1	node:[9952]	E -> I
T:21.889	nS:8353	nQ:999	nE:435	nI:300	nP:49	nR:862	nF:1	node:[635]	I -> P
T:21.891	nS:8353	nQ:1015	nE:435	nI:299	nP:50	nR:862	nF:1	node:[2409]	I -> R
T:21.892	nS:8353	nQ:1015	nE:435	nI:298	nP:50	nR:863	nF:1	node:[7255]	S -> E
T:21.893	nS:8352	nQ:1015	nE:436	nI:298	nP:50	nR:863	nF:1	node:[3022]	I -> R
T:21.895	nS:8352	nQ:1015	nE:436	nI:297	nP:50	nR:864	nF:1	node:[153]	S -> E
T:21.899	nS:8351	nQ:1015	nE:437	nI:297	nP:50	nR:864	nF:1	node:[5641]	I -> R
T:21.900	nS:8351	nQ:1015	nE:437	nI:296	nP:50	nR:865	nF:1	node:[7371]	I -> R
T:21.901	nS:8351	nQ:1015	nE:437	nI:295	nP:50	nR:866	nF:1	node:[2142]	S -> E
T:21.904	nS:8350	nQ:1015	nE:438	nI:295	nP:50	nR:866	nF:1	node:[2204]	I -> P
T:21.905	nS:8350	nQ:1029	nE:438	nI:294	nP:51	nR:866	nF:1	node:[9911]	I -> R
T:21.905	nS:8350	nQ:1029	nE:438	nI:293	nP:51	nR:867	nF:1	node:[2075]	E -> I
