T:0.008	nS:9850	nQ:0	nE:0	nI:150	nP:0	nR:0	nF:0	node:[2659]	I -> R
T:28.105	nS:8657	nQ:987	nE:272	nI:200	nP:28	nR:842	nF:1	node:[9670]	E -> I
T:28.119	nS:8657	nQ:987	nE:271	nI:201	nP:28	nR:842	nF:1	node:[8240]	S -> E
T:28.121	nS:8656	nQ:987	nE:272	nI:201	nP:28	nR:842	nF:1	node:[1909]	E -> I
T:28.123	nS:8656	nQ:987	nE:271	nI:202	nP:28	nR:842	nF:1	node:[7363]	I -> R
T:28.128	nS:8656	nQ:987	nE:271	nI:201	nP:28	nR:843	nF:1	node:[7016]	S -> E
T:28.143	nS:8655	nQ:987	nE:272	nI:201	nP:28	nR:843	nF:1	node:[7964]	P -> R
T:28.144	nS:8655	nQ:987	nE:272	nI:201	nP:27	nR:844	nF:1	node:[4470]	E -> I
T:28.145	nS:8655	nQ:987	nE:271	nI:202	nP:27	nR:844	nF:1	node:[6614]	S -> E
T:28.149	nS:8654	nQ:987	nE:272	nI:202	nP:27	nR:844	nF:1	node:[1193]	E -> I
T:28.169	nS:8654	nQ:987	nE:271	nI:203	nP:27	nR:844	nF:1	node:[4436]	I -> P
T:28.177	nS:8654	nQ:990	nE:271	nI:202	nP:28	nR:844	nF:1	node:[8502]	E -> I
T:28.191	nS:8654	nQ:990	nE:270	nI:203	nP:28	nR:844	nF:1	node:[561]	E -> I
T:28.192	nS:8654	nQ:990	nE:269	nI:204	nP:28	nR:844	nF:1	node:[6362]	E -> I
T:28.195	nS:8654	nQ:990	nE:268	nI:205	nP:28	nR:844	nF:1	node:[3616]	S -> E
T:28.202	nS:8653	nQ:990	nE:269	nI:205	nP:28	nR:844	nF:1	node:[587]	I -> P
T:28.206	nS:8653	nQ:1036	nE:269	nI:204	nP:29	nR:844	nF:1	node:[3353]	E -> I
T:28.215	nS:8653	nQ:1036	nE:268	nI:205	nP:29	nR:844	nF:1	node:[2367]	E -> I
T:28.257	nS:8653	nQ:1036	nE:267	nI:206	nP:29	nR:844	nF:1	node:[2189]	S -> E
T:28.261	nS:8652	nQ:1036	nE:268	nI:206	nP:29	nR:844	nF:1	node:[6025]	I -> P
T:28.262	nS:8652	nQ:1044	nE:268	nI:205	nP:30	nR:844	nF:1	node:[7638]	S -> E
T:28.262	nS:8651	nQ:1044	nE:269	nI:205	nP:30	nR:844	nF:1	node:[8509]	I -> R
T:28.277	nS:8651	nQ:1044	nE:269	nI:204	nP:30	nR:845	nF:1	node:[2095]	E -> I
T:28.285	nS:8651	nQ:1044	nE:268	nI:205	nP:30	nR:845	nF:1	node:[1309]	S -> E
T:28.288	nS:8650	nQ:1044	nE:269	nI:205	nP:30	nR:845	nF:1	node:[8705]	S -> E
T:28.292	nS:8649	nQ:1044	nE:270	nI:205	nP:30	nR:845	nF:1	node:[9667]	S -> E
T:28.293	nS:8648	nQ:1044	nE:271	nI:205	nP:30	nR:845	nF:1	node:[1943]	I -> R
T:28.301	nS:8648	nQ:1044	nE:271	nI:204	nP:30	nR:846	nF:1	node:[2829]	S -> E
T:28.313	nS:8647	nQ:1044	nE:272	nI:204	nP:30	nR:846	nF:1	node:[5125]	E -> I
T:28.314	nS:8647	nQ:1044	nE:271	nI:205	nP:30	nR:846	nF:1	node:[6586]	I -> R
T:28.318	nS:8647	nQ:1044	nE:271	nI:204	nP:30	nR:847	nF:1	node:[1236]	S -> E
T:28.331	nS:8646	nQ:1044	nE:272	nI:204	nP:30	nR:847	nF:1	node:[6105]	E -> I
T:28.332	nS:8646	nQ:1044	nE:271	nI:205	nP:30	nR:847	nF:1	node:[4314]	E -> I
T:28.335	nS:8646	nQ:1044	nE:270	nI:206	nP:30	nR:847	nF:1	node:[1909]	I -> R
T:28.339	nS:8646	nQ:1044	nE:270	nI:205	nP:30	nR:848	nF:1	node:[7525]	S -> E
T:28.350	nS:8645	nQ:1044	nE:271	nI:205	nP:30	nR:848	nF:1	node:[763]	I -> R
T:28.357	nS:8645	nQ:1044	nE:271	nI:204	nP:30	nR:849	nF:1	node:[539]	E -> I
T:28.359	nS:8645	nQ:1044	nE:270	nI:205	nP:30	nR:849	nF:1	node:[7090]	I -> R
T:28.359	nS:8645	nQ:1044	nE:270	nI:204	nP:30	nR:850	nF:1	node:[6430]	I -> R
T:28.362	nS:8645	nQ:1044	nE:270	nI:203	nP:30	nR:851	nF:1	node:[6648]	S -> E
T:28.377	nS:8644	nQ:1044	nE:271	nI:203	nP:30	nR:851	nF:1	node:[8381]	S -> E
T:28.378	nS:8643	nQ:1044	nE:272	nI:203	nP:30	nR:851	nF:1	node:[8604]	E -> I
T:28.383	nS:8643	nQ:1044	nE:271	nI:204	nP:30	nR:851	nF:1	node:[1991]	I -> R
T:28.384	nS:8643	nQ:1044	nE:271	nI:203	nP:30	nR:852	nF:1	node:[8502]	I -> R
T:28.385	nS:8643	nQ:1044	nE:271	nI:202	nP:30	nR:853	nF:1	node:[102]	S -> E
T:28.387	nS:8642	nQ:1044	nE:272	nI:202	nP:30	nR:853	nF:1	node:[56]	E -> I
T:28.390	nS:8642	nQ:1044	nE:271	nI:203	nP:30	nR:853	nF:1	node:[3130]	E -> I
T:28.393	nS:8642	nQ:1044	nE:270	nI:204	nP:30	nR:853	nF:1	node:[7259]	E -> I
T:28.400	nS:8642	nQ:1044	nE:269	nI:205	nP:30	nR:853	nF:1	node:[7175]	S -> E
T:28.411	nS:8641	nQ:1044	nE:270	nI:205	nP:30	nR:853	nF:1	node:[6106]	E -> I
T:28.427	nS:8641	nQ:1044	nE:269	nI:206	nP:30	nR:853	nF:1	node:[9670]	I -> R
T:28.436	nS:8641	nQ:1044	nE:269	nI:205	nP:30	nR:854	nF:1	node:[736]	E -> I
T:28.438	nS:8641	nQ:1044	nE:268	nI:206	nP:30	nR:854	nF:1	node:[1605]	S -> E
T:28.447	nS:8640	nQ:1044	nE:269	nI:206	nP:30	nR:854	nF:1	node:[9977]	E -> I
T:28.448	nS:8640	nQ:1044	nE:268	nI:207	nP:30	nR:854	nF:1	node:[9163]	S -> E
T:28.457	nS:8639	nQ:1044	nE:269	nI:207	nP:30	nR:854	nF:1	node:[271]	E -> I
T:28.467	nS:8639	nQ:1044	nE:268	nI:208	nP:30	nR:854	nF:1	node:[754]	P -> R
T:28.470	nS:8639	nQ:1044	nE:268	nI:208	nP:29	nR:855	nF:1	node:[5375]	S -> E
T:28.470	nS:8638	nQ:1044	nE:269	nI:208	nP:29	nR:855	nF:1	node:[3931]	E -> I
T:28.473	nS:8638	nQ:1044	nE:268	nI:209	nP:29	nR:855	nF:1	node:[6484]	I -> P
T:28.483	nS:8638	nQ:1052	nE:268	nI:208	nP:30	nR:855	nF:1	node:[1820]	S -> E
T:28.484	nS:8637	nQ:1052	nE:269	nI:208	nP:30	nR:855	nF:1	node:[9939]	S -> E
T:28.490	nS:8636	nQ:1052	nE:270	nI:208	nP:30	nR:855	nF:1	node:[6723]	S -> E
T:28.491	nS:8635	nQ:1052	nE:271	nI:208	nP:30	nR:855	nF:1	node:[3670]	P -> R
T:28.492	nS:8635	nQ:1052	nE:271	nI:208	nP:29	nR:856	nF:1	node:[7995]	E -> I
T:28.497	nS:8635	nQ:1052	nE:270	nI:209	nP:29	nR:856	nF:1	node:[1385]	I -> R
T:28.500	nS:8635	nQ:1052	nE:270	nI:208	nP:29	nR:857	nF:1	node:[1366]	I -> R
T:28.515	nS:8635	nQ:1052	nE:270	nI:207	nP:29	nR:858	nF:1	node:[9360]	E -> I
T:28.517	nS:8635	nQ:1052	nE:269	nI:208	nP:29	nR:858	nF:1	node:[5157]	E -> I
T:28.524	nS:8635	nQ:1052	nE:268	nI:209	nP:29	nR:858	nF:1	node:[7543]	S -> E
T:28.527	nS:8634	nQ:1052	nE:269	nI:209	nP:29	nR:858	nF:1	node:[5125]	I -> R
T:28.528	nS:8634	nQ:1052	nE:269	nI:208	nP:29	nR:859	nF:1	node:[3660]	E -> I
T:28.534	nS:8634	nQ:1052	nE:268	nI:209	nP:29	nR:859	nF:1	node:[2600]	I -> R
T:28.534	nS:8634	nQ:1052	nE:268	nI:208	nP:29	nR:860	nF:1	node:[5063]	E -> I
T:28.543	nS:8634	nQ:1052	nE:267	nI:209	nP:29	nR:860	nF:1	node:[3706]	S -> E
T:28.557	nS:8633	nQ:1052	nE:268	nI:209	nP:29	nR:860	nF:1	node:[1605]	E -> I
T:28.559	nS:8633	nQ:1052	nE:267	nI:210	nP:29	nR:860	nF:1	node:[7685]	S -> E
T:28.566	nS:8632	nQ:1052	nE:268	nI:210	nP:29	nR:860	nF:1	node:[3344]	I -> R
T:28.570	nS:8632	nQ:1052	nE:268	nI:209	nP:29	nR:861	nF:1	node:[9444]	I -> P
T:28.573	nS:8632	nQ:1057	nE:268	nI:208	nP:30	nR:861	nF:1	node:[7579]	I -> R
T:28.577	nS:8632	nQ:1057	nE:268	nI:207	nP:30	nR:862	nF:1	node:[6369]	E -> I
T:28.582	nS:8632	nQ:1057	nE:267	nI:208	nP:30	nR:862	nF:1	node:[4358]	E -> I
T:28.593	nS:8632	nQ:1057	nE:266	nI:209	nP:30	nR:862	nF:1	node:[1339]	I -> P
T:28.602	nS:8632	nQ:1068	nE:266	nI:208	nP:31	nR:862	nF:1	node:[9075]	I -> R
T:28.605	nS:8632	nQ:1068	nE:266	nI:207	nP:31	nR:863	nF:1	node:[1900]	I -> P
T:28.605	nS:8632	nQ:1080	nE:266	nI:206	nP:32	nR:863	nF:1	node:[646]	E -> I
T:28.664	nS:8632	nQ:1080	nE:265	nI:207	nP:32	nR:863	nF:1	node:[3660]	I -> P
T:28.668	nS:8632	nQ:1088	nE:265	nI:206	nP:33	nR:863	nF:1	node:[5948]	S -> E
T:28.678	nS:8631	nQ:1088	nE:266	nI:206	nP:33	nR:863	nF:1	node:[5583]	S -> E
T:28.680	nS:8630	nQ:1088	nE:267	nI:206	nP:33	nR:863	nF:1	node:[6689]	E -> I
T:28.695	nS:8630	nQ:1088	nE:266	nI:207	nP:33	nR:863	nF:1	node:[1569]	I -> R
T:28.708	nS:8630	nQ:1088	nE:266	nI:206	nP:33	nR:864	nF:1	node:[132]	E -> I
T:28.711	nS:8630	nQ:1088	nE:265	nI:207	nP:33	nR:864	nF:1	node:[4651]	S -> E
T:28.713	nS:8629	nQ:1088	nE:266	nI:207	nP:33	nR:864	nF:1	node:[6771]	S -> E
T:28.714	nS:8628	nQ:1088	nE:267	nI:207	nP:33	nR:864	nF:1	node:[859]	S -> E
T:28.717	nS:8627	nQ:1088	nE:268	nI:207	nP:33	nR:864	nF:1	node:[1900]	P -> R
T:28.717	nS:8627	nQ:1088	nE:268	nI:207	nP:32	nR:865	nF:1	node:[7016]	E -> I
T:28.720	nS:8627	nQ:1088	nE:267	nI:208	nP:32	nR:865	nF:1	node:[8480]	E -> I
T:28.720	nS:8627	nQ:1088	nE:266	nI:209	nP:32	nR:865	nF:1	node:[2302]	S -> E
T:28.730	nS:8626	nQ:1088	nE:267	nI:209	nP:32	nR:865	nF:1	node:[7175]	E -> I
T:28.731	nS:8626	nQ:1088	nE:266	nI:210	nP:32	nR:865	nF:1	node:[1149]	S -> E
T:28.732	nS:8625	nQ:1088	nE:267	nI:210	nP:32	nR:865	nF:1	node:[3802]	S -> E
T:28.735	nS:8624	nQ:1088	nE:268	nI:210	nP:32	nR:865	nF:1	node:[2711]	I -> R
T:28.736	nS:8624	nQ:1088	nE:268	nI:209	nP:32	nR:866	nF:1	node:[7389]	S -> E
T:28.737	nS:8623	nQ:1088	nE:269	nI:209	nP:32	nR:866	nF:1	node:[6604]	S -> E
T:28.739	nS:8622	nQ:1088	nE:270	nI:209	nP:32	nR:866	nF:1	node:[2611]	S -> E
T:28.739	nS:8621	nQ:1088	nE:271	nI:209	nP:32	nR:866	nF:1	node:[7182]	S -> E
T:28.750	nS:8620	nQ:1088	nE:272	nI:209	nP:32	nR:866	nF:1	node:[3248]	S -> E
T:28.752	nS:8619	nQ:1088	nE:273	nI:209	nP:32	nR:866	nF:1	node:[3263]	I -> R
T:28.752	nS:8619	nQ:1088	nE:273	nI:208	nP:32	nR:867	nF:1	node:[1684]	P -> R
T:28.753	nS:8619	nQ:1088	nE:273	nI:208	nP:31	nR:868	nF:1	node:[2996]	I -> P
T:28.755	nS:8619	nQ:1093	nE:273	nI:207	nP:32	nR:868	nF:1	node:[198]	E -> I
T:28.759	nS:8619	nQ:1093	nE:272	nI:208	nP:32	nR:868	nF:1	node:[5581]	S -> E
T:28.778	nS:8618	nQ:1093	nE:273	nI:208	nP:32	nR:868	nF:1	node:[7167]	I -> R
T:28.779	nS:8618	nQ:1093	nE:273	nI:207	nP:32	nR:869	nF:1	node:[1713]	I -> R
T:28.786	nS:8618	nQ:1093	nE:273	nI:206	nP:32	nR:870	nF:1	node:[4374]	I -> R
T:28.787	nS:8618	nQ:1093	nE:273	nI:205	nP:32	nR:871	nF:1	node:[5421]	I -> R
T:28.808	nS:8618	nQ:1093	nE:273	nI:204	nP:32	nR:872	nF:1	node:[2109]	E -> I
T:28.808	nS:8618	nQ:1093	nE:272	nI:205	nP:32	nR:872	nF:1	node:[5948]	E -> I
T:28.810	nS:8618	nQ:1093	nE:271	nI:206	nP:32	nR:872	nF:1	node:[8402]	S -> E
T:28.823	nS:8617	nQ:1093	nE:272	nI:206	nP:32	nR:872	nF:1	node:[5979]	E -> I
T:28.828	nS:8617	nQ:1093	nE:271	nI:207	nP:32	nR:872	nF:1	node:[697]	S -> E
T:28.840	nS:8616	nQ:1093	nE:272	nI:207	nP:32	nR:872	nF:1	node:[2139]	E -> I
T:28.844	nS:8616	nQ:1093	nE:271	nI:208	nP:32	nR:872	nF:1	node:[3163]	E -> I
T:28.851	nS:8616	nQ:1093	nE:270	nI:209	nP:32	nR:872	nF:1	node:[5665]	E -> I
T:28.854	nS:8616	nQ:1093	nE:269	nI:210	nP:32	nR:872	nF:1	node:[6237]	S -> E
T:28.857	nS:8615	nQ:1093	nE:270	nI:210	nP:32	nR:872	nF:1	node:[2573]	I -> P
T:28.866	nS:8615	nQ:1107	nE:270	nI:209	nP:33	nR:872	nF:1	node:[539]	I -> R
T:28.869	nS:8615	nQ:1107	nE:270	nI:208	nP:33	nR:873	nF:1	node:[4545]	E -> I
T:28.879	nS:8615	nQ:1107	nE:269	nI:209	nP:33	nR:873	nF:1	node:[7182]	E -> I
T:28.890	nS:8615	nQ:1107	nE:268	nI:210	nP:33	nR:873	nF:1	node:[4301]	I -> R
T:28.905	nS:8615	nQ:1107	nE:268	nI:209	nP:33	nR:874	nF:1	node:[4917]	P -> R
T:28.907	nS:8615	nQ:1107	nE:268	nI:209	nP:32	nR:875	nF:1	node:[3615]	S -> E
T:28.917	nS:8614	nQ:1107	nE:269	nI:209	nP:32	nR:875	nF:1	node:[3843]	S -> E
T:28.927	nS:8613	nQ:1107	nE:270	nI:209	nP:32	nR:875	nF:1	node:[3478]	S -> E
T:28.927	nS:8612	nQ:1107	nE:271	nI:209	nP:32	nR:875	nF:1	node:[8874]	S -> E
T:28.936	nS:8611	nQ:1107	nE:272	nI:209	nP:32	nR:875	nF:1	node:[741]	E -> I
T:28.940	nS:8611	nQ:1107	nE:271	nI:210	nP:32	nR:875	nF:1	node:[1861]	E -> I
T:28.944	nS:8611	nQ:1107	nE:270	nI:211	nP:32	nR:875	nF:1	node:[842]	I -> R
T:28.950	nS:8611	nQ:1107	nE:270	nI:210	nP:32	nR:876	nF:1	node:[4366]	S -> E
T:28.952	nS:8610	nQ:1107	nE:271	nI:210	nP:32	nR:876	nF:1	node:[8058]	S -> E
T:28.952	nS:8609	nQ:1107	nE:272	nI:210	nP:32	nR:876	nF:1	node:[1183]	I -> R
T:28.952	nS:8609	nQ:1107	nE:272	nI:209	nP:32	nR:877	nF:1	node:[3330]	S -> E
T:28.958	nS:8608	nQ:1107	nE:273	nI:209	nP:32	nR:877	nF:1	node:[4417]	E -> I
T:28.969	nS:8608	nQ:1107	nE:272	nI:210	nP:32	nR:877	nF:1	node:[6704]	E -> I
T:28.971	nS:8608	nQ:1107	nE:271	nI:211	nP:32	nR:877	nF:1	node:[417]	E -> I
T:28.973	nS:8608	nQ:1107	nE:270	nI:212	nP:32	nR:877	nF:1	node:[6105]	I -> R
T:28.978	nS:8608	nQ:1107	nE:270	nI:211	nP:32	nR:878	nF:1	node:[1015]	I -> R
T:28.980	nS:8608	nQ:1107	nE:270	nI:210	nP:32	nR:879	nF:1	node:[4813]	E -> I
T:28.989	nS:8608	nQ:1107	nE:269	nI:211	nP:32	nR:879	nF:1	node:[6802]	S -> E
T:28.992	nS:8607	nQ:1107	nE:270	nI:211	nP:32	nR:879	nF:1	node:[9258]	S -> E
T:28.993	nS:8606	nQ:1107	nE:271	nI:211	nP:32	nR:879	nF:1	node:[4055]	S -> E
T:28.999	nS:8605	nQ:1107	nE:272	nI:211	nP:32	nR:879	nF:1	node:[2220]	S -> E
T:29.002	nS:8604	nQ:1107	nE:273	nI:211	nP:32	nR:879	nF:1	node:[6530]	S -> E
T:29.003	nS:8603	nQ:1107	nE:274	nI:211	nP:32	nR:879	nF:1	node:[8911]	S -> E
T:29.010	nS:8602	nQ:986	nE:275	nI:211	nP:32	nR:879	nF:1	node:[6391]	I -> R
T:29.019	nS:8602	nQ:986	nE:275	nI:210	nP:32	nR:880	nF:1	node:[8809]	I -> P
T:29.021	nS:8602	nQ:994	nE:275	nI:209	nP:33	nR:880	nF:1	node:[5590]	P -> R
T:29.027	nS:8602	nQ:994	nE:275	nI:209	nP:32	nR:881	nF:1	node:[5871]	E -> I
T:29.033	nS:8602	nQ:994	nE:274	nI:210	nP:32	nR:881	nF:1	node:[5077]	E -> I
T:29.034	nS:8602	nQ:994	nE:273	nI:211	nP:32	nR:881	nF:1	node:[7159]	S -> E
T:29.035	nS:8601	nQ:994	nE:274	nI:211	nP:32	nR:881	nF:1	node:[5777]	E -> I
T:29.035	nS:8601	nQ:994	nE:273	nI:212	nP:32	nR:881	nF:1	node:[9712]	S -> E
T:29.035	nS:8600	nQ:994	nE:274	nI:212	nP:32	nR:881	nF:1	node:[9930]	I -> R
T:29.048	nS:8600	nQ:994	nE:274	nI:211	nP:32	nR:882	nF:1	node:[5892]	S -> E
T:29.063	nS:8599	nQ:994	nE:275	nI:211	nP:32	nR:882	nF:1	node:[4789]	S -> E
T:29.068	nS:8598	nQ:994	nE:276	nI:211	nP:32	nR:882	nF:1	node:[7237]	E -> I
T:29.073	nS:8598	nQ:994	nE:275	nI:212	nP:32	nR:882	nF:1	node:[195]	E -> I
T:29.078	nS:8598	nQ:994	nE:274	nI:213	nP:32	nR:882	nF:1	node:[1642]	S -> E
T:29.079	nS:8597	nQ:994	nE:275	nI:213	nP:32	nR:882	nF:1	node:[8949]	E -> I
T:29.084	nS:8597	nQ:994	nE:274	nI:214	nP:32	nR:882	nF:1	node:[6648]	E -> I
T:29.088	nS:8597	nQ:994	nE:273	nI:215	nP:32	nR:882	nF:1	node:[9171]	S -> E
T:29.098	nS:8596	nQ:994	nE:274	nI:215	nP:32	nR:882	nF:1	node:[2857]	I -> P
T:29.106	nS:8596	nQ:1007	nE:274	nI:214	nP:33	nR:882	nF:1	node:[1608]	S -> E
T:29.113	nS:8595	nQ:1007	nE:275	nI:214	nP:33	nR:882	nF:1	node:[2139]	I -> R
T:29.113	nS:8595	nQ:1007	nE:275	nI:213	nP:33	nR:883	nF:1	node:[4651]	E -> I
T:29.117	nS:8595	nQ:1007	nE:274	nI:214	nP:33	nR:883	nF:1	node:[4483]	P -> R
T:29.119	nS:8595	nQ:1007	nE:274	nI:214	nP:32	nR:884	nF:1	node:[9015]	I -> P
T:29.132	nS:8595	nQ:1013	nE:274	nI:213	nP:33	nR:884	nF:1	node:[3989]	E -> I
T:29.161	nS:8595	nQ:1013	nE:273	nI:214	nP:33	nR:884	nF:1	node:[8684]	E -> I
T:29.161	nS:8595	nQ:1013	nE:272	nI:215	nP:33	nR:884	nF:1	node:[7937]	I -> P
T:29.162	nS:8595	nQ:1020	nE:272	nI:214	nP:34	nR:884	nF:1	node:[9878]	E -> I
T:29.164	nS:8595	nQ:1020	nE:271	nI:215	nP:34	nR:884	nF:1	node:[5329]	E -> I
T:29.172	nS:8595	nQ:1020	nE:270	nI:216	nP:34	nR:884	nF:1	node:[175]	I -> R
T:29.175	nS:8595	nQ:1020	nE:270	nI:215	nP:34	nR:885	nF:1	node:[8552]	S -> E
T:29.178	nS:8594	nQ:1020	nE:271	nI:215	nP:34	nR:885	nF:1	node:[3121]	S -> E
T:29.193	nS:8593	nQ:1020	nE:272	nI:215	nP:34	nR:885	nF:1	node:[1441]	S -> E
T:29.193	nS:8592	nQ:1020	nE:273	nI:215	nP:34	nR:885	nF:1	node:[1720]	I -> R
T:29.199	nS:8592	nQ:1020	nE:273	nI:214	nP:34	nR:886	nF:1	node:[5581]	E -> I
T:29.202	nS:8592	nQ:1020	nE:272	nI:215	nP:34	nR:886	nF:1	node:[2311]	S -> E
T:29.211	nS:8591	nQ:1020	nE:273	nI:215	nP:34	nR:886	nF:1	node:[7518]	E -> I
T:29.213	nS:8591	nQ:1020	nE:272	nI:216	nP:34	nR:886	nF:1	node:[8773]	S -> E
T:29.213	nS:8590	nQ:1020	nE:273	nI:216	nP:34	nR:886	nF:1	node:[6228]	E -> I
T:29.216	nS:8590	nQ:1020	nE:272	nI:217	nP:34	nR:886	nF:1	node:[5087]	I -> R
T:29.223	nS:8590	nQ:1020	nE:272	nI:216	nP:34	nR:887	nF:1	node:[1440]	E -> I
T:29.227	nS:8590	nQ:1020	nE:271	nI:217	nP:34	nR:887	nF:1	node:[4472]	E -> I
T:29.231	nS:8590	nQ:1020	nE:270	nI:218	nP:34	nR:887	nF:1	node:[1072]	I -> R
T:29.242	nS:8590	nQ:1020	nE:270	nI:217	nP:34	nR:888	nF:1	node:[5550]	S -> E
T:29.243	nS:8589	nQ:1020	nE:271	nI:217	nP:34	nR:888	nF:1	node:[859]	E -> I
T:29.247	nS:8589	nQ:1020	nE:270	nI:218	nP:34	nR:888	nF:1	node:[3611]	S -> E
T:29.257	nS:8588	nQ:1020	nE:271	nI:218	nP:34	nR:888	nF:1	node:[6166]	S -> E
T:29.257	nS:8587	nQ:1020	nE:272	nI:218	nP:34	nR:888	nF:1	node:[736]	I -> R
T:29.259	nS:8587	nQ:1020	nE:272	nI:217	nP:34	nR:889	nF:1	node:[192]	I -> R
T:29.263	nS:8587	nQ:1020	nE:272	nI:216	nP:34	nR:890	nF:1	node:[6683]	S -> E
T:29.270	nS:8586	nQ:1020	nE:273	nI:216	nP:34	nR:890	nF:1	node:[4653]	S -> E
T:29.270	nS:8585	nQ:1020	nE:274	nI:216	nP:34	nR:890	nF:1	node:[8773]	E -> I
T:29.271	nS:8585	nQ:1020	nE:273	nI:217	nP:34	nR:890	nF:1	node:[6983]	I -> R
T:29.272	nS:8585	nQ:1020	nE:273	nI:216	nP:34	nR:891	nF:1	node:[3901]	S -> E
T:29.275	nS:8584	nQ:1020	nE:274	nI:216	nP:34	nR:891	nF:1	node:[5732]	E -> I
T:29.289	nS:8584	nQ:1020	nE:273	nI:217	nP:34	nR:891	nF:1	node:[8384]	S -> E
T:29.289	nS:8583	nQ:1020	nE:274	nI:217	nP:34	nR:891	nF:1	node:[26]	E -> I
T:29.299	nS:8583	nQ:1020	nE:273	nI:218	nP:34	nR:891	nF:1	node:[3204]	S -> E
T:29.309	nS:8582	nQ:1020	nE:274	nI:218	nP:34	nR:891	nF:1	node:[514]	I -> P
T:29.310	nS:8582	nQ:1060	nE:274	nI:217	nP:35	nR:891	nF:1	node:[4631]	E -> I
T:29.313	nS:8582	nQ:1060	nE:273	nI:218	nP:35	nR:891	nF:1	node:[7661]	S -> E
T:29.314	nS:8581	nQ:1060	nE:274	nI:218	nP:35	nR:891	nF:1	node:[4063]	S -> E
T:29.315	nS:8580	nQ:1060	nE:275	nI:218	nP:35	nR:891	nF:1	node:[5391]	P -> R
T:29.319	nS:8580	nQ:1060	nE:275	nI:218	nP:34	nR:892	nF:1	node:[3405]	P -> R
T:29.322	nS:8580	nQ:1060	nE:275	nI:218	nP:33	nR:893	nF:1	node:[4967]	E -> I
T:29.327	nS:8580	nQ:1060	nE:274	nI:219	nP:33	nR:893	nF:1	node:[5647]	S -> E
T:29.334	nS:8579	nQ:1060	nE:275	nI:219	nP:33	nR:893	nF:1	node:[9466]	E -> I
T:29.338	nS:8579	nQ:1060	nE:274	nI:220	nP:33	nR:893	nF:1	node:[1084]	S -> E
T:29.343	nS:8578	nQ:1060	nE:275	nI:220	nP:33	nR:893	nF:1	node:[8486]	E -> I
T:29.345	nS:8578	nQ:1060	nE:274	nI:221	nP:33	nR:893	nF:1	node:[18]	E -> I
T:29.348	nS:8578	nQ:1060	nE:273	nI:222	nP:33	nR:893	nF:1	node:[1309]	E -> I
T:29.366	nS:8578	nQ:1060	nE:272	nI:223	nP:33	nR:893	nF:1	node:[3823]	E -> I
T:29.369	nS:8578	nQ:1060	nE:271	nI:224	nP:33	nR:893	nF:1	node:[4055]	E -> I
T:29.369	nS:8578	nQ:1060	nE:270	nI:225	nP:33	nR:893	nF:1	node:[3585]	I -> R
T:29.374	nS:8578	nQ:1060	nE:270	nI:224	nP:33	nR:894	nF:1	node:[305]	E -> I
T:29.378	nS:8578	nQ:1060	nE:269	nI:225	nP:33	nR:894	nF:1	node:[3553]	I -> R
T:29.379	nS:8578	nQ:1060	nE:269	nI:224	nP:33	nR:895	nF:1	node:[2470]	E -> I
T:29.384	nS:8578	nQ:1060	nE:268	nI:225	nP:33	nR:895	nF:1	node:[6689]	I -> R
T:29.389	nS:8578	nQ:1060	nE:268	nI:224	nP:33	nR:896	nF:1	node:[5211]	S -> E
T:29.393	nS:8577	nQ:1060	nE:269	nI:224	nP:33	nR:896	nF:1	node:[5732]	I -> R
T:29.395	nS:8577	nQ:1060	nE:269	nI:223	nP:33	nR:897	nF:1	node:[8925]	I -> R
T:29.396	nS:8577	nQ:1060	nE:269	nI:222	nP:33	nR:898	nF:1	node:[2095]	I -> R
T:29.399	nS:8577	nQ:1060	nE:269	nI:221	nP:33	nR:899	nF:1	node:[3615]	E -> I
T:29.412	nS:8577	nQ:1060	nE:268	nI:222	nP:33	nR:899	nF:1	node:[3250]	E -> I
T:29.427	nS:8577	nQ:1060	nE:267	nI:223	nP:33	nR:899	nF:1	node:[9401]	S -> E
T:29.427	nS:8576	nQ:1060	nE:268	nI:223	nP:33	nR:899	nF:1	node:[9007]	I -> R
T:29.437	nS:8576	nQ:1060	nE:268	nI:222	nP:33	nR:900	nF:1	node:[3828]	E -> I
T:29.444	nS:8576	nQ:1060	nE:267	nI:223	nP:33	nR:900	nF:1	node:[5400]	E -> I
T:29.454	nS:8576	nQ:1060	nE:266	nI:224	nP:33	nR:900	nF:1	node:[6872]	E -> I
T:29.459	nS:8576	nQ:1060	nE:265	nI:225	nP:33	nR:900	nF:1	node:[1613]	E -> I
T:29.461	nS:8576	nQ:1060	nE:264	nI:226	nP:33	nR:900	nF:1	node:[4631]	I -> R
T:29.461	nS:8576	nQ:1060	nE:264	nI:225	nP:33	nR:901	nF:1	node:[6277]	S -> E
T:29.461	nS:8575	nQ:1060	nE:265	nI:225	nP:33	nR:901	nF:1	node:[305]	I -> P
T:29.472	nS:8575	nQ:1095	nE:265	nI:224	nP:34	nR:901	nF:1	node:[4107]	S -> E
T:29.473	nS:8574	nQ:1095	nE:266	nI:224	nP:34	nR:901	nF:1	node:[3989]	I -> R
T:29.481	nS:8574	nQ:1095	nE:266	nI:223	nP:34	nR:902	nF:1	node:[368]	I -> R
T:29.485	nS:8574	nQ:1095	nE:266	nI:222	nP:34	nR:903	nF:1	node:[406]	I -> P
