T:2.934	nS:9913	nE:24	nI:40	nR:23	nF:0	node:[7221]	I -> R
T:2.994	nS:9913	nE:24	nI:39	nR:24	nF:0	node:[6744]	I -> R
T:3.008	nS:9913	nE:24	nI:38	nR:25	nF:0	node:[6988]	E -> I
T:3.021	nS:9913	nE:23	nI:39	nR:25	nF:0	node:[9895]	S -> E
T:3.074	nS:9912	nE:24	nI:39	nR:25	nF:0	node:[6988]	I -> R
T:3.194	nS:9912	nE:24	nI:38	nR:26	nF:0	node:[755]	I -> R
T:3.216	nS:9912	nE:24	nI:37	nR:27	nF:0	node:[1751]	S -> E
T:3.300	nS:9911	nE:25	nI:37	nR:27	nF:0	node:[25]	E -> I
T:3.342	nS:9911	nE:24	nI:38	nR:27	nF:0	node:[7663]	S -> E
T:3.357	nS:9910	nE:25	nI:38	nR:27	nF:0	node:[1142]	S -> E
T:3.428	nS:9909	nE:26	nI:38	nR:27	nF:0	node:[750]	S -> E
T:3.437	nS:9908	nE:27	nI:38	nR:27	nF:0	node:[7624]	S -> E
T:3.438	nS:9907	nE:28	nI:38	nR:27	nF:0	node:[4507]	I -> R
T:3.477	nS:9907	nE:28	nI:37	nR:28	nF:0	node:[1140]	I -> R
T:3.518	nS:9907	nE:28	nI:36	nR:29	nF:0	node:[140]	S -> E
T:3.540	nS:9906	nE:29	nI:36	nR:29	nF:0	node:[1419]	S -> E
T:3.545	nS:9905	nE:30	nI:36	nR:29	nF:0	node:[6837]	S -> E
T:3.574	nS:9904	nE:31	nI:36	nR:29	nF:0	node:[4023]	E -> I
T:3.595	nS:9904	nE:30	nI:37	nR:29	nF:0	node:[5001]	S -> E
T:3.623	nS:9903	nE:31	nI:37	nR:29	nF:0	node:[6515]	S -> E
T:3.653	nS:9902	nE:32	nI:37	nR:29	nF:0	node:[6921]	I -> R
T:3.661	nS:9902	nE:32	nI:36	nR:30	nF:0	node:[9023]	E -> I
T:3.702	nS:9902	nE:31	nI:37	nR:30	nF:0	node:[7768]	I -> R
T:3.743	nS:9902	nE:31	nI:36	nR:31	nF:0	node:[9629]	S -> E
T:3.759	nS:9901	nE:32	nI:36	nR:31	nF:0	node:[2113]	S -> E
T:3.805	nS:9900	nE:33	nI:36	nR:31	nF:0	node:[7251]	E -> I
T:3.863	nS:9900	nE:32	nI:37	nR:31	nF:0	node:[6837]	E -> I
T:3.887	nS:9900	nE:31	nI:38	nR:31	nF:0	node:[558]	S -> E
T:3.948	nS:9899	nE:32	nI:38	nR:31	nF:0	node:[117]	E -> I
T:4.040	nS:9899	nE:31	nI:39	nR:31	nF:0	node:[49]	S -> E
T:4.059	nS:9898	nE:32	nI:39	nR:31	nF:0	node:[1952]	E -> I
T:4.076	nS:9898	nE:31	nI:40	nR:31	nF:0	node:[3742]	S -> E
T:4.101	nS:9897	nE:32	nI:40	nR:31	nF:0	node:[211]	S -> E
T:4.121	nS:9896	nE:33	nI:40	nR:31	nF:0	node:[5344]	E -> I
T:4.127	nS:9896	nE:32	nI:41	nR:31	nF:0	node:[3161]	S -> E
T:4.161	nS:9895	nE:33	nI:41	nR:31	nF:0	node:[1512]	S -> E
T:4.195	nS:9894	nE:34	nI:41	nR:31	nF:0	node:[4696]	S -> E
T:4.198	nS:9893	nE:35	nI:41	nR:31	nF:0	node:[7663]	E -> I
T:4.211	nS:9893	nE:34	nI:42	nR:31	nF:0	node:[2732]	I -> F
T:4.214	nS:9893	nE:34	nI:41	nR:31	nF:1	node:[3742]	E -> I
T:4.227	nS:9893	nE:33	nI:42	nR:31	nF:1	node:[3622]	I -> R
T:4.244	nS:9893	nE:33	nI:41	nR:32	nF:1	node:[8343]	I -> R
T:4.299	nS:9893	nE:33	nI:40	nR:33	nF:1	node:[9747]	S -> E
T:4.311	nS:9892	nE:34	nI:40	nR:33	nF:1	node:[7663]	I -> R
T:4.368	nS:9892	nE:34	nI:39	nR:34	nF:1	node:[1428]	E -> I
T:4.405	nS:9892	nE:33	nI:40	nR:34	nF:1	node:[770]	S -> E
T:4.457	nS:9891	nE:34	nI:40	nR:34	nF:1	node:[6036]	I -> R
T:4.509	nS:9891	nE:34	nI:39	nR:35	nF:1	node:[629]	S -> E
T:4.620	nS:9890	nE:35	nI:39	nR:35	nF:1	node:[2422]	S -> E
T:4.685	nS:9889	nE:36	nI:39	nR:35	nF:1	node:[3742]	I -> R
T:4.694	nS:9889	nE:36	nI:38	nR:36	nF:1	node:[4735]	I -> R
T:4.700	nS:9889	nE:36	nI:37	nR:37	nF:1	node:[140]	E -> I
T:4.801	nS:9889	nE:35	nI:38	nR:37	nF:1	node:[1848]	S -> E
T:4.824	nS:9888	nE:36	nI:38	nR:37	nF:1	node:[4076]	E -> I
T:4.829	nS:9888	nE:35	nI:39	nR:37	nF:1	node:[2292]	I -> R
T:4.898	nS:9888	nE:35	nI:38	nR:38	nF:1	node:[6216]	I -> R
T:4.935	nS:9888	nE:35	nI:37	nR:39	nF:1	node:[5874]	I -> R
T:4.936	nS:9888	nE:35	nI:36	nR:40	nF:1	node:[7357]	S -> E
T:4.950	nS:9887	nE:36	nI:36	nR:40	nF:1	node:[2613]	S -> E
T:4.985	nS:9886	nE:37	nI:36	nR:40	nF:1	node:[6323]	S -> E
T:5.087	nS:9885	nE:38	nI:36	nR:40	nF:1	node:[4392]	S -> E
T:5.189	nS:9884	nE:39	nI:36	nR:40	nF:1	node:[6750]	S -> E
T:5.200	nS:9883	nE:40	nI:36	nR:40	nF:1	node:[7811]	S -> E
T:5.238	nS:9882	nE:41	nI:36	nR:40	nF:1	node:[4076]	I -> R
T:5.309	nS:9882	nE:41	nI:35	nR:41	nF:1	node:[4696]	E -> I
T:5.437	nS:9882	nE:40	nI:36	nR:41	nF:1	node:[1419]	E -> I
T:5.445	nS:9882	nE:39	nI:37	nR:41	nF:1	node:[6750]	E -> I
T:5.502	nS:9882	nE:38	nI:38	nR:41	nF:1	node:[6679]	S -> E
T:5.525	nS:9881	nE:39	nI:38	nR:41	nF:1	node:[6784]	E -> I
T:5.532	nS:9881	nE:38	nI:39	nR:41	nF:1	node:[6750]	I -> R
T:5.610	nS:9881	nE:38	nI:38	nR:42	nF:1	node:[7624]	E -> I
T:5.659	nS:9881	nE:37	nI:39	nR:42	nF:1	node:[4896]	I -> R
T:5.755	nS:9881	nE:37	nI:38	nR:43	nF:1	node:[3219]	I -> R
T:5.760	nS:9881	nE:37	nI:37	nR:44	nF:1	node:[3712]	S -> E
T:5.768	nS:9880	nE:38	nI:37	nR:44	nF:1	node:[2613]	E -> I
T:5.798	nS:9880	nE:37	nI:38	nR:44	nF:1	node:[331]	S -> E
T:5.832	nS:9879	nE:38	nI:38	nR:44	nF:1	node:[2664]	S -> E
T:5.863	nS:9878	nE:39	nI:38	nR:44	nF:1	node:[49]	E -> I
T:5.910	nS:9878	nE:38	nI:39	nR:44	nF:1	node:[1127]	S -> E
T:5.953	nS:9877	nE:39	nI:39	nR:44	nF:1	node:[5818]	E -> I
T:6.080	nS:9877	nE:38	nI:40	nR:44	nF:1	node:[3545]	S -> E
T:6.081	nS:9876	nE:39	nI:40	nR:44	nF:1	node:[2216]	S -> E
T:6.113	nS:9875	nE:40	nI:40	nR:44	nF:1	node:[2942]	S -> E
T:6.125	nS:9874	nE:41	nI:40	nR:44	nF:1	node:[152]	S -> E
T:6.193	nS:9873	nE:42	nI:40	nR:44	nF:1	node:[8736]	I -> R
T:6.224	nS:9873	nE:42	nI:39	nR:45	nF:1	node:[2241]	S -> E
T:6.228	nS:9872	nE:43	nI:39	nR:45	nF:1	node:[3712]	E -> I
T:6.249	nS:9872	nE:42	nI:40	nR:45	nF:1	node:[6627]	S -> E
T:6.264	nS:9871	nE:43	nI:40	nR:45	nF:1	node:[2664]	E -> I
