T:0.007	nS:9850	nQ:0	nE:0	nI:150	nP:0	nR:0	nF:0	node:[2418]	I -> R
T:21.498	nS:8461	nQ:1468	nE:367	nI:287	nP:41	nR:843	nF:1	node:[8967]	S -> E
T:21.499	nS:8460	nQ:1468	nE:368	nI:287	nP:41	nR:843	nF:1	node:[5741]	E -> I
T:21.502	nS:8460	nQ:1468	nE:367	nI:288	nP:41	nR:843	nF:1	node:[6698]	E -> I
T:21.502	nS:8460	nQ:1468	nE:366	nI:289	nP:41	nR:843	nF:1	node:[1911]	E -> I
T:21.510	nS:8460	nQ:1468	nE:365	nI:290	nP:41	nR:843	nF:1	node:[5540]	E -> I
T:21.511	nS:8460	nQ:1468	nE:364	nI:291	nP:41	nR:843	nF:1	node:[6414]	S -> E
T:21.518	nS:8459	nQ:1468	nE:365	nI:291	nP:41	nR:843	nF:1	node:[8765]	S -> E
T:21.520	nS:8458	nQ:1468	nE:366	nI:291	nP:41	nR:843	nF:1	node:[6066]	E -> I
T:21.523	nS:8458	nQ:1468	nE:365	nI:292	nP:41	nR:843	nF:1	node:[4640]	S -> E
T:21.524	nS:8457	nQ:1468	nE:366	nI:292	nP:41	nR:843	nF:1	node:[9803]	S -> E
T:21.525	nS:8456	nQ:1468	nE:367	nI:292	nP:41	nR:843	nF:1	node:[5119]	I -> R
T:21.525	nS:8456	nQ:1468	nE:367	nI:291	nP:41	nR:844	nF:1	node:[3356]	E -> I
T:21.526	nS:8456	nQ:1468	nE:366	nI:292	nP:41	nR:844	nF:1	node:[2983]	E -> I
T:21.536	nS:8456	nQ:1468	nE:365	nI:293	nP:41	nR:844	nF:1	node:[2501]	E -> I
T:21.537	nS:8456	nQ:1468	nE:364	nI:294	nP:41	nR:844	nF:1	node:[441]	E -> I
T:21.537	nS:8456	nQ:1468	nE:363	nI:295	nP:41	nR:844	nF:1	node:[113]	S -> E
T:21.538	nS:8455	nQ:1468	nE:364	nI:295	nP:41	nR:844	nF:1	node:[2495]	I -> P
T:21.539	nS:8455	nQ:1487	nE:364	nI:294	nP:42	nR:844	nF:1	node:[3368]	S -> E
T:21.540	nS:8454	nQ:1487	nE:365	nI:294	nP:42	nR:844	nF:1	node:[1649]	S -> E
T:21.546	nS:8453	nQ:1487	nE:366	nI:294	nP:42	nR:844	nF:1	node:[4123]	E -> I
T:21.549	nS:8453	nQ:1487	nE:365	nI:295	nP:42	nR:844	nF:1	node:[8000]	S -> E
T:21.553	nS:8452	nQ:1487	nE:366	nI:295	nP:42	nR:844	nF:1	node:[1683]	S -> E
T:21.560	nS:8451	nQ:1487	nE:367	nI:295	nP:42	nR:844	nF:1	node:[9061]	S -> E
T:21.563	nS:8450	nQ:1487	nE:368	nI:295	nP:42	nR:844	nF:1	node:[822]	S -> E
T:21.563	nS:8449	nQ:1487	nE:369	nI:295	nP:42	nR:844	nF:1	node:[2019]	E -> I
T:21.577	nS:8449	nQ:1487	nE:368	nI:296	nP:42	nR:844	nF:1	node:[4267]	E -> I
T:21.578	nS:8449	nQ:1487	nE:367	nI:297	nP:42	nR:844	nF:1	node:[6621]	S -> E
T:21.578	nS:8448	nQ:1487	nE:368	nI:297	nP:42	nR:844	nF:1	node:[2904]	I -> R
T:21.581	nS:8448	nQ:1487	nE:368	nI:296	nP:42	nR:845	nF:1	node:[8327]	S -> E
T:21.584	nS:8447	nQ:1487	nE:369	nI:296	nP:42	nR:845	nF:1	node:[543]	S -> E
T:21.601	nS:8446	nQ:1487	nE:370	nI:296	nP:42	nR:845	nF:1	node:[1063]	S -> E
T:21.605	nS:8445	nQ:1487	nE:371	nI:296	nP:42	nR:845	nF:1	node:[3148]	I -> P
T:21.609	nS:8445	nQ:1498	nE:371	nI:295	nP:43	nR:845	nF:1	node:[2557]	E -> I
T:21.613	nS:8445	nQ:1498	nE:370	nI:296	nP:43	nR:845	nF:1	node:[5757]	S -> E
T:21.619	nS:8444	nQ:1498	nE:371	nI:296	nP:43	nR:845	nF:1	node:[6460]	I -> R
T:21.621	nS:8444	nQ:1498	nE:371	nI:295	nP:43	nR:846	nF:1	node:[4022]	S -> E
T:21.623	nS:8443	nQ:1498	nE:372	nI:295	nP:43	nR:846	nF:1	node:[4399]	I -> R
T:21.637	nS:8443	nQ:1498	nE:372	nI:294	nP:43	nR:847	nF:1	node:[3368]	E -> I
T:21.638	nS:8443	nQ:1498	nE:371	nI:295	nP:43	nR:847	nF:1	node:[5172]	I -> R
T:21.642	nS:8443	nQ:1498	nE:371	nI:294	nP:43	nR:848	nF:1	node:[937]	I -> R
T:21.644	nS:8443	nQ:1498	nE:371	nI:293	nP:43	nR:849	nF:1	node:[1188]	S -> E
T:21.645	nS:8442	nQ:1498	nE:372	nI:293	nP:43	nR:849	nF:1	node:[1368]	E -> I
T:21.656	nS:8442	nQ:1498	nE:371	nI:294	nP:43	nR:849	nF:1	node:[3695]	I -> R
T:21.658	nS:8442	nQ:1498	nE:371	nI:293	nP:43	nR:850	nF:1	node:[3824]	S -> E
T:21.661	nS:8441	nQ:1498	nE:372	nI:293	nP:43	nR:850	nF:1	node:[5334]	S -> E
T:21.665	nS:8440	nQ:1498	nE:373	nI:293	nP:43	nR:850	nF:1	node:[852]	S -> E
T:21.665	nS:8439	nQ:1498	nE:374	nI:293	nP:43	nR:850	nF:1	node:[63]	E -> I
T:21.666	nS:8439	nQ:1498	nE:373	nI:294	nP:43	nR:850	nF:1	node:[7267]	S -> E
T:21.667	nS:8438	nQ:1498	nE:374	nI:294	nP:43	nR:850	nF:1	node:[2452]	E -> I
T:21.667	nS:8438	nQ:1498	nE:373	nI:295	nP:43	nR:850	nF:1	node:[6626]	S -> E
T:21.668	nS:8437	nQ:1498	nE:374	nI:295	nP:43	nR:850	nF:1	node:[9809]	I -> R
T:21.671	nS:8437	nQ:1498	nE:374	nI:294	nP:43	nR:851	nF:1	node:[4511]	I -> R
T:21.672	nS:8437	nQ:1498	nE:374	nI:293	nP:43	nR:852	nF:1	node:[970]	I -> R
T:21.672	nS:8437	nQ:1498	nE:374	nI:292	nP:43	nR:853	nF:1	node:[7273]	S -> E
T:21.676	nS:8436	nQ:1498	nE:375	nI:292	nP:43	nR:853	nF:1	node:[3833]	S -> E
T:21.677	nS:8435	nQ:1498	nE:376	nI:292	nP:43	nR:853	nF:1	node:[9007]	E -> I
T:21.683	nS:8435	nQ:1498	nE:375	nI:293	nP:43	nR:853	nF:1	node:[1492]	S -> E
T:21.684	nS:8434	nQ:1498	nE:376	nI:293	nP:43	nR:853	nF:1	node:[3096]	I -> R
T:21.685	nS:8434	nQ:1498	nE:376	nI:292	nP:43	nR:854	nF:1	node:[7321]	E -> I
T:21.685	nS:8434	nQ:1498	nE:375	nI:293	nP:43	nR:854	nF:1	node:[1772]	S -> E
T:21.690	nS:8433	nQ:1498	nE:376	nI:293	nP:43	nR:854	nF:1	node:[2859]	I -> R
T:21.690	nS:8433	nQ:1498	nE:376	nI:292	nP:43	nR:855	nF:1	node:[8212]	I -> P
T:21.692	nS:8433	nQ:1504	nE:376	nI:291	nP:44	nR:855	nF:1	node:[8817]	I -> R
T:21.695	nS:8433	nQ:1504	nE:376	nI:290	nP:44	nR:856	nF:1	node:[9417]	S -> E
T:21.695	nS:8432	nQ:1504	nE:377	nI:290	nP:44	nR:856	nF:1	node:[1859]	E -> I
T:21.698	nS:8432	nQ:1504	nE:376	nI:291	nP:44	nR:856	nF:1	node:[1554]	P -> R
T:21.709	nS:8432	nQ:1504	nE:376	nI:291	nP:43	nR:857	nF:1	node:[8229]	E -> I
T:21.710	nS:8432	nQ:1504	nE:375	nI:292	nP:43	nR:857	nF:1	node:[3757]	E -> I
T:21.712	nS:8432	nQ:1504	nE:374	nI:293	nP:43	nR:857	nF:1	node:[711]	I -> R
T:21.713	nS:8432	nQ:1504	nE:374	nI:292	nP:43	nR:858	nF:1	node:[2330]	S -> E
T:21.714	nS:8431	nQ:1504	nE:375	nI:292	nP:43	nR:858	nF:1	node:[8885]	S -> E
T:21.724	nS:8430	nQ:1504	nE:376	nI:292	nP:43	nR:858	nF:1	node:[69]	I -> P
T:21.725	nS:8430	nQ:1557	nE:376	nI:291	nP:44	nR:858	nF:1	node:[4689]	S -> E
T:21.732	nS:8429	nQ:1557	nE:377	nI:291	nP:44	nR:858	nF:1	node:[8734]	E -> I
T:21.733	nS:8429	nQ:1557	nE:376	nI:292	nP:44	nR:858	nF:1	node:[9981]	E -> I
T:21.736	nS:8429	nQ:1557	nE:375	nI:293	nP:44	nR:858	nF:1	node:[8765]	E -> I
T:21.741	nS:8429	nQ:1557	nE:374	nI:294	nP:44	nR:858	nF:1	node:[4079]	I -> P
T:21.742	nS:8429	nQ:1568	nE:374	nI:293	nP:45	nR:858	nF:1	node:[8300]	E -> I
T:21.743	nS:8429	nQ:1568	nE:373	nI:294	nP:45	nR:858	nF:1	node:[2747]	E -> I
T:21.744	nS:8429	nQ:1568	nE:372	nI:295	nP:45	nR:858	nF:1	node:[5637]	I -> R
T:21.745	nS:8429	nQ:1568	nE:372	nI:294	nP:45	nR:859	nF:1	node:[1862]	I -> P
T:21.746	nS:8429	nQ:1582	nE:372	nI:293	nP:46	nR:859	nF:1	node:[5215]	E -> I
T:21.748	nS:8429	nQ:1582	nE:371	nI:294	nP:46	nR:859	nF:1	node:[8068]	S -> E
T:21.756	nS:8428	nQ:1582	nE:372	nI:294	nP:46	nR:859	nF:1	node:[9666]	E -> I
T:21.760	nS:8428	nQ:1582	nE:371	nI:295	nP:46	nR:859	nF:1	node:[3152]	E -> I
T:21.760	nS:8428	nQ:1582	nE:370	nI:296	nP:46	nR:859	nF:1	node:[6108]	S -> E
T:21.767	nS:8427	nQ:1582	nE:371	nI:296	nP:46	nR:859	nF:1	node:[3192]	S -> E
T:21.771	nS:8426	nQ:1582	nE:372	nI:296	nP:46	nR:859	nF:1	node:[8008]	I -> R
T:21.782	nS:8426	nQ:1582	nE:372	nI:295	nP:46	nR:860	nF:1	node:[105]	I -> R
T:21.783	nS:8426	nQ:1582	nE:372	nI:294	nP:46	nR:861	nF:1	node:[2607]	E -> I
T:21.785	nS:8426	nQ:1582	nE:371	nI:295	nP:46	nR:861	nF:1	node:[4276]	E -> I
T:21.787	nS:8426	nQ:1582	nE:370	nI:296	nP:46	nR:861	nF:1	node:[4179]	E -> I
T:21.789	nS:8426	nQ:1582	nE:369	nI:297	nP:46	nR:861	nF:1	node:[194]	S -> E
T:21.789	nS:8425	nQ:1582	nE:370	nI:297	nP:46	nR:861	nF:1	node:[9613]	S -> E
T:21.791	nS:8424	nQ:1582	nE:371	nI:297	nP:46	nR:861	nF:1	node:[4252]	S -> E
T:21.792	nS:8423	nQ:1582	nE:372	nI:297	nP:46	nR:861	nF:1	node:[9017]	S -> E
T:21.796	nS:8422	nQ:1582	nE:373	nI:297	nP:46	nR:861	nF:1	node:[7479]	E -> I
T:21.808	nS:8422	nQ:1582	nE:372	nI:298	nP:46	nR:861	nF:1	node:[5638]	S -> E
T:21.809	nS:8421	nQ:1582	nE:373	nI:298	nP:46	nR:861	nF:1	node:[1337]	I -> R
T:21.812	nS:8421	nQ:1582	nE:373	nI:297	nP:46	nR:862	nF:1	node:[6257]	S -> E
T:21.812	nS:8420	nQ:1582	nE:374	nI:297	nP:46	nR:862	nF:1	node:[9657]	E -> I
T:21.814	nS:8420	nQ:1582	nE:373	nI:298	nP:46	nR:862	nF:1	node:[171]	S -> E
T:21.820	nS:8419	nQ:1582	nE:374	nI:298	nP:46	nR:862	nF:1	node:[5347]	S -> E
T:21.833	nS:8418	nQ:1582	nE:375	nI:298	nP:46	nR:862	nF:1	node:[8830]	S -> E
T:21.834	nS:8417	nQ:1582	nE:376	nI:298	nP:46	nR:862	nF:1	node:[8359]	S -> E
T:21.837	nS:8416	nQ:1582	nE:377	nI:298	nP:46	nR:862	nF:1	node:[9205]	S -> E
T:21.842	nS:8415	nQ:1582	nE:378	nI:298	nP:46	nR:862	nF:1	node:[5356]	I -> R
T:21.843	nS:8415	nQ:1582	nE:378	nI:297	nP:46	nR:863	nF:1	node:[8664]	S -> E
T:21.844	nS:8414	nQ:1582	nE:379	nI:297	nP:46	nR:863	nF:1	node:[5358]	I -> R
T:21.849	nS:8414	nQ:1582	nE:379	nI:296	nP:46	nR:864	nF:1	node:[7594]	S -> E
T:21.850	nS:8413	nQ:1582	nE:380	nI:296	nP:46	nR:864	nF:1	node:[5554]	S -> E
T:21.853	nS:8412	nQ:1582	nE:381	nI:296	nP:46	nR:864	nF:1	node:[710]	S -> E
T:21.855	nS:8411	nQ:1582	nE:382	nI:296	nP:46	nR:864	nF:1	node:[3681]	S -> E
T:21.862	nS:8410	nQ:1582	nE:383	nI:296	nP:46	nR:864	nF:1	node:[5835]	S -> E
T:21.863	nS:8409	nQ:1582	nE:384	nI:296	nP:46	nR:864	nF:1	node:[9721]	S -> E
T:21.865	nS:8408	nQ:1582	nE:385	nI:296	nP:46	nR:864	nF:1	node:[7618]	I -> R
T:21.867	nS:8408	nQ:1582	nE:385	nI:295	nP:46	nR:865	nF:1	node:[3586]	E -> I
T:21.869	nS:8408	nQ:1582	nE:384	nI:296	nP:46	nR:865	nF:1	node:[6719]	I -> R
T:21.870	nS:8408	nQ:1582	nE:384	nI:295	nP:46	nR:866	nF:1	node:[5485]	S -> E
T:21.873	nS:8407	nQ:1582	nE:385	nI:295	nP:46	nR:866	nF:1	node:[9502]	S -> E
T:21.873	nS:8406	nQ:1582	nE:386	nI:295	nP:46	nR:866	nF:1	node:[253]	S -> E
T:21.874	nS:8405	nQ:1582	nE:387	nI:295	nP:46	nR:866	nF:1	node:[3950]	E -> I
T:21.874	nS:8405	nQ:1582	nE:386	nI:296	nP:46	nR:866	nF:1	node:[7827]	E -> I
T:21.879	nS:8405	nQ:1582	nE:385	nI:297	nP:46	nR:866	nF:1	node:[2153]	S -> E
T:21.880	nS:8404	nQ:1582	nE:386	nI:297	nP:46	nR:866	nF:1	node:[4146]	I -> P
T:21.885	nS:8404	nQ:1590	nE:386	nI:296	nP:47	nR:866	nF:1	node:[7803]	E -> I
T:21.885	nS:8404	nQ:1590	nE:385	nI:297	nP:47	nR:866	nF:1	node:[9127]	S -> E
T:21.893	nS:8403	nQ:1590	nE:386	nI:297	nP:47	nR:866	nF:1	node:[8092]	E -> I
T:21.899	nS:8403	nQ:1590	nE:385	nI:298	nP:47	nR:866	nF:1	node:[7207]	I -> R
T:21.909	nS:8403	nQ:1590	nE:385	nI:297	nP:47	nR:867	nF:1	node:[1992]	I -> R
T:21.929	nS:8403	nQ:1590	nE:385	nI:296	nP:47	nR:868	nF:1	node:[3341]	E -> I
T:21.930	nS:8403	nQ:1590	nE:384	nI:297	nP:47	nR:868	nF:1	node:[5139]	S -> E
T:21.932	nS:8402	nQ:1590	nE:385	nI:297	nP:47	nR:868	nF:1	node:[694]	S -> E
T:21.938	nS:8401	nQ:1590	nE:386	nI:297	nP:47	nR:868	nF:1	node:[5833]	S -> E
T:21.946	nS:8400	nQ:1590	nE:387	nI:297	nP:47	nR:868	nF:1	node:[5023]	I -> R
T:21.947	nS:8400	nQ:1590	nE:387	nI:296	nP:47	nR:869	nF:1	node:[4965]	S -> E
T:21.951	nS:8399	nQ:1590	nE:388	nI:296	nP:47	nR:869	nF:1	node:[499]	I -> R
T:21.953	nS:8399	nQ:1590	nE:388	nI:295	nP:47	nR:870	nF:1	node:[1211]	I -> P
T:21.954	nS:8399	nQ:1615	nE:388	nI:294	nP:48	nR:870	nF:1	node:[691]	S -> E
T:21.955	nS:8398	nQ:1615	nE:389	nI:294	nP:48	nR:870	nF:1	node:[2105]	S -> E
T:21.965	nS:8397	nQ:1615	nE:390	nI:294	nP:48	nR:870	nF:1	node:[3767]	E -> I
T:21.968	nS:8397	nQ:1615	nE:389	nI:295	nP:48	nR:870	nF:1	node:[2587]	I -> R
T:21.968	nS:8397	nQ:1615	nE:389	nI:294	nP:48	nR:871	nF:1	node:[4225]	I -> R
T:21.968	nS:8397	nQ:1615	nE:389	nI:293	nP:48	nR:872	nF:1	node:[5971]	S -> E
T:21.973	nS:8396	nQ:1615	nE:390	nI:293	nP:48	nR:872	nF:1	node:[6570]	S -> E
T:21.975	nS:8395	nQ:1615	nE:391	nI:293	nP:48	nR:872	nF:1	node:[4542]	S -> E
T:21.976	nS:8394	nQ:1615	nE:392	nI:293	nP:48	nR:872	nF:1	node:[6522]	E -> I
T:21.976	nS:8394	nQ:1615	nE:391	nI:294	nP:48	nR:872	nF:1	node:[6907]	I -> R
T:21.980	nS:8394	nQ:1615	nE:391	nI:293	nP:48	nR:873	nF:1	node:[7190]	I -> R
T:21.980	nS:8394	nQ:1615	nE:391	nI:292	nP:48	nR:874	nF:1	node:[1073]	I -> R
T:21.982	nS:8394	nQ:1615	nE:391	nI:291	nP:48	nR:875	nF:1	node:[8818]	I -> R
T:21.987	nS:8394	nQ:1615	nE:391	nI:290	nP:48	nR:876	nF:1	node:[3697]	E -> I
T:21.987	nS:8394	nQ:1615	nE:390	nI:291	nP:48	nR:876	nF:1	node:[6388]	S -> E
T:21.988	nS:8393	nQ:1615	nE:391	nI:291	nP:48	nR:876	nF:1	node:[4872]	I -> R
T:22.001	nS:8393	nQ:1615	nE:391	nI:290	nP:48	nR:877	nF:1	node:[9200]	I -> R
T:22.002	nS:8393	nQ:1615	nE:391	nI:289	nP:48	nR:878	nF:1	node:[2682]	I -> R
T:22.005	nS:8393	nQ:1506	nE:391	nI:288	nP:48	nR:879	nF:1	node:[1294]	S -> E
T:22.005	nS:8392	nQ:1506	nE:392	nI:288	nP:48	nR:879	nF:1	node:[7290]	E -> I
T:22.006	nS:8392	nQ:1506	nE:391	nI:289	nP:48	nR:879	nF:1	node:[5600]	S -> E
T:22.016	nS:8391	nQ:1506	nE:392	nI:289	nP:48	nR:879	nF:1	node:[4205]	S -> E
T:22.019	nS:8390	nQ:1506	nE:393	nI:289	nP:48	nR:879	nF:1	node:[588]	S -> E
T:22.023	nS:8389	nQ:1506	nE:394	nI:289	nP:48	nR:879	nF:1	node:[1803]	S -> E
T:22.024	nS:8388	nQ:1506	nE:395	nI:289	nP:48	nR:879	nF:1	node:[7279]	S -> E
T:22.026	nS:8387	nQ:1506	nE:396	nI:289	nP:48	nR:879	nF:1	node:[5987]	E -> I
T:22.030	nS:8387	nQ:1506	nE:395	nI:290	nP:48	nR:879	nF:1	node:[9012]	S -> E
T:22.032	nS:8386	nQ:1506	nE:396	nI:290	nP:48	nR:879	nF:1	node:[6388]	E -> I
T:22.038	nS:8386	nQ:1506	nE:395	nI:291	nP:48	nR:879	nF:1	node:[6141]	E -> I
T:22.040	nS:8386	nQ:1506	nE:394	nI:292	nP:48	nR:879	nF:1	node:[6020]	I -> P
T:22.041	nS:8386	nQ:1514	nE:394	nI:291	nP:49	nR:879	nF:1	node:[9917]	E -> I
T:22.044	nS:8386	nQ:1514	nE:393	nI:292	nP:49	nR:879	nF:1	node:[864]	I -> P
T:22.046	nS:8386	nQ:1533	nE:393	nI:291	nP:50	nR:879	nF:1	node:[2452]	I -> R
T:22.047	nS:8386	nQ:1533	nE:393	nI:290	nP:50	nR:880	nF:1	node:[7006]	S -> E
T:22.048	nS:8385	nQ:1533	nE:394	nI:290	nP:50	nR:880	nF:1	node:[2870]	I -> R
T:22.050	nS:8385	nQ:1533	nE:394	nI:289	nP:50	nR:881	nF:1	node:[109]	S -> E
T:22.055	nS:8384	nQ:1533	nE:395	nI:289	nP:50	nR:881	nF:1	node:[5641]	I -> R
T:22.055	nS:8384	nQ:1533	nE:395	nI:288	nP:50	nR:882	nF:1	node:[7192]	I -> R
T:22.056	nS:8384	nQ:1533	nE:395	nI:287	nP:50	nR:883	nF:1	node:[2210]	S -> E
T:22.060	nS:8383	nQ:1533	nE:396	nI:287	nP:50	nR:883	nF:1	node:[2122]	I -> P
T:22.061	nS:8383	nQ:1542	nE:396	nI:286	nP:51	nR:883	nF:1	node:[9981]	I -> R
T:22.061	nS:8383	nQ:1542	nE:396	nI:285	nP:51	nR:884	nF:1	node:[1576]	E -> I
T:22.069	nS:8383	nQ:1542	nE:395	nI:286	nP:51	nR:884	nF:1	node:[2087]	S -> E
T:22.072	nS:8382	nQ:1542	nE:396	nI:286	nP:51	nR:884	nF:1	node:[7121]	E -> I
T:22.072	nS:8382	nQ:1542	nE:395	nI:287	nP:51	nR:884	nF:1	node:[543]	E -> I
T:22.075	nS:8382	nQ:1542	nE:394	nI:288	nP:51	nR:884	nF:1	node:[7072]	I -> P
T:22.075	nS:8382	nQ:1549	nE:394	nI:287	nP:52	nR:884	nF:1	node:[3152]	I -> R
T:22.077	nS:8382	nQ:1549	nE:394	nI:286	nP:52	nR:885	nF:1	node:[2764]	S -> E
T:22.078	nS:8381	nQ:1549	nE:395	nI:286	nP:52	nR:885	nF:1	node:[9666]	I -> R
T:22.079	nS:8381	nQ:1549	nE:395	nI:285	nP:52	nR:886	nF:1	node:[327]	S -> E
T:22.081	nS:8380	nQ:1549	nE:396	nI:285	nP:52	nR:886	nF:1	node:[3694]	E -> I
T:22.084	nS:8380	nQ:1549	nE:395	nI:286	nP:52	nR:886	nF:1	node:[8926]	E -> I
T:22.087	nS:8380	nQ:1549	nE:394	nI:287	nP:52	nR:886	nF:1	node:[8771]	S -> E
T:22.089	nS:8379	nQ:1549	nE:395	nI:287	nP:52	nR:886	nF:1	node:[6415]	I -> P
T:22.090	nS:8379	nQ:1553	nE:395	nI:286	nP:53	nR:886	nF:1	node:[2926]	S -> E
T:22.094	nS:8378	nQ:1553	nE:396	nI:286	nP:53	nR:886	nF:1	node:[4582]	I -> R
T:22.098	nS:8378	nQ:1553	nE:396	nI:285	nP:53	nR:887	nF:1	node:[2617]	I -> P
T:22.098	nS:8378	nQ:1563	nE:396	nI:284	nP:54	nR:887	nF:1	node:[327]	E -> I
T:22.098	nS:8378	nQ:1563	nE:395	nI:285	nP:54	nR:887	nF:1	node:[6570]	E -> I
T:22.104	nS:8378	nQ:1563	nE:394	nI:286	nP:54	nR:887	nF:1	node:[6983]	I -> R
T:22.112	nS:8378	nQ:1563	nE:394	nI:285	nP:54	nR:888	nF:1	node:[9080]	S -> E
T:22.112	nS:8377	nQ:1563	nE:395	nI:285	nP:54	nR:888	nF:1	node:[3917]	S -> E
T:22.119	nS:8376	nQ:1563	nE:396	nI:285	nP:54	nR:888	nF:1	node:[7643]	E -> I
T:22.121	nS:8376	nQ:1563	nE:395	nI:286	nP:54	nR:888	nF:1	node:[914]	S -> E
T:22.127	nS:8375	nQ:1563	nE:396	nI:286	nP:54	nR:888	nF:1	node:[8229]	I -> P
T:22.130	nS:8375	nQ:1571	nE:396	nI:285	nP:55	nR:888	nF:1	node:[5102]	I -> R
T:22.135	nS:8375	nQ:1571	nE:396	nI:284	nP:55	nR:889	nF:1	node:[4621]	S -> E
T:22.136	nS:8374	nQ:1571	nE:397	nI:284	nP:55	nR:889	nF:1	node:[6692]	S -> E
T:22.141	nS:8373	nQ:1571	nE:398	nI:284	nP:55	nR:889	nF:1	node:[5219]	I -> R
T:22.145	nS:8373	nQ:1571	nE:398	nI:283	nP:55	nR:890	nF:1	node:[9251]	E -> I
T:22.147	nS:8373	nQ:1571	nE:397	nI:284	nP:55	nR:890	nF:1	node:[4360]	S -> E
T:22.154	nS:8372	nQ:1571	nE:398	nI:284	nP:55	nR:890	nF:1	node:[1214]	E -> I
T:22.156	nS:8372	nQ:1571	nE:397	nI:285	nP:55	nR:890	nF:1	node:[2525]	E -> I
T:22.160	nS:8372	nQ:1571	nE:396	nI:286	nP:55	nR:890	nF:1	node:[167]	S -> E
T:22.161	nS:8371	nQ:1571	nE:397	nI:286	nP:55	nR:890	nF:1	node:[4520]	I -> R
T:22.162	nS:8371	nQ:1571	nE:397	nI:285	nP:55	nR:891	nF:1	node:[234]	S -> E
T:22.170	nS:8370	nQ:1571	nE:398	nI:285	nP:55	nR:891	nF:1	node:[6479]	I -> R
T:22.176	nS:8370	nQ:1571	nE:398	nI:284	nP:55	nR:892	nF:1	node:[8129]	S -> E
T:22.180	nS:8369	nQ:1571	nE:399	nI:284	nP:55	nR:892	nF:1	node:[5662]	I -> P
T:22.182	nS:8369	nQ:1574	nE:399	nI:283	nP:56	nR:892	nF:1	node:[780]	S -> E
T:22.191	nS:8368	nQ:1574	nE:400	nI:283	nP:56	nR:892	nF:1	node:[6232]	E -> I
T:22.192	nS:8368	nQ:1574	nE:399	nI:284	nP:56	nR:892	nF:1	node:[3651]	I -> R
T:22.197	nS:8368	nQ:1574	nE:399	nI:283	nP:56	nR:893	nF:1	node:[3988]	S -> E
T:22.199	nS:8367	nQ:1574	nE:400	nI:283	nP:56	nR:893	nF:1	node:[5274]	E -> I
T:22.204	nS:8367	nQ:1574	nE:399	nI:284	nP:56	nR:893	nF:1	node:[56]	S -> E
T:22.213	nS:8366	nQ:1574	nE:400	nI:284	nP:56	nR:893	nF:1	node:[9722]	I -> R
T:22.215	nS:8366	nQ:1574	nE:400	nI:283	nP:56	nR:894	nF:1	node:[2075]	I -> R
T:22.215	nS:8366	nQ:1574	nE:400	nI:282	nP:56	nR:895	nF:1	node:[1214]	I -> R
T:22.216	nS:8366	nQ:1574	nE:400	nI:281	nP:56	nR:896	nF:1	node:[1182]	S -> E
T:22.224	nS:8365	nQ:1574	nE:401	nI:281	nP:56	nR:896	nF:1	node:[8880]	E -> I
T:22.232	nS:8365	nQ:1574	nE:400	nI:282	nP:56	nR:896	nF:1	node:[150]	I -> P
T:22.238	nS:8365	nQ:1613	nE:400	nI:281	nP:57	nR:896	nF:1	node:[1534]	E -> I
T:22.241	nS:8365	nQ:1613	nE:399	nI:282	nP:57	nR:896	nF:1	node:[6391]	S -> E
T:22.244	nS:8364	nQ:1613	nE:400	nI:282	nP:57	nR:896	nF:1	node:[4696]	E -> I
T:22.248	nS:8364	nQ:1613	nE:399	nI:283	nP:57	nR:896	nF:1	node:[7948]	S -> E
T:22.251	nS:8363	nQ:1613	nE:400	nI:283	nP:57	nR:896	nF:1	node:[3932]	I -> R
T:22.257	nS:8363	nQ:1613	nE:400	nI:282	nP:57	nR:897	nF:1	node:[4914]	S -> E
T:22.265	nS:8362	nQ:1613	nE:401	nI:282	nP:57	nR:897	nF:1	node:[2874]	I -> R
T:22.267	nS:8362	nQ:1613	nE:401	nI:281	nP:57	nR:898	nF:1	node:[9182]	S -> E
T:22.267	nS:8361	nQ:1613	nE:402	nI:281	nP:57	nR:898	nF:1	node:[7696]	E -> I
T:22.272	nS:8361	nQ:1613	nE:401	nI:282	nP:57	nR:898	nF:1	node:[8296]	S -> E
T:22.279	nS:8360	nQ:1613	nE:402	nI:282	nP:57	nR:898	nF:1	node:[5247]	S -> E
T:22.280	nS:8359	nQ:1613	nE:403	nI:282	nP:57	nR:898	nF:1	node:[3930]	S -> E
T:22.286	nS:8358	nQ:1613	nE:404	nI:282	nP:57	nR:898	nF:1	node:[4740]	S -> E
T:22.291	nS:8357	nQ:1613	nE:405	nI:282	nP:57	nR:898	nF:1	node:[3360]	I -> R
T:22.295	nS:8357	nQ:1613	nE:405	nI:281	nP:57	nR:899	nF:1	node:[8456]	I -> R
T:22.306	nS:8357	nQ:1613	nE:405	nI:280	nP:57	nR:900	nF:1	node:[260]	I -> R
T:22.309	nS:8357	nQ:1613	nE:405	nI:279	nP:57	nR:901	nF:1	node:[10]	E -> I
T:22.312	nS:8357	nQ:1613	nE:404	nI:280	nP:57	nR:901	nF:1	node:[4803]	I -> R
T:22.316	nS:8357	nQ:1613	nE:404	nI:279	nP:57	nR:902	nF:1	node:[2248]	S -> E
T:22.318	nS:8356	nQ:1613	nE:405	nI:279	nP:57	nR:902	nF:1	node:[1687]	S -> E
