T:9.117	nS:9914	nE:15	nI:19	nR:51	nF:1	node:[5049]	I -> R
T:9.124	nS:9914	nE:15	nI:18	nR:52	nF:1	node:[1996]	S -> E
T:9.205	nS:9913	nE:16	nI:18	nR:52	nF:1	node:[2243]	I -> R
T:9.221	nS:9913	nE:16	nI:17	nR:53	nF:1	node:[1072]	S -> E
T:9.238	nS:9912	nE:17	nI:17	nR:53	nF:1	node:[6131]	I -> R
T:9.317	nS:9912	nE:17	nI:16	nR:54	nF:1	node:[3467]	I -> R
T:9.467	nS:9912	nE:17	nI:15	nR:55	nF:1	node:[1563]	E -> I
T:9.545	nS:9912	nE:16	nI:16	nR:55	nF:1	node:[3352]	S -> E
T:9.909	nS:9911	nE:17	nI:16	nR:55	nF:1	node:[3622]	I -> R
T:9.920	nS:9911	nE:17	nI:15	nR:56	nF:1	node:[8750]	E -> I
T:10.001	nS:9911	nE:16	nI:16	nR:56	nF:1	node:[8740]	S -> E
T:10.062	nS:9910	nE:17	nI:16	nR:56	nF:1	node:[1352]	E -> I
T:10.063	nS:9910	nE:16	nI:17	nR:56	nF:1	node:[1563]	I -> R
T:10.088	nS:9910	nE:16	nI:16	nR:57	nF:1	node:[1072]	E -> I
T:10.191	nS:9910	nE:15	nI:17	nR:57	nF:1	node:[8945]	E -> I
T:10.289	nS:9910	nE:14	nI:18	nR:57	nF:1	node:[1716]	I -> R
T:10.549	nS:9910	nE:14	nI:17	nR:58	nF:1	node:[6712]	I -> R
T:10.665	nS:9910	nE:14	nI:16	nR:59	nF:1	node:[7461]	S -> E
T:10.932	nS:9909	nE:15	nI:16	nR:59	nF:1	node:[9933]	I -> R
T:10.980	nS:9909	nE:15	nI:15	nR:60	nF:1	node:[1352]	I -> R
T:11.040	nS:9909	nE:15	nI:14	nR:61	nF:1	node:[6835]	E -> I
T:11.250	nS:9909	nE:14	nI:15	nR:61	nF:1	node:[1140]	E -> I
T:11.264	nS:9909	nE:13	nI:16	nR:61	nF:1	node:[8343]	I -> R
T:11.282	nS:9909	nE:13	nI:15	nR:62	nF:1	node:[7891]	I -> R
T:11.595	nS:9909	nE:13	nI:14	nR:63	nF:1	node:[1072]	I -> R
T:12.064	nS:9909	nE:13	nI:13	nR:64	nF:1	node:[9366]	I -> R
T:12.231	nS:9909	nE:13	nI:12	nR:65	nF:1	node:[750]	E -> I
T:12.569	nS:9909	nE:12	nI:13	nR:65	nF:1	node:[8556]	S -> E
T:12.594	nS:9908	nE:13	nI:13	nR:65	nF:1	node:[9901]	E -> I
T:12.794	nS:9908	nE:12	nI:14	nR:65	nF:1	node:[1036]	E -> I
T:12.833	nS:9908	nE:11	nI:15	nR:65	nF:1	node:[8740]	E -> I
T:12.956	nS:9908	nE:10	nI:16	nR:65	nF:1	node:[1169]	E -> I
T:13.042	nS:9908	nE:9	nI:17	nR:65	nF:1	node:[7461]	E -> I
T:13.251	nS:9908	nE:8	nI:18	nR:65	nF:1	node:[2222]	I -> R
T:13.359	nS:9908	nE:8	nI:17	nR:66	nF:1	node:[4890]	E -> I
T:13.422	nS:9908	nE:7	nI:18	nR:66	nF:1	node:[5231]	E -> I
T:13.509	nS:9908	nE:6	nI:19	nR:66	nF:1	node:[1172]	S -> E
T:13.602	nS:9907	nE:7	nI:19	nR:66	nF:1	node:[797]	I -> R
T:13.622	nS:9907	nE:7	nI:18	nR:67	nF:1	node:[2661]	E -> I
T:13.736	nS:9907	nE:6	nI:19	nR:67	nF:1	node:[1996]	E -> I
T:13.768	nS:9907	nE:5	nI:20	nR:67	nF:1	node:[8945]	I -> R
T:13.862	nS:9907	nE:5	nI:19	nR:68	nF:1	node:[8253]	I -> R
T:13.887	nS:9907	nE:5	nI:18	nR:69	nF:1	node:[4256]	S -> E
T:13.999	nS:9906	nE:6	nI:18	nR:69	nF:1	node:[8750]	I -> R
T:14.068	nS:9906	nE:6	nI:17	nR:70	nF:1	node:[750]	I -> R
T:14.076	nS:9906	nE:6	nI:16	nR:71	nF:1	node:[2661]	I -> R
T:14.197	nS:9906	nE:6	nI:15	nR:72	nF:1	node:[1962]	S -> E
T:14.313	nS:9905	nE:7	nI:15	nR:72	nF:1	node:[3352]	E -> I
T:14.319	nS:9905	nE:6	nI:16	nR:72	nF:1	node:[8740]	I -> R
T:14.633	nS:9905	nE:6	nI:15	nR:73	nF:1	node:[5579]	S -> E
T:14.738	nS:9904	nE:7	nI:15	nR:73	nF:1	node:[1996]	I -> R
T:14.918	nS:9904	nE:7	nI:14	nR:74	nF:1	node:[4890]	I -> R
T:14.959	nS:9904	nE:7	nI:13	nR:75	nF:1	node:[9563]	I -> R
T:15.256	nS:9904	nE:7	nI:12	nR:76	nF:1	node:[3352]	I -> R
T:15.826	nS:9904	nE:7	nI:11	nR:77	nF:1	node:[1172]	E -> I
T:15.856	nS:9904	nE:6	nI:12	nR:77	nF:1	node:[1036]	I -> R
T:16.184	nS:9904	nE:6	nI:11	nR:78	nF:1	node:[6835]	I -> R
T:16.327	nS:9904	nE:6	nI:10	nR:79	nF:1	node:[2240]	S -> E
T:16.391	nS:9903	nE:7	nI:10	nR:79	nF:1	node:[6437]	S -> E
T:16.460	nS:9902	nE:8	nI:10	nR:79	nF:1	node:[1962]	E -> I
T:16.579	nS:9902	nE:7	nI:11	nR:79	nF:1	node:[5211]	S -> E
T:16.981	nS:9901	nE:8	nI:11	nR:79	nF:1	node:[1169]	I -> R
T:17.096	nS:9901	nE:8	nI:10	nR:80	nF:1	node:[5231]	I -> R
T:17.419	nS:9901	nE:8	nI:9	nR:81	nF:1	node:[5579]	E -> I
T:17.473	nS:9901	nE:7	nI:10	nR:81	nF:1	node:[8556]	E -> I
T:17.588	nS:9901	nE:6	nI:11	nR:81	nF:1	node:[1140]	I -> R
T:18.085	nS:9901	nE:6	nI:10	nR:82	nF:1	node:[1962]	I -> R
T:18.417	nS:9901	nE:6	nI:9	nR:83	nF:1	node:[5211]	E -> I
T:18.577	nS:9901	nE:5	nI:10	nR:83	nF:1	node:[4256]	E -> I
T:18.973	nS:9901	nE:4	nI:11	nR:83	nF:1	node:[6437]	E -> I
T:19.015	nS:9901	nE:3	nI:12	nR:83	nF:1	node:[4487]	I -> R
T:19.080	nS:9901	nE:3	nI:11	nR:84	nF:1	node:[7877]	I -> R
T:19.262	nS:9901	nE:3	nI:10	nR:85	nF:1	node:[2046]	I -> R
T:19.301	nS:9901	nE:3	nI:9	nR:86	nF:1	node:[6744]	I -> R
T:20.883	nS:9901	nE:3	nI:8	nR:87	nF:1	node:[6437]	I -> R
T:21.598	nS:9901	nE:3	nI:7	nR:88	nF:1	node:[3595]	S -> E
T:21.667	nS:9900	nE:4	nI:7	nR:88	nF:1	node:[6856]	S -> E
T:21.854	nS:9899	nE:5	nI:7	nR:88	nF:1	node:[2240]	E -> I
T:22.135	nS:9899	nE:4	nI:8	nR:88	nF:1	node:[1860]	S -> E
T:22.399	nS:9898	nE:5	nI:8	nR:88	nF:1	node:[1776]	S -> E
T:22.436	nS:9897	nE:6	nI:8	nR:88	nF:1	node:[1933]	S -> E
