T:0.008	nS:9850	nE:0	nI:150	nP:0	nR:0	nF:0	node:[4266]	S -> E
T:0.530	nS:9822	nE:25	nI:136	nP:0	nR:17	nF:0	node:[3411]	S -> E
T:0.539	nS:9821	nE:26	nI:136	nP:0	nR:17	nF:0	node:[7848]	S -> E
T:0.543	nS:9820	nE:27	nI:136	nP:0	nR:17	nF:0	node:[956]	I -> R
T:0.551	nS:9820	nE:27	nI:135	nP:0	nR:18	nF:0	node:[2988]	S -> E
T:0.554	nS:9819	nE:28	nI:135	nP:0	nR:18	nF:0	node:[5819]	I -> R
T:0.557	nS:9819	nE:28	nI:134	nP:0	nR:19	nF:0	node:[2496]	I -> R
T:0.622	nS:9819	nE:28	nI:133	nP:0	nR:20	nF:0	node:[6649]	S -> E
T:0.632	nS:9818	nE:29	nI:133	nP:0	nR:20	nF:0	node:[6552]	S -> E
T:0.657	nS:9817	nE:30	nI:133	nP:0	nR:20	nF:0	node:[6606]	S -> E
T:0.663	nS:9816	nE:31	nI:133	nP:0	nR:20	nF:0	node:[3455]	I -> R
T:0.674	nS:9816	nE:31	nI:132	nP:0	nR:21	nF:0	node:[6534]	S -> E
T:0.688	nS:9815	nE:32	nI:132	nP:0	nR:21	nF:0	node:[7456]	I -> R
T:0.701	nS:9815	nE:32	nI:131	nP:0	nR:22	nF:0	node:[207]	S -> E
T:0.709	nS:9814	nE:33	nI:131	nP:0	nR:22	nF:0	node:[6594]	I -> R
T:0.725	nS:9814	nE:33	nI:130	nP:0	nR:23	nF:0	node:[4182]	I -> R
T:0.735	nS:9814	nE:33	nI:129	nP:0	nR:24	nF:0	node:[4735]	I -> R
T:0.747	nS:9814	nE:33	nI:128	nP:0	nR:25	nF:0	node:[4245]	S -> E
T:0.753	nS:9813	nE:34	nI:128	nP:0	nR:25	nF:0	node:[7951]	S -> E
T:0.762	nS:9812	nE:35	nI:128	nP:0	nR:25	nF:0	node:[7166]	S -> E
T:0.764	nS:9811	nE:36	nI:128	nP:0	nR:25	nF:0	node:[4464]	I -> R
T:0.772	nS:9811	nE:36	nI:127	nP:0	nR:26	nF:0	node:[5070]	E -> I
T:0.791	nS:9811	nE:35	nI:128	nP:0	nR:26	nF:0	node:[7848]	E -> I
T:0.812	nS:9811	nE:34	nI:129	nP:0	nR:26	nF:0	node:[145]	S -> E
T:0.813	nS:9810	nE:35	nI:129	nP:0	nR:26	nF:0	node:[2934]	I -> R
T:0.814	nS:9810	nE:35	nI:128	nP:0	nR:27	nF:0	node:[8022]	S -> E
T:0.823	nS:9809	nE:36	nI:128	nP:0	nR:27	nF:0	node:[8003]	S -> E
T:0.834	nS:9808	nE:37	nI:128	nP:0	nR:27	nF:0	node:[7841]	S -> E
T:0.837	nS:9807	nE:38	nI:128	nP:0	nR:27	nF:0	node:[2516]	S -> E
T:0.860	nS:9806	nE:39	nI:128	nP:0	nR:27	nF:0	node:[8846]	S -> E
T:0.873	nS:9805	nE:40	nI:128	nP:0	nR:27	nF:0	node:[2542]	S -> E
T:0.898	nS:9804	nE:41	nI:128	nP:0	nR:27	nF:0	node:[1412]	S -> E
T:0.899	nS:9803	nE:42	nI:128	nP:0	nR:27	nF:0	node:[3533]	I -> R
T:0.900	nS:9803	nE:42	nI:127	nP:0	nR:28	nF:0	node:[7044]	S -> E
T:0.909	nS:9802	nE:43	nI:127	nP:0	nR:28	nF:0	node:[973]	I -> R
T:0.952	nS:9802	nE:43	nI:126	nP:0	nR:29	nF:0	node:[2659]	I -> R
T:1.009	nS:9802	nE:43	nI:125	nP:0	nR:30	nF:0	node:[3974]	S -> E
T:1.017	nS:9801	nE:44	nI:125	nP:0	nR:30	nF:0	node:[9424]	S -> E
T:1.045	nS:9800	nE:45	nI:125	nP:0	nR:30	nF:0	node:[6001]	I -> R
T:1.067	nS:9800	nE:45	nI:124	nP:0	nR:31	nF:0	node:[1315]	S -> E
T:1.096	nS:9799	nE:46	nI:124	nP:0	nR:31	nF:0	node:[8393]	I -> R
T:1.097	nS:9799	nE:46	nI:123	nP:0	nR:32	nF:0	node:[1434]	I -> R
T:1.100	nS:9799	nE:46	nI:122	nP:0	nR:33	nF:0	node:[1888]	S -> E
T:1.110	nS:9798	nE:47	nI:122	nP:0	nR:33	nF:0	node:[8960]	S -> E
T:1.112	nS:9797	nE:48	nI:122	nP:0	nR:33	nF:0	node:[7841]	E -> I
T:1.118	nS:9797	nE:47	nI:123	nP:0	nR:33	nF:0	node:[1451]	S -> E
T:1.154	nS:9796	nE:48	nI:123	nP:0	nR:33	nF:0	node:[4123]	S -> E
T:1.156	nS:9795	nE:49	nI:123	nP:0	nR:33	nF:0	node:[8744]	S -> E
T:1.161	nS:9794	nE:50	nI:123	nP:0	nR:33	nF:0	node:[480]	S -> E
T:1.167	nS:9793	nE:51	nI:123	nP:0	nR:33	nF:0	node:[6377]	S -> E
T:1.176	nS:9792	nE:52	nI:123	nP:0	nR:33	nF:0	node:[4259]	S -> E
T:1.188	nS:9791	nE:53	nI:123	nP:0	nR:33	nF:0	node:[5489]	S -> E
T:1.190	nS:9790	nE:54	nI:123	nP:0	nR:33	nF:0	node:[4245]	E -> I
T:1.202	nS:9790	nE:53	nI:124	nP:0	nR:33	nF:0	node:[3560]	I -> R
T:1.234	nS:9790	nE:53	nI:123	nP:0	nR:34	nF:0	node:[6593]	S -> E
T:1.239	nS:9789	nE:54	nI:123	nP:0	nR:34	nF:0	node:[5368]	I -> R
T:1.248	nS:9789	nE:54	nI:122	nP:0	nR:35	nF:0	node:[4373]	I -> R
T:1.251	nS:9789	nE:54	nI:121	nP:0	nR:36	nF:0	node:[9008]	I -> R
T:1.264	nS:9789	nE:54	nI:120	nP:0	nR:37	nF:0	node:[1634]	I -> R
T:1.273	nS:9789	nE:54	nI:119	nP:0	nR:38	nF:0	node:[4580]	S -> E
T:1.285	nS:9788	nE:55	nI:119	nP:0	nR:38	nF:0	node:[6926]	I -> R
T:1.311	nS:9788	nE:55	nI:118	nP:0	nR:39	nF:0	node:[4015]	S -> E
T:1.320	nS:9787	nE:56	nI:118	nP:0	nR:39	nF:0	node:[6138]	S -> E
T:1.332	nS:9786	nE:57	nI:118	nP:0	nR:39	nF:0	node:[1795]	S -> E
T:1.337	nS:9785	nE:58	nI:118	nP:0	nR:39	nF:0	node:[6570]	S -> E
T:1.351	nS:9784	nE:59	nI:118	nP:0	nR:39	nF:0	node:[3091]	I -> R
T:1.359	nS:9784	nE:59	nI:117	nP:0	nR:40	nF:0	node:[6738]	I -> R
T:1.372	nS:9784	nE:59	nI:116	nP:0	nR:41	nF:0	node:[9615]	S -> E
T:1.392	nS:9783	nE:60	nI:116	nP:0	nR:41	nF:0	node:[8984]	S -> E
T:1.405	nS:9782	nE:61	nI:116	nP:0	nR:41	nF:0	node:[2536]	S -> E
T:1.430	nS:9781	nE:62	nI:116	nP:0	nR:41	nF:0	node:[9424]	E -> I
T:1.436	nS:9781	nE:61	nI:117	nP:0	nR:41	nF:0	node:[7871]	S -> E
T:1.440	nS:9780	nE:62	nI:117	nP:0	nR:41	nF:0	node:[1648]	S -> E
T:1.441	nS:9779	nE:63	nI:117	nP:0	nR:41	nF:0	node:[329]	S -> E
T:1.441	nS:9778	nE:64	nI:117	nP:0	nR:41	nF:0	node:[4698]	S -> E
T:1.460	nS:9777	nE:65	nI:117	nP:0	nR:41	nF:0	node:[9396]	I -> R
T:1.476	nS:9777	nE:65	nI:116	nP:0	nR:42	nF:0	node:[418]	S -> E
T:1.477	nS:9776	nE:66	nI:116	nP:0	nR:42	nF:0	node:[4981]	S -> E
T:1.478	nS:9775	nE:67	nI:116	nP:0	nR:42	nF:0	node:[3411]	E -> I
T:1.492	nS:9775	nE:66	nI:117	nP:0	nR:42	nF:0	node:[2846]	S -> E
T:1.493	nS:9774	nE:67	nI:117	nP:0	nR:42	nF:0	node:[6744]	I -> R
T:1.501	nS:9774	nE:67	nI:116	nP:0	nR:43	nF:0	node:[6874]	S -> E
T:1.509	nS:9773	nE:68	nI:116	nP:0	nR:43	nF:0	node:[6900]	I -> R
T:1.514	nS:9773	nE:68	nI:115	nP:0	nR:44	nF:0	node:[9753]	S -> E
T:1.530	nS:9772	nE:69	nI:115	nP:0	nR:44	nF:0	node:[5116]	I -> R
T:1.535	nS:9772	nE:69	nI:114	nP:0	nR:45	nF:0	node:[8205]	S -> E
T:1.580	nS:9771	nE:70	nI:114	nP:0	nR:45	nF:0	node:[6422]	S -> E
T:1.589	nS:9770	nE:71	nI:114	nP:0	nR:45	nF:0	node:[7596]	S -> E
T:1.590	nS:9769	nE:72	nI:114	nP:0	nR:45	nF:0	node:[8994]	I -> R
T:1.595	nS:9769	nE:72	nI:113	nP:0	nR:46	nF:0	node:[5284]	S -> E
T:1.602	nS:9768	nE:73	nI:113	nP:0	nR:46	nF:0	node:[6976]	S -> E
T:1.620	nS:9767	nE:74	nI:113	nP:0	nR:46	nF:0	node:[9123]	I -> R
T:1.622	nS:9767	nE:74	nI:112	nP:0	nR:47	nF:0	node:[6570]	E -> I
T:1.632	nS:9767	nE:73	nI:113	nP:0	nR:47	nF:0	node:[5284]	E -> I
T:1.675	nS:9767	nE:72	nI:114	nP:0	nR:47	nF:0	node:[9646]	S -> E
T:1.675	nS:9766	nE:73	nI:114	nP:0	nR:47	nF:0	node:[3219]	I -> R
T:1.685	nS:9766	nE:73	nI:113	nP:0	nR:48	nF:0	node:[9616]	S -> E
T:1.686	nS:9765	nE:74	nI:113	nP:0	nR:48	nF:0	node:[5949]	S -> E
T:1.697	nS:9764	nE:75	nI:113	nP:0	nR:48	nF:0	node:[4015]	E -> I
T:1.709	nS:9764	nE:74	nI:114	nP:0	nR:48	nF:0	node:[2111]	S -> E
T:1.714	nS:9763	nE:75	nI:114	nP:0	nR:48	nF:0	node:[744]	S -> E
T:1.740	nS:9762	nE:76	nI:114	nP:0	nR:48	nF:0	node:[5786]	S -> E
T:1.756	nS:9761	nE:77	nI:114	nP:0	nR:48	nF:0	node:[7012]	I -> R
T:1.763	nS:9761	nE:77	nI:113	nP:0	nR:49	nF:0	node:[4416]	S -> E
T:1.769	nS:9760	nE:78	nI:113	nP:0	nR:49	nF:0	node:[6102]	S -> E
T:1.775	nS:9759	nE:79	nI:113	nP:0	nR:49	nF:0	node:[7108]	I -> R
T:1.777	nS:9759	nE:79	nI:112	nP:0	nR:50	nF:0	node:[9406]	S -> E
T:1.786	nS:9758	nE:80	nI:112	nP:0	nR:50	nF:0	node:[7933]	S -> E
T:1.806	nS:9757	nE:81	nI:112	nP:0	nR:50	nF:0	node:[9496]	S -> E
T:1.819	nS:9756	nE:82	nI:112	nP:0	nR:50	nF:0	node:[2542]	E -> I
T:1.825	nS:9756	nE:81	nI:113	nP:0	nR:50	nF:0	node:[8736]	I -> R
T:1.830	nS:9756	nE:81	nI:112	nP:0	nR:51	nF:0	node:[3608]	S -> E
T:1.831	nS:9755	nE:82	nI:112	nP:0	nR:51	nF:0	node:[7323]	S -> E
T:1.836	nS:9754	nE:83	nI:112	nP:0	nR:51	nF:0	node:[7921]	S -> E
T:1.837	nS:9753	nE:84	nI:112	nP:0	nR:51	nF:0	node:[7929]	S -> E
T:1.843	nS:9752	nE:85	nI:112	nP:0	nR:51	nF:0	node:[6606]	E -> I
T:1.848	nS:9752	nE:84	nI:113	nP:0	nR:51	nF:0	node:[7353]	S -> E
T:1.888	nS:9751	nE:85	nI:113	nP:0	nR:51	nF:0	node:[8279]	S -> E
T:1.888	nS:9750	nE:86	nI:113	nP:0	nR:51	nF:0	node:[4918]	S -> E
T:1.895	nS:9749	nE:87	nI:113	nP:0	nR:51	nF:0	node:[1962]	S -> E
T:1.911	nS:9748	nE:88	nI:113	nP:0	nR:51	nF:0	node:[1871]	I -> R
T:1.957	nS:9748	nE:88	nI:112	nP:0	nR:52	nF:0	node:[4892]	S -> E
T:1.958	nS:9747	nE:89	nI:112	nP:0	nR:52	nF:0	node:[8125]	S -> E
T:1.972	nS:9746	nE:90	nI:112	nP:0	nR:52	nF:0	node:[7742]	I -> R
T:1.973	nS:9746	nE:90	nI:111	nP:0	nR:53	nF:0	node:[3608]	E -> I
T:1.974	nS:9746	nE:89	nI:112	nP:0	nR:53	nF:0	node:[3929]	S -> E
T:1.977	nS:9745	nE:90	nI:112	nP:0	nR:53	nF:0	node:[6291]	I -> R
T:2.034	nS:9745	nE:90	nI:111	nP:0	nR:54	nF:0	node:[4890]	E -> I
T:2.045	nS:9745	nE:89	nI:112	nP:0	nR:54	nF:0	node:[9680]	I -> R
T:2.047	nS:9745	nE:89	nI:111	nP:0	nR:55	nF:0	node:[8837]	S -> E
T:2.056	nS:9744	nE:90	nI:111	nP:0	nR:55	nF:0	node:[8467]	I -> R
T:2.083	nS:9744	nE:90	nI:110	nP:0	nR:56	nF:0	node:[9041]	S -> E
T:2.093	nS:9743	nE:91	nI:110	nP:0	nR:56	nF:0	node:[1035]	S -> E
T:2.118	nS:9742	nE:92	nI:110	nP:0	nR:56	nF:0	node:[7380]	S -> E
T:2.130	nS:9741	nE:93	nI:110	nP:0	nR:56	nF:0	node:[6967]	S -> E
T:2.135	nS:9740	nE:94	nI:110	nP:0	nR:56	nF:0	node:[6921]	I -> R
T:2.139	nS:9740	nE:94	nI:109	nP:0	nR:57	nF:0	node:[5939]	S -> E
T:2.142	nS:9739	nE:95	nI:109	nP:0	nR:57	nF:0	node:[5281]	S -> E
T:2.146	nS:9738	nE:96	nI:109	nP:0	nR:57	nF:0	node:[7472]	S -> E
T:2.153	nS:9737	nE:97	nI:109	nP:0	nR:57	nF:0	node:[7272]	E -> I
T:2.196	nS:9737	nE:96	nI:110	nP:0	nR:57	nF:0	node:[7921]	E -> I
T:2.197	nS:9737	nE:95	nI:111	nP:0	nR:57	nF:0	node:[7365]	I -> F
T:2.197	nS:9737	nE:95	nI:110	nP:0	nR:57	nF:1	node:[9797]	I -> R
T:2.210	nS:9737	nE:95	nI:109	nP:0	nR:58	nF:1	node:[1913]	I -> R
T:2.214	nS:9737	nE:95	nI:108	nP:0	nR:59	nF:1	node:[5769]	S -> E
T:2.222	nS:9736	nE:96	nI:108	nP:0	nR:59	nF:1	node:[150]	S -> E
T:2.266	nS:9735	nE:97	nI:108	nP:0	nR:59	nF:1	node:[145]	E -> I
T:2.284	nS:9735	nE:96	nI:109	nP:0	nR:59	nF:1	node:[993]	S -> E
T:2.285	nS:9734	nE:97	nI:109	nP:0	nR:59	nF:1	node:[5874]	I -> R
T:2.298	nS:9734	nE:97	nI:108	nP:0	nR:60	nF:1	node:[8044]	S -> E
T:2.313	nS:9733	nE:98	nI:108	nP:0	nR:60	nF:1	node:[7909]	S -> E
T:2.324	nS:9732	nE:99	nI:108	nP:0	nR:60	nF:1	node:[6562]	S -> E
T:2.351	nS:9731	nE:100	nI:108	nP:0	nR:60	nF:1	node:[7129]	E -> I
T:2.371	nS:9731	nE:99	nI:109	nP:0	nR:60	nF:1	node:[2536]	E -> I
T:2.380	nS:9731	nE:98	nI:110	nP:0	nR:60	nF:1	node:[4731]	S -> E
T:2.387	nS:9730	nE:99	nI:110	nP:0	nR:60	nF:1	node:[3677]	S -> E
T:2.395	nS:9729	nE:100	nI:110	nP:0	nR:60	nF:1	node:[4245]	I -> R
T:2.406	nS:9729	nE:100	nI:109	nP:0	nR:61	nF:1	node:[3367]	E -> I
T:2.409	nS:9729	nE:99	nI:110	nP:0	nR:61	nF:1	node:[2516]	E -> I
T:2.430	nS:9729	nE:98	nI:111	nP:0	nR:61	nF:1	node:[8829]	I -> R
T:2.436	nS:9729	nE:98	nI:110	nP:0	nR:62	nF:1	node:[2536]	I -> R
T:2.438	nS:9729	nE:98	nI:109	nP:0	nR:63	nF:1	node:[7842]	S -> E
T:2.438	nS:9728	nE:99	nI:109	nP:0	nR:63	nF:1	node:[576]	S -> E
T:2.449	nS:9727	nE:100	nI:109	nP:0	nR:63	nF:1	node:[8622]	I -> R
T:2.455	nS:9727	nE:100	nI:108	nP:0	nR:64	nF:1	node:[6812]	S -> E
T:2.460	nS:9726	nE:101	nI:108	nP:0	nR:64	nF:1	node:[1472]	I -> R
T:2.461	nS:9726	nE:101	nI:107	nP:0	nR:65	nF:1	node:[5531]	I -> R
T:2.493	nS:9726	nE:101	nI:106	nP:0	nR:66	nF:1	node:[4258]	S -> E
T:2.501	nS:9725	nE:102	nI:106	nP:0	nR:66	nF:1	node:[9942]	E -> I
T:2.505	nS:9725	nE:101	nI:107	nP:0	nR:66	nF:1	node:[3530]	S -> E
T:2.523	nS:9724	nE:102	nI:107	nP:0	nR:66	nF:1	node:[8409]	S -> E
T:2.524	nS:9723	nE:103	nI:107	nP:0	nR:66	nF:1	node:[1435]	S -> E
T:2.527	nS:9722	nE:104	nI:107	nP:0	nR:66	nF:1	node:[2046]	I -> R
T:2.544	nS:9722	nE:104	nI:106	nP:0	nR:67	nF:1	node:[7867]	S -> E
T:2.546	nS:9721	nE:105	nI:106	nP:0	nR:67	nF:1	node:[5355]	S -> E
T:2.546	nS:9720	nE:106	nI:106	nP:0	nR:67	nF:1	node:[4892]	E -> I
T:2.616	nS:9720	nE:105	nI:107	nP:0	nR:67	nF:1	node:[7353]	E -> I
T:2.633	nS:9720	nE:104	nI:108	nP:0	nR:67	nF:1	node:[129]	S -> E
T:2.634	nS:9719	nE:105	nI:108	nP:0	nR:67	nF:1	node:[8044]	E -> I
T:2.640	nS:9719	nE:104	nI:109	nP:0	nR:67	nF:1	node:[8810]	S -> E
T:2.646	nS:9718	nE:105	nI:109	nP:0	nR:67	nF:1	node:[7048]	S -> E
T:2.651	nS:9717	nE:106	nI:109	nP:0	nR:67	nF:1	node:[1551]	S -> E
T:2.668	nS:9716	nE:107	nI:109	nP:0	nR:67	nF:1	node:[6113]	S -> E
T:2.674	nS:9715	nE:108	nI:109	nP:0	nR:67	nF:1	node:[8960]	E -> I
T:2.678	nS:9715	nE:107	nI:110	nP:0	nR:67	nF:1	node:[3112]	S -> E
T:2.710	nS:9714	nE:108	nI:110	nP:0	nR:67	nF:1	node:[6724]	S -> E
T:2.738	nS:9713	nE:109	nI:110	nP:0	nR:67	nF:1	node:[8303]	E -> I
T:2.759	nS:9713	nE:108	nI:111	nP:0	nR:67	nF:1	node:[9041]	E -> I
T:2.764	nS:9713	nE:107	nI:112	nP:0	nR:67	nF:1	node:[1551]	E -> I
T:2.806	nS:9713	nE:106	nI:113	nP:0	nR:67	nF:1	node:[1471]	S -> E
T:2.813	nS:9712	nE:107	nI:113	nP:0	nR:67	nF:1	node:[562]	S -> E
T:2.822	nS:9711	nE:108	nI:113	nP:0	nR:67	nF:1	node:[6976]	E -> I
T:2.829	nS:9711	nE:107	nI:114	nP:0	nR:67	nF:1	node:[6265]	I -> R
T:2.835	nS:9711	nE:107	nI:113	nP:0	nR:68	nF:1	node:[8003]	E -> I
T:2.847	nS:9711	nE:106	nI:114	nP:0	nR:68	nF:1	node:[5072]	I -> R
T:2.868	nS:9711	nE:106	nI:113	nP:0	nR:69	nF:1	node:[623]	S -> E
T:2.870	nS:9710	nE:107	nI:113	nP:0	nR:69	nF:1	node:[133]	E -> I
T:2.893	nS:9710	nE:106	nI:114	nP:0	nR:69	nF:1	node:[4461]	S -> E
T:2.898	nS:9709	nE:107	nI:114	nP:0	nR:69	nF:1	node:[1907]	S -> E
T:2.906	nS:9708	nE:108	nI:114	nP:0	nR:69	nF:1	node:[4757]	S -> E
T:2.924	nS:9707	nE:109	nI:114	nP:0	nR:69	nF:1	node:[705]	I -> R
T:2.936	nS:9707	nE:109	nI:113	nP:0	nR:70	nF:1	node:[3530]	E -> I
T:2.938	nS:9707	nE:108	nI:114	nP:0	nR:70	nF:1	node:[2516]	I -> R
T:2.953	nS:9707	nE:108	nI:113	nP:0	nR:71	nF:1	node:[9225]	I -> R
T:2.988	nS:9707	nE:108	nI:112	nP:0	nR:72	nF:1	node:[420]	E -> I
T:2.999	nS:9707	nE:107	nI:113	nP:0	nR:72	nF:1	node:[7323]	E -> I
T:3.004	nS:9707	nE:106	nI:114	nP:0	nR:72	nF:1	node:[5251]	I -> R
T:3.004	nS:9707	nE:106	nI:113	nP:0	nR:73	nF:1	node:[780]	S -> E
T:3.016	nS:9706	nE:107	nI:113	nP:0	nR:73	nF:1	node:[3129]	S -> E
T:3.044	nS:9705	nE:108	nI:113	nP:0	nR:73	nF:1	node:[7323]	I -> R
T:3.047	nS:9705	nE:108	nI:112	nP:0	nR:74	nF:1	node:[5627]	I -> R
T:3.051	nS:9705	nE:108	nI:111	nP:0	nR:75	nF:1	node:[4929]	S -> E
T:3.058	nS:9704	nE:109	nI:111	nP:0	nR:75	nF:1	node:[9615]	E -> I
T:3.058	nS:9704	nE:108	nI:112	nP:0	nR:75	nF:1	node:[8810]	E -> I
T:3.079	nS:9704	nE:107	nI:113	nP:0	nR:75	nF:1	node:[9620]	S -> E
T:3.106	nS:9703	nE:108	nI:113	nP:0	nR:75	nF:1	node:[8984]	E -> I
T:3.112	nS:9703	nE:107	nI:114	nP:0	nR:75	nF:1	node:[9744]	I -> R
T:3.119	nS:9703	nE:107	nI:113	nP:0	nR:76	nF:1	node:[1451]	E -> I
T:3.125	nS:9703	nE:106	nI:114	nP:0	nR:76	nF:1	node:[1846]	S -> E
T:3.130	nS:9702	nE:107	nI:114	nP:0	nR:76	nF:1	node:[4500]	S -> E
T:3.131	nS:9701	nE:108	nI:114	nP:0	nR:76	nF:1	node:[4422]	S -> E
T:3.136	nS:9700	nE:109	nI:114	nP:0	nR:76	nF:1	node:[8837]	E -> I
T:3.142	nS:9700	nE:108	nI:115	nP:0	nR:76	nF:1	node:[4692]	S -> E
T:3.142	nS:9699	nE:109	nI:115	nP:0	nR:76	nF:1	node:[2925]	S -> E
T:3.150	nS:9698	nE:110	nI:115	nP:0	nR:76	nF:1	node:[6714]	S -> E
T:3.165	nS:9697	nE:111	nI:115	nP:0	nR:76	nF:1	node:[8984]	I -> R
T:3.173	nS:9697	nE:111	nI:114	nP:0	nR:77	nF:1	node:[7611]	S -> E
T:3.176	nS:9696	nE:112	nI:114	nP:0	nR:77	nF:1	node:[6103]	S -> E
T:3.176	nS:9695	nE:113	nI:114	nP:0	nR:77	nF:1	node:[7611]	E -> I
T:3.185	nS:9695	nE:112	nI:115	nP:0	nR:77	nF:1	node:[6422]	E -> I
T:3.188	nS:9695	nE:111	nI:116	nP:0	nR:77	nF:1	node:[9748]	S -> E
T:3.212	nS:9694	nE:112	nI:116	nP:0	nR:77	nF:1	node:[9564]	S -> E
T:3.213	nS:9693	nE:113	nI:116	nP:0	nR:77	nF:1	node:[8372]	I -> R
T:3.221	nS:9693	nE:113	nI:115	nP:0	nR:78	nF:1	node:[5411]	S -> E
T:3.222	nS:9692	nE:114	nI:115	nP:0	nR:78	nF:1	node:[8615]	I -> R
T:3.231	nS:9692	nE:114	nI:114	nP:0	nR:79	nF:1	node:[2251]	I -> R
T:3.240	nS:9692	nE:114	nI:113	nP:0	nR:80	nF:1	node:[3367]	I -> R
T:3.242	nS:9692	nE:114	nI:112	nP:0	nR:81	nF:1	node:[164]	S -> E
