T:0.007	nS:9850	nQ:0	nE:0	nI:150	nP:0	nR:0	nF:0	node:[2418]	I -> R
T:2.750	nS:9710	nQ:0	nE:105	nI:108	nP:9	nR:68	nF:0	node:[6629]	S -> E
T:2.754	nS:9709	nQ:0	nE:106	nI:108	nP:9	nR:68	nF:0	node:[8634]	S -> E
T:2.766	nS:9708	nQ:0	nE:107	nI:108	nP:9	nR:68	nF:0	node:[1391]	S -> E
T:2.775	nS:9707	nQ:0	nE:108	nI:108	nP:9	nR:68	nF:0	node:[7874]	S -> E
T:2.793	nS:9706	nQ:0	nE:109	nI:108	nP:9	nR:68	nF:0	node:[7048]	S -> E
T:2.818	nS:9705	nQ:0	nE:110	nI:108	nP:9	nR:68	nF:0	node:[5819]	I -> R
T:2.834	nS:9705	nQ:0	nE:110	nI:107	nP:9	nR:69	nF:0	node:[7365]	I -> R
T:2.843	nS:9705	nQ:0	nE:110	nI:106	nP:9	nR:70	nF:0	node:[7357]	E -> I
T:2.857	nS:9705	nQ:0	nE:109	nI:107	nP:9	nR:70	nF:0	node:[2794]	E -> I
T:2.878	nS:9705	nQ:0	nE:108	nI:108	nP:9	nR:70	nF:0	node:[4003]	S -> E
T:2.884	nS:9704	nQ:0	nE:109	nI:108	nP:9	nR:70	nF:0	node:[1890]	S -> E
T:2.886	nS:9703	nQ:0	nE:110	nI:108	nP:9	nR:70	nF:0	node:[8069]	S -> E
T:2.901	nS:9702	nQ:0	nE:111	nI:108	nP:9	nR:70	nF:0	node:[4637]	E -> I
T:2.904	nS:9702	nQ:0	nE:110	nI:109	nP:9	nR:70	nF:0	node:[6113]	E -> I
T:2.910	nS:9702	nQ:0	nE:109	nI:110	nP:9	nR:70	nF:0	node:[3388]	S -> E
T:2.913	nS:9701	nQ:0	nE:110	nI:110	nP:9	nR:70	nF:0	node:[9871]	I -> R
T:2.925	nS:9701	nQ:0	nE:110	nI:109	nP:9	nR:71	nF:0	node:[3266]	I -> R
T:2.934	nS:9701	nQ:0	nE:110	nI:108	nP:9	nR:72	nF:0	node:[8476]	S -> E
T:2.934	nS:9700	nQ:0	nE:111	nI:108	nP:9	nR:72	nF:0	node:[770]	I -> P
T:2.943	nS:9700	nQ:0	nE:111	nI:107	nP:10	nR:72	nF:0	node:[1843]	S -> E
T:2.943	nS:9699	nQ:0	nE:112	nI:107	nP:10	nR:72	nF:0	node:[4081]	E -> I
T:2.948	nS:9699	nQ:0	nE:111	nI:108	nP:10	nR:72	nF:0	node:[7368]	S -> E
T:2.952	nS:9698	nQ:0	nE:112	nI:108	nP:10	nR:72	nF:0	node:[3857]	E -> I
T:2.955	nS:9698	nQ:0	nE:111	nI:109	nP:10	nR:72	nF:0	node:[6922]	I -> R
T:2.956	nS:9698	nQ:0	nE:111	nI:108	nP:10	nR:73	nF:0	node:[1295]	S -> E
T:2.960	nS:9697	nQ:0	nE:112	nI:108	nP:10	nR:73	nF:0	node:[4661]	S -> E
T:2.966	nS:9696	nQ:0	nE:113	nI:108	nP:10	nR:73	nF:0	node:[2492]	I -> R
T:2.969	nS:9696	nQ:0	nE:113	nI:107	nP:10	nR:74	nF:0	node:[24]	E -> I
T:2.985	nS:9696	nQ:0	nE:112	nI:108	nP:10	nR:74	nF:0	node:[3986]	S -> E
T:2.992	nS:9695	nQ:0	nE:113	nI:108	nP:10	nR:74	nF:0	node:[8737]	S -> E
T:2.992	nS:9694	nQ:0	nE:114	nI:108	nP:10	nR:74	nF:0	node:[5937]	S -> E
T:3.017	nS:9693	nQ:0	nE:115	nI:108	nP:10	nR:74	nF:0	node:[537]	I -> R
T:3.019	nS:9693	nQ:0	nE:115	nI:107	nP:10	nR:75	nF:0	node:[4834]	S -> E
T:3.052	nS:9692	nQ:0	nE:116	nI:107	nP:10	nR:75	nF:0	node:[8223]	S -> E
T:3.053	nS:9691	nQ:0	nE:117	nI:107	nP:10	nR:75	nF:0	node:[8744]	S -> E
T:3.066	nS:9690	nQ:0	nE:118	nI:107	nP:10	nR:75	nF:0	node:[7927]	I -> R
T:3.071	nS:9690	nQ:0	nE:118	nI:106	nP:10	nR:76	nF:0	node:[53]	S -> E
T:3.071	nS:9689	nQ:0	nE:119	nI:106	nP:10	nR:76	nF:0	node:[8250]	E -> I
T:3.086	nS:9689	nQ:0	nE:118	nI:107	nP:10	nR:76	nF:0	node:[466]	S -> E
T:3.134	nS:9688	nQ:0	nE:119	nI:107	nP:10	nR:76	nF:0	node:[7599]	I -> R
T:3.138	nS:9688	nQ:0	nE:119	nI:106	nP:10	nR:77	nF:0	node:[4834]	E -> I
T:3.144	nS:9688	nQ:0	nE:118	nI:107	nP:10	nR:77	nF:0	node:[9229]	S -> E
T:3.149	nS:9687	nQ:0	nE:119	nI:107	nP:10	nR:77	nF:0	node:[7580]	E -> I
T:3.158	nS:9687	nQ:0	nE:118	nI:108	nP:10	nR:77	nF:0	node:[8220]	E -> I
T:3.166	nS:9687	nQ:0	nE:117	nI:109	nP:10	nR:77	nF:0	node:[1647]	S -> E
T:3.180	nS:9686	nQ:0	nE:118	nI:109	nP:10	nR:77	nF:0	node:[1581]	S -> E
T:3.191	nS:9685	nQ:0	nE:119	nI:109	nP:10	nR:77	nF:0	node:[5607]	E -> I
T:3.201	nS:9685	nQ:0	nE:118	nI:110	nP:10	nR:77	nF:0	node:[755]	I -> R
T:3.220	nS:9685	nQ:0	nE:118	nI:109	nP:10	nR:78	nF:0	node:[3308]	S -> E
T:3.247	nS:9684	nQ:0	nE:119	nI:109	nP:10	nR:78	nF:0	node:[5218]	S -> E
T:3.257	nS:9683	nQ:0	nE:120	nI:109	nP:10	nR:78	nF:0	node:[1730]	S -> E
T:3.262	nS:9682	nQ:0	nE:121	nI:109	nP:10	nR:78	nF:0	node:[9914]	E -> I
T:3.280	nS:9682	nQ:0	nE:120	nI:110	nP:10	nR:78	nF:0	node:[6901]	S -> E
T:3.283	nS:9681	nQ:0	nE:121	nI:110	nP:10	nR:78	nF:0	node:[7874]	E -> I
T:3.284	nS:9681	nQ:0	nE:120	nI:111	nP:10	nR:78	nF:0	node:[2379]	E -> I
T:3.319	nS:9681	nQ:0	nE:119	nI:112	nP:10	nR:78	nF:0	node:[1106]	S -> E
T:3.343	nS:9680	nQ:0	nE:120	nI:112	nP:10	nR:78	nF:0	node:[758]	E -> I
T:3.346	nS:9680	nQ:0	nE:119	nI:113	nP:10	nR:78	nF:0	node:[618]	S -> E
T:3.354	nS:9679	nQ:0	nE:120	nI:113	nP:10	nR:78	nF:0	node:[4353]	I -> R
T:3.359	nS:9679	nQ:0	nE:120	nI:112	nP:10	nR:79	nF:0	node:[4003]	E -> I
T:3.360	nS:9679	nQ:0	nE:119	nI:113	nP:10	nR:79	nF:0	node:[3345]	E -> I
T:3.368	nS:9679	nQ:0	nE:118	nI:114	nP:10	nR:79	nF:0	node:[9498]	E -> I
T:3.378	nS:9679	nQ:0	nE:117	nI:115	nP:10	nR:79	nF:0	node:[9498]	I -> R
T:3.396	nS:9679	nQ:0	nE:117	nI:114	nP:10	nR:80	nF:0	node:[8634]	E -> I
T:3.427	nS:9679	nQ:0	nE:116	nI:115	nP:10	nR:80	nF:0	node:[6167]	I -> R
T:3.434	nS:9679	nQ:0	nE:116	nI:114	nP:10	nR:81	nF:0	node:[2513]	S -> E
T:3.438	nS:9678	nQ:0	nE:117	nI:114	nP:10	nR:81	nF:0	node:[4713]	S -> E
T:3.443	nS:9677	nQ:0	nE:118	nI:114	nP:10	nR:81	nF:0	node:[9042]	E -> I
T:3.464	nS:9677	nQ:0	nE:117	nI:115	nP:10	nR:81	nF:0	node:[9563]	S -> E
T:3.469	nS:9676	nQ:0	nE:118	nI:115	nP:10	nR:81	nF:0	node:[4991]	S -> E
T:3.484	nS:9675	nQ:0	nE:119	nI:115	nP:10	nR:81	nF:0	node:[6724]	E -> I
T:3.486	nS:9675	nQ:0	nE:118	nI:116	nP:10	nR:81	nF:0	node:[7147]	S -> E
T:3.490	nS:9674	nQ:0	nE:119	nI:116	nP:10	nR:81	nF:0	node:[3671]	E -> I
T:3.492	nS:9674	nQ:0	nE:118	nI:117	nP:10	nR:81	nF:0	node:[4015]	S -> E
T:3.494	nS:9673	nQ:0	nE:119	nI:117	nP:10	nR:81	nF:0	node:[5234]	S -> E
T:3.505	nS:9672	nQ:0	nE:120	nI:117	nP:10	nR:81	nF:0	node:[9893]	I -> P
T:3.520	nS:9672	nQ:0	nE:120	nI:116	nP:11	nR:81	nF:0	node:[1106]	E -> I
T:3.529	nS:9672	nQ:0	nE:119	nI:117	nP:11	nR:81	nF:0	node:[4757]	S -> E
T:3.533	nS:9671	nQ:0	nE:120	nI:117	nP:11	nR:81	nF:0	node:[8069]	E -> I
T:3.533	nS:9671	nQ:0	nE:119	nI:118	nP:11	nR:81	nF:0	node:[6036]	I -> F
T:3.543	nS:9671	nQ:0	nE:119	nI:117	nP:11	nR:81	nF:1	node:[864]	S -> E
T:3.553	nS:9670	nQ:0	nE:120	nI:117	nP:11	nR:81	nF:1	node:[53]	E -> I
T:3.569	nS:9670	nQ:0	nE:119	nI:118	nP:11	nR:81	nF:1	node:[1613]	S -> E
T:3.576	nS:9669	nQ:0	nE:120	nI:118	nP:11	nR:81	nF:1	node:[8044]	I -> R
T:3.587	nS:9669	nQ:0	nE:120	nI:117	nP:11	nR:82	nF:1	node:[6172]	I -> R
T:3.594	nS:9669	nQ:0	nE:120	nI:116	nP:11	nR:83	nF:1	node:[5142]	S -> E
T:3.599	nS:9668	nQ:0	nE:121	nI:116	nP:11	nR:83	nF:1	node:[3764]	S -> E
T:3.601	nS:9667	nQ:0	nE:122	nI:116	nP:11	nR:83	nF:1	node:[8220]	I -> R
T:3.604	nS:9667	nQ:0	nE:122	nI:115	nP:11	nR:84	nF:1	node:[3217]	S -> E
T:3.607	nS:9666	nQ:0	nE:123	nI:115	nP:11	nR:84	nF:1	node:[9932]	S -> E
T:3.629	nS:9665	nQ:0	nE:124	nI:115	nP:11	nR:84	nF:1	node:[7717]	S -> E
T:3.632	nS:9664	nQ:0	nE:125	nI:115	nP:11	nR:84	nF:1	node:[3388]	E -> I
T:3.643	nS:9664	nQ:0	nE:124	nI:116	nP:11	nR:84	nF:1	node:[6926]	P -> R
T:3.643	nS:9664	nQ:0	nE:124	nI:116	nP:10	nR:85	nF:1	node:[2151]	E -> I
T:3.648	nS:9664	nQ:0	nE:123	nI:117	nP:10	nR:85	nF:1	node:[969]	S -> E
T:3.669	nS:9663	nQ:0	nE:124	nI:117	nP:10	nR:85	nF:1	node:[5218]	E -> I
T:3.672	nS:9663	nQ:0	nE:123	nI:118	nP:10	nR:85	nF:1	node:[4716]	S -> E
T:3.672	nS:9662	nQ:0	nE:124	nI:118	nP:10	nR:85	nF:1	node:[1106]	I -> R
T:3.676	nS:9662	nQ:0	nE:124	nI:117	nP:10	nR:86	nF:1	node:[6632]	S -> E
T:3.679	nS:9661	nQ:0	nE:125	nI:117	nP:10	nR:86	nF:1	node:[3569]	E -> I
T:3.681	nS:9661	nQ:0	nE:124	nI:118	nP:10	nR:86	nF:1	node:[4883]	S -> E
T:3.682	nS:9660	nQ:0	nE:125	nI:118	nP:10	nR:86	nF:1	node:[8291]	P -> R
T:3.688	nS:9660	nQ:0	nE:125	nI:118	nP:9	nR:87	nF:1	node:[5010]	I -> R
T:3.701	nS:9660	nQ:0	nE:125	nI:117	nP:9	nR:88	nF:1	node:[492]	I -> R
T:3.707	nS:9660	nQ:0	nE:125	nI:116	nP:9	nR:89	nF:1	node:[7843]	S -> E
T:3.715	nS:9659	nQ:0	nE:126	nI:116	nP:9	nR:89	nF:1	node:[2794]	I -> R
T:3.726	nS:9659	nQ:0	nE:126	nI:115	nP:9	nR:90	nF:1	node:[9042]	I -> R
T:3.729	nS:9659	nQ:0	nE:126	nI:114	nP:9	nR:91	nF:1	node:[8842]	S -> E
T:3.744	nS:9658	nQ:0	nE:127	nI:114	nP:9	nR:91	nF:1	node:[7499]	E -> I
T:3.746	nS:9658	nQ:0	nE:126	nI:115	nP:9	nR:91	nF:1	node:[4757]	E -> I
T:3.753	nS:9658	nQ:0	nE:125	nI:116	nP:9	nR:91	nF:1	node:[2275]	S -> E
T:3.755	nS:9657	nQ:0	nE:126	nI:116	nP:9	nR:91	nF:1	node:[9880]	S -> E
T:3.756	nS:9656	nQ:0	nE:127	nI:116	nP:9	nR:91	nF:1	node:[2632]	S -> E
T:3.757	nS:9655	nQ:0	nE:128	nI:116	nP:9	nR:91	nF:1	node:[9915]	S -> E
T:3.780	nS:9654	nQ:0	nE:129	nI:116	nP:9	nR:91	nF:1	node:[5564]	S -> E
T:3.781	nS:9653	nQ:0	nE:130	nI:116	nP:9	nR:91	nF:1	node:[6621]	S -> E
T:3.782	nS:9652	nQ:0	nE:131	nI:116	nP:9	nR:91	nF:1	node:[8983]	S -> E
T:3.791	nS:9651	nQ:0	nE:132	nI:116	nP:9	nR:91	nF:1	node:[2610]	I -> R
T:3.814	nS:9651	nQ:0	nE:132	nI:115	nP:9	nR:92	nF:1	node:[3857]	I -> R
T:3.820	nS:9651	nQ:0	nE:132	nI:114	nP:9	nR:93	nF:1	node:[187]	S -> E
T:3.838	nS:9650	nQ:0	nE:133	nI:114	nP:9	nR:93	nF:1	node:[9642]	E -> I
T:3.843	nS:9650	nQ:0	nE:132	nI:115	nP:9	nR:93	nF:1	node:[9093]	E -> I
T:3.852	nS:9650	nQ:0	nE:131	nI:116	nP:9	nR:93	nF:1	node:[6239]	E -> I
T:3.860	nS:9650	nQ:0	nE:130	nI:117	nP:9	nR:93	nF:1	node:[8400]	S -> E
T:3.868	nS:9649	nQ:0	nE:131	nI:117	nP:9	nR:93	nF:1	node:[624]	S -> E
T:3.893	nS:9648	nQ:0	nE:132	nI:117	nP:9	nR:93	nF:1	node:[4845]	I -> R
T:3.906	nS:9648	nQ:0	nE:132	nI:116	nP:9	nR:94	nF:1	node:[2301]	S -> E
T:3.935	nS:9647	nQ:0	nE:133	nI:116	nP:9	nR:94	nF:1	node:[9823]	S -> E
T:3.940	nS:9646	nQ:0	nE:134	nI:116	nP:9	nR:94	nF:1	node:[6724]	I -> R
T:3.949	nS:9646	nQ:0	nE:134	nI:115	nP:9	nR:95	nF:1	node:[7874]	I -> R
T:3.954	nS:9646	nQ:0	nE:134	nI:114	nP:9	nR:96	nF:1	node:[3547]	S -> E
T:3.974	nS:9645	nQ:0	nE:135	nI:114	nP:9	nR:96	nF:1	node:[4898]	S -> E
T:3.993	nS:9644	nQ:0	nE:136	nI:114	nP:9	nR:96	nF:1	node:[4485]	S -> E
T:3.999	nS:9643	nQ:0	nE:137	nI:114	nP:9	nR:96	nF:1	node:[5238]	I -> R
T:4.030	nS:9643	nQ:0	nE:137	nI:113	nP:9	nR:97	nF:1	node:[8842]	E -> I
T:4.058	nS:9643	nQ:0	nE:136	nI:114	nP:9	nR:97	nF:1	node:[8914]	P -> R
T:4.071	nS:9643	nQ:0	nE:136	nI:114	nP:8	nR:98	nF:1	node:[150]	E -> I
T:4.074	nS:9643	nQ:0	nE:135	nI:115	nP:8	nR:98	nF:1	node:[4373]	I -> R
T:4.092	nS:9643	nQ:0	nE:135	nI:114	nP:8	nR:99	nF:1	node:[7686]	I -> R
T:4.093	nS:9643	nQ:0	nE:135	nI:113	nP:8	nR:100	nF:1	node:[4615]	S -> E
T:4.112	nS:9642	nQ:0	nE:136	nI:113	nP:8	nR:100	nF:1	node:[7083]	S -> E
T:4.124	nS:9641	nQ:0	nE:137	nI:113	nP:8	nR:100	nF:1	node:[1408]	S -> E
T:4.128	nS:9640	nQ:0	nE:138	nI:113	nP:8	nR:100	nF:1	node:[5025]	S -> E
T:4.136	nS:9639	nQ:0	nE:139	nI:113	nP:8	nR:100	nF:1	node:[5837]	S -> E
T:4.136	nS:9638	nQ:0	nE:140	nI:113	nP:8	nR:100	nF:1	node:[9270]	S -> E
T:4.138	nS:9637	nQ:0	nE:141	nI:113	nP:8	nR:100	nF:1	node:[861]	S -> E
T:4.143	nS:9636	nQ:0	nE:142	nI:113	nP:8	nR:100	nF:1	node:[9360]	S -> E
T:4.153	nS:9635	nQ:0	nE:143	nI:113	nP:8	nR:100	nF:1	node:[6111]	S -> E
T:4.165	nS:9634	nQ:0	nE:144	nI:113	nP:8	nR:100	nF:1	node:[4047]	S -> E
T:4.171	nS:9633	nQ:0	nE:145	nI:113	nP:8	nR:100	nF:1	node:[7102]	S -> E
T:4.181	nS:9632	nQ:0	nE:146	nI:113	nP:8	nR:100	nF:1	node:[1302]	S -> E
T:4.220	nS:9631	nQ:0	nE:147	nI:113	nP:8	nR:100	nF:1	node:[7012]	I -> R
T:4.223	nS:9631	nQ:0	nE:147	nI:112	nP:8	nR:101	nF:1	node:[9445]	S -> E
T:4.237	nS:9630	nQ:0	nE:148	nI:112	nP:8	nR:101	nF:1	node:[7499]	I -> P
T:4.244	nS:9630	nQ:0	nE:148	nI:111	nP:9	nR:101	nF:1	node:[1822]	S -> E
T:4.257	nS:9629	nQ:0	nE:149	nI:111	nP:9	nR:101	nF:1	node:[8223]	E -> I
T:4.263	nS:9629	nQ:0	nE:148	nI:112	nP:9	nR:101	nF:1	node:[2458]	E -> I
T:4.265	nS:9629	nQ:0	nE:147	nI:113	nP:9	nR:101	nF:1	node:[1210]	S -> E
T:4.266	nS:9628	nQ:0	nE:148	nI:113	nP:9	nR:101	nF:1	node:[6837]	E -> I
T:4.270	nS:9628	nQ:0	nE:147	nI:114	nP:9	nR:101	nF:1	node:[594]	S -> E
T:4.270	nS:9627	nQ:0	nE:148	nI:114	nP:9	nR:101	nF:1	node:[555]	S -> E
T:4.285	nS:9626	nQ:0	nE:149	nI:114	nP:9	nR:101	nF:1	node:[6239]	I -> P
T:4.293	nS:9626	nQ:0	nE:149	nI:113	nP:10	nR:101	nF:1	node:[1434]	I -> R
T:4.296	nS:9626	nQ:0	nE:149	nI:112	nP:10	nR:102	nF:1	node:[3927]	S -> E
T:4.304	nS:9625	nQ:0	nE:150	nI:112	nP:10	nR:102	nF:1	node:[618]	E -> I
T:4.317	nS:9625	nQ:0	nE:149	nI:113	nP:10	nR:102	nF:1	node:[8752]	P -> R
T:4.318	nS:9625	nQ:0	nE:149	nI:113	nP:9	nR:103	nF:1	node:[8203]	S -> E
T:4.318	nS:9624	nQ:0	nE:150	nI:113	nP:9	nR:103	nF:1	node:[5161]	S -> E
T:4.335	nS:9623	nQ:0	nE:151	nI:113	nP:9	nR:103	nF:1	node:[2292]	I -> R
T:4.359	nS:9623	nQ:0	nE:151	nI:112	nP:9	nR:104	nF:1	node:[2007]	S -> E
T:4.370	nS:9622	nQ:0	nE:152	nI:112	nP:9	nR:104	nF:1	node:[1613]	E -> I
T:4.373	nS:9622	nQ:0	nE:151	nI:113	nP:9	nR:104	nF:1	node:[8448]	I -> P
T:4.382	nS:9622	nQ:0	nE:151	nI:112	nP:10	nR:104	nF:1	node:[5476]	S -> E
T:4.384	nS:9621	nQ:0	nE:152	nI:112	nP:10	nR:104	nF:1	node:[3349]	S -> E
T:4.385	nS:9620	nQ:0	nE:153	nI:112	nP:10	nR:104	nF:1	node:[1641]	I -> R
T:4.385	nS:9620	nQ:0	nE:153	nI:111	nP:10	nR:105	nF:1	node:[3547]	E -> I
T:4.392	nS:9620	nQ:0	nE:152	nI:112	nP:10	nR:105	nF:1	node:[255]	E -> I
T:4.393	nS:9620	nQ:0	nE:151	nI:113	nP:10	nR:105	nF:1	node:[4260]	S -> E
T:4.401	nS:9619	nQ:0	nE:152	nI:113	nP:10	nR:105	nF:1	node:[6188]	E -> I
T:4.404	nS:9619	nQ:0	nE:151	nI:114	nP:10	nR:105	nF:1	node:[1126]	S -> E
T:4.405	nS:9618	nQ:0	nE:152	nI:114	nP:10	nR:105	nF:1	node:[6785]	S -> E
T:4.418	nS:9617	nQ:0	nE:153	nI:114	nP:10	nR:105	nF:1	node:[6304]	S -> E
T:4.418	nS:9616	nQ:0	nE:154	nI:114	nP:10	nR:105	nF:1	node:[7147]	E -> I
T:4.430	nS:9616	nQ:0	nE:153	nI:115	nP:10	nR:105	nF:1	node:[4107]	S -> E
T:4.453	nS:9615	nQ:0	nE:154	nI:115	nP:10	nR:105	nF:1	node:[7533]	S -> E
T:4.454	nS:9614	nQ:0	nE:155	nI:115	nP:10	nR:105	nF:1	node:[5664]	S -> E
T:4.463	nS:9613	nQ:0	nE:156	nI:115	nP:10	nR:105	nF:1	node:[1071]	I -> R
T:4.470	nS:9613	nQ:0	nE:156	nI:114	nP:10	nR:106	nF:1	node:[3363]	S -> E
T:4.471	nS:9612	nQ:0	nE:157	nI:114	nP:10	nR:106	nF:1	node:[3645]	E -> I
T:4.483	nS:9612	nQ:0	nE:156	nI:115	nP:10	nR:106	nF:1	node:[4826]	S -> E
T:4.490	nS:9611	nQ:0	nE:157	nI:115	nP:10	nR:106	nF:1	node:[8453]	S -> E
T:4.513	nS:9610	nQ:0	nE:158	nI:115	nP:10	nR:106	nF:1	node:[8250]	I -> R
T:4.519	nS:9610	nQ:0	nE:158	nI:114	nP:10	nR:107	nF:1	node:[6771]	S -> E
T:4.533	nS:9609	nQ:0	nE:159	nI:114	nP:10	nR:107	nF:1	node:[3415]	S -> E
T:4.546	nS:9608	nQ:0	nE:160	nI:114	nP:10	nR:107	nF:1	node:[4524]	S -> E
T:4.548	nS:9607	nQ:0	nE:161	nI:114	nP:10	nR:107	nF:1	node:[1603]	I -> R
T:4.564	nS:9607	nQ:0	nE:161	nI:113	nP:10	nR:108	nF:1	node:[6552]	E -> I
T:4.574	nS:9607	nQ:0	nE:160	nI:114	nP:10	nR:108	nF:1	node:[7580]	I -> R
T:4.574	nS:9607	nQ:0	nE:160	nI:113	nP:10	nR:109	nF:1	node:[5607]	I -> P
T:4.598	nS:9607	nQ:0	nE:160	nI:112	nP:11	nR:109	nF:1	node:[6242]	I -> P
T:4.603	nS:9607	nQ:0	nE:160	nI:111	nP:12	nR:109	nF:1	node:[7530]	S -> E
T:4.632	nS:9606	nQ:0	nE:161	nI:111	nP:12	nR:109	nF:1	node:[1712]	S -> E
T:4.634	nS:9605	nQ:0	nE:162	nI:111	nP:12	nR:109	nF:1	node:[4003]	I -> R
T:4.646	nS:9605	nQ:0	nE:162	nI:110	nP:12	nR:110	nF:1	node:[868]	E -> I
T:4.662	nS:9605	nQ:0	nE:161	nI:111	nP:12	nR:110	nF:1	node:[5372]	E -> I
T:4.665	nS:9605	nQ:0	nE:160	nI:112	nP:12	nR:110	nF:1	node:[8737]	E -> I
T:4.666	nS:9605	nQ:0	nE:159	nI:113	nP:12	nR:110	nF:1	node:[4826]	E -> I
T:4.670	nS:9605	nQ:0	nE:158	nI:114	nP:12	nR:110	nF:1	node:[25]	I -> R
T:4.681	nS:9605	nQ:0	nE:158	nI:113	nP:12	nR:111	nF:1	node:[2787]	I -> R
T:4.683	nS:9605	nQ:0	nE:158	nI:112	nP:12	nR:112	nF:1	node:[4757]	I -> R
T:4.696	nS:9605	nQ:0	nE:158	nI:111	nP:12	nR:113	nF:1	node:[3645]	I -> R
T:4.706	nS:9605	nQ:0	nE:158	nI:110	nP:12	nR:114	nF:1	node:[7717]	E -> I
T:4.709	nS:9605	nQ:0	nE:157	nI:111	nP:12	nR:114	nF:1	node:[3007]	I -> P
T:4.713	nS:9605	nQ:0	nE:157	nI:110	nP:13	nR:114	nF:1	node:[7675]	E -> I
T:4.718	nS:9605	nQ:0	nE:156	nI:111	nP:13	nR:114	nF:1	node:[2239]	I -> P
T:4.729	nS:9605	nQ:0	nE:156	nI:110	nP:14	nR:114	nF:1	node:[1208]	I -> R
T:4.733	nS:9605	nQ:0	nE:156	nI:109	nP:14	nR:115	nF:1	node:[5857]	E -> I
T:4.744	nS:9605	nQ:0	nE:155	nI:110	nP:14	nR:115	nF:1	node:[0]	E -> I
T:4.747	nS:9605	nQ:0	nE:154	nI:111	nP:14	nR:115	nF:1	node:[2151]	I -> R
T:4.756	nS:9605	nQ:0	nE:154	nI:110	nP:14	nR:116	nF:1	node:[632]	S -> E
T:4.756	nS:9604	nQ:0	nE:155	nI:110	nP:14	nR:116	nF:1	node:[190]	S -> E
T:4.776	nS:9603	nQ:0	nE:156	nI:110	nP:14	nR:116	nF:1	node:[2435]	I -> P
T:4.777	nS:9603	nQ:0	nE:156	nI:109	nP:15	nR:116	nF:1	node:[6983]	I -> P
T:4.778	nS:9603	nQ:0	nE:156	nI:108	nP:16	nR:116	nF:1	node:[1512]	E -> I
T:4.841	nS:9603	nQ:0	nE:155	nI:109	nP:16	nR:116	nF:1	node:[1730]	E -> I
T:4.850	nS:9603	nQ:0	nE:154	nI:110	nP:16	nR:116	nF:1	node:[6216]	P -> R
T:4.857	nS:9603	nQ:0	nE:154	nI:110	nP:15	nR:117	nF:1	node:[1935]	S -> E
T:4.858	nS:9602	nQ:0	nE:155	nI:110	nP:15	nR:117	nF:1	node:[750]	S -> E
T:4.860	nS:9601	nQ:0	nE:156	nI:110	nP:15	nR:117	nF:1	node:[5898]	S -> E
T:4.877	nS:9600	nQ:0	nE:157	nI:110	nP:15	nR:117	nF:1	node:[8744]	E -> I
T:4.881	nS:9600	nQ:0	nE:156	nI:111	nP:15	nR:117	nF:1	node:[721]	S -> E
T:4.889	nS:9599	nQ:0	nE:157	nI:111	nP:15	nR:117	nF:1	node:[2795]	E -> I
T:4.898	nS:9599	nQ:0	nE:156	nI:112	nP:15	nR:117	nF:1	node:[5937]	E -> I
T:4.905	nS:9599	nQ:0	nE:155	nI:113	nP:15	nR:117	nF:1	node:[6708]	E -> I
T:4.909	nS:9599	nQ:0	nE:154	nI:114	nP:15	nR:117	nF:1	node:[4208]	S -> E
T:4.918	nS:9598	nQ:0	nE:155	nI:114	nP:15	nR:117	nF:1	node:[6369]	S -> E
T:4.918	nS:9597	nQ:0	nE:156	nI:114	nP:15	nR:117	nF:1	node:[5145]	S -> E
T:4.931	nS:9596	nQ:0	nE:157	nI:114	nP:15	nR:117	nF:1	node:[1158]	S -> E
T:4.931	nS:9595	nQ:0	nE:158	nI:114	nP:15	nR:117	nF:1	node:[168]	E -> I
T:4.931	nS:9595	nQ:0	nE:157	nI:115	nP:15	nR:117	nF:1	node:[618]	I -> P
T:4.933	nS:9595	nQ:0	nE:157	nI:114	nP:16	nR:117	nF:1	node:[7221]	I -> R
T:4.944	nS:9595	nQ:0	nE:157	nI:113	nP:16	nR:118	nF:1	node:[3005]	S -> E
T:4.958	nS:9594	nQ:0	nE:158	nI:113	nP:16	nR:118	nF:1	node:[7204]	P -> R
T:4.958	nS:9594	nQ:0	nE:158	nI:113	nP:15	nR:119	nF:1	node:[6826]	E -> I
T:4.958	nS:9594	nQ:0	nE:157	nI:114	nP:15	nR:119	nF:1	node:[6304]	E -> I
T:4.970	nS:9594	nQ:0	nE:156	nI:115	nP:15	nR:119	nF:1	node:[6550]	S -> E
T:4.971	nS:9593	nQ:0	nE:157	nI:115	nP:15	nR:119	nF:1	node:[7717]	I -> R
T:4.990	nS:9593	nQ:0	nE:157	nI:114	nP:15	nR:120	nF:1	node:[5432]	S -> E
T:5.005	nS:9592	nQ:0	nE:158	nI:114	nP:15	nR:120	nF:1	node:[5234]	E -> I
T:5.020	nS:9592	nQ:0	nE:157	nI:115	nP:15	nR:120	nF:1	node:[9202]	S -> E
T:5.025	nS:9591	nQ:0	nE:158	nI:115	nP:15	nR:120	nF:1	node:[4743]	S -> E
T:5.038	nS:9590	nQ:0	nE:159	nI:115	nP:15	nR:120	nF:1	node:[5586]	S -> E
T:5.039	nS:9589	nQ:0	nE:160	nI:115	nP:15	nR:120	nF:1	node:[3308]	E -> I
T:5.056	nS:9589	nQ:0	nE:159	nI:116	nP:15	nR:120	nF:1	node:[4266]	S -> E
