T:8.148	nS:9413	nE:231	nI:149	nP:0	nR:206	nF:1	node:[2386]	S -> E
T:8.152	nS:9412	nE:232	nI:149	nP:0	nR:206	nF:1	node:[1088]	E -> I
T:8.157	nS:9412	nE:231	nI:150	nP:0	nR:206	nF:1	node:[2767]	S -> E
T:8.168	nS:9411	nE:232	nI:150	nP:0	nR:206	nF:1	node:[2413]	I -> R
T:8.198	nS:9411	nE:232	nI:149	nP:0	nR:207	nF:1	node:[2732]	I -> R
T:8.199	nS:9411	nE:232	nI:148	nP:0	nR:208	nF:1	node:[7124]	E -> I
T:8.225	nS:9411	nE:231	nI:149	nP:0	nR:208	nF:1	node:[4459]	S -> E
T:8.239	nS:9410	nE:232	nI:149	nP:0	nR:208	nF:1	node:[6605]	E -> I
T:8.247	nS:9410	nE:231	nI:150	nP:0	nR:208	nF:1	node:[9432]	I -> R
T:8.262	nS:9410	nE:231	nI:149	nP:0	nR:209	nF:1	node:[6275]	S -> E
T:8.266	nS:9409	nE:232	nI:149	nP:0	nR:209	nF:1	node:[6654]	E -> I
T:8.266	nS:9409	nE:231	nI:150	nP:0	nR:209	nF:1	node:[1492]	E -> I
T:8.281	nS:9409	nE:230	nI:151	nP:0	nR:209	nF:1	node:[6804]	S -> E
T:8.288	nS:9408	nE:231	nI:151	nP:0	nR:209	nF:1	node:[1412]	E -> I
T:8.293	nS:9408	nE:230	nI:152	nP:0	nR:209	nF:1	node:[5159]	E -> I
T:8.297	nS:9408	nE:229	nI:153	nP:0	nR:209	nF:1	node:[3119]	S -> E
T:8.298	nS:9407	nE:230	nI:153	nP:0	nR:209	nF:1	node:[6196]	S -> E
T:8.300	nS:9406	nE:231	nI:153	nP:0	nR:209	nF:1	node:[3740]	S -> E
T:8.301	nS:9405	nE:232	nI:153	nP:0	nR:209	nF:1	node:[5353]	S -> E
T:8.301	nS:9404	nE:233	nI:153	nP:0	nR:209	nF:1	node:[3195]	S -> E
T:8.302	nS:9403	nE:234	nI:153	nP:0	nR:209	nF:1	node:[3644]	E -> I
T:8.304	nS:9403	nE:233	nI:154	nP:0	nR:209	nF:1	node:[2241]	S -> E
T:8.308	nS:9402	nE:234	nI:154	nP:0	nR:209	nF:1	node:[9795]	E -> I
T:8.319	nS:9402	nE:233	nI:155	nP:0	nR:209	nF:1	node:[9845]	I -> R
T:8.321	nS:9402	nE:233	nI:154	nP:0	nR:210	nF:1	node:[5508]	E -> I
T:8.324	nS:9402	nE:232	nI:155	nP:0	nR:210	nF:1	node:[3564]	I -> R
T:8.328	nS:9402	nE:232	nI:154	nP:0	nR:211	nF:1	node:[7866]	S -> E
T:8.328	nS:9401	nE:233	nI:154	nP:0	nR:211	nF:1	node:[2024]	S -> E
T:8.353	nS:9400	nE:234	nI:154	nP:0	nR:211	nF:1	node:[6721]	S -> E
T:8.353	nS:9399	nE:235	nI:154	nP:0	nR:211	nF:1	node:[5634]	S -> E
T:8.354	nS:9398	nE:236	nI:154	nP:0	nR:211	nF:1	node:[5399]	S -> E
T:8.358	nS:9397	nE:237	nI:154	nP:0	nR:211	nF:1	node:[2765]	S -> E
T:8.368	nS:9396	nE:238	nI:154	nP:0	nR:211	nF:1	node:[6498]	S -> E
T:8.370	nS:9395	nE:239	nI:154	nP:0	nR:211	nF:1	node:[6444]	S -> E
T:8.374	nS:9394	nE:240	nI:154	nP:0	nR:211	nF:1	node:[9559]	I -> R
T:8.380	nS:9394	nE:240	nI:153	nP:0	nR:212	nF:1	node:[3795]	I -> R
T:8.386	nS:9394	nE:240	nI:152	nP:0	nR:213	nF:1	node:[4661]	I -> R
T:8.388	nS:9394	nE:240	nI:151	nP:0	nR:214	nF:1	node:[1032]	E -> I
T:8.399	nS:9394	nE:239	nI:152	nP:0	nR:214	nF:1	node:[6960]	S -> E
T:8.402	nS:9393	nE:240	nI:152	nP:0	nR:214	nF:1	node:[9169]	I -> R
T:8.419	nS:9393	nE:240	nI:151	nP:0	nR:215	nF:1	node:[3023]	E -> I
T:8.459	nS:9393	nE:239	nI:152	nP:0	nR:215	nF:1	node:[8788]	S -> E
T:8.464	nS:9392	nE:240	nI:152	nP:0	nR:215	nF:1	node:[8203]	E -> I
T:8.465	nS:9392	nE:239	nI:153	nP:0	nR:215	nF:1	node:[8009]	I -> R
T:8.466	nS:9392	nE:239	nI:152	nP:0	nR:216	nF:1	node:[6077]	E -> I
T:8.475	nS:9392	nE:238	nI:153	nP:0	nR:216	nF:1	node:[9693]	E -> I
T:8.486	nS:9392	nE:237	nI:154	nP:0	nR:216	nF:1	node:[849]	E -> I
T:8.496	nS:9392	nE:236	nI:155	nP:0	nR:216	nF:1	node:[5820]	I -> R
T:8.498	nS:9392	nE:236	nI:154	nP:0	nR:217	nF:1	node:[7860]	S -> E
T:8.499	nS:9391	nE:237	nI:154	nP:0	nR:217	nF:1	node:[9575]	E -> I
T:8.504	nS:9391	nE:236	nI:155	nP:0	nR:217	nF:1	node:[3119]	E -> I
T:8.505	nS:9391	nE:235	nI:156	nP:0	nR:217	nF:1	node:[8837]	E -> I
T:8.510	nS:9391	nE:234	nI:157	nP:0	nR:217	nF:1	node:[958]	S -> E
T:8.518	nS:9390	nE:235	nI:157	nP:0	nR:217	nF:1	node:[6552]	S -> E
T:8.524	nS:9389	nE:236	nI:157	nP:0	nR:217	nF:1	node:[9554]	E -> I
T:8.533	nS:9389	nE:235	nI:158	nP:0	nR:217	nF:1	node:[3507]	I -> R
T:8.536	nS:9389	nE:235	nI:157	nP:0	nR:218	nF:1	node:[3555]	S -> E
T:8.541	nS:9388	nE:236	nI:157	nP:0	nR:218	nF:1	node:[1451]	E -> I
T:8.541	nS:9388	nE:235	nI:158	nP:0	nR:218	nF:1	node:[641]	S -> E
T:8.553	nS:9387	nE:236	nI:158	nP:0	nR:218	nF:1	node:[1791]	S -> E
T:8.553	nS:9386	nE:237	nI:158	nP:0	nR:218	nF:1	node:[240]	S -> E
T:8.556	nS:9385	nE:238	nI:158	nP:0	nR:218	nF:1	node:[1175]	E -> I
T:8.569	nS:9385	nE:237	nI:159	nP:0	nR:218	nF:1	node:[4418]	S -> E
T:8.578	nS:9384	nE:238	nI:159	nP:0	nR:218	nF:1	node:[4149]	S -> E
T:8.586	nS:9383	nE:239	nI:159	nP:0	nR:218	nF:1	node:[4300]	E -> I
T:8.596	nS:9383	nE:238	nI:160	nP:0	nR:218	nF:1	node:[4110]	E -> I
T:8.606	nS:9383	nE:237	nI:161	nP:0	nR:218	nF:1	node:[2377]	S -> E
T:8.616	nS:9382	nE:238	nI:161	nP:0	nR:218	nF:1	node:[4008]	S -> E
T:8.619	nS:9381	nE:239	nI:161	nP:0	nR:218	nF:1	node:[8445]	S -> E
T:8.629	nS:9380	nE:240	nI:161	nP:0	nR:218	nF:1	node:[2619]	S -> E
T:8.643	nS:9379	nE:241	nI:161	nP:0	nR:218	nF:1	node:[7506]	S -> E
T:8.645	nS:9378	nE:242	nI:161	nP:0	nR:218	nF:1	node:[1810]	S -> E
T:8.645	nS:9377	nE:243	nI:161	nP:0	nR:218	nF:1	node:[828]	I -> R
T:8.646	nS:9377	nE:243	nI:160	nP:0	nR:219	nF:1	node:[5813]	I -> R
T:8.652	nS:9377	nE:243	nI:159	nP:0	nR:220	nF:1	node:[9892]	S -> E
T:8.654	nS:9376	nE:244	nI:159	nP:0	nR:220	nF:1	node:[7506]	E -> I
T:8.660	nS:9376	nE:243	nI:160	nP:0	nR:220	nF:1	node:[6057]	E -> I
T:8.661	nS:9376	nE:242	nI:161	nP:0	nR:220	nF:1	node:[5610]	S -> E
T:8.665	nS:9375	nE:243	nI:161	nP:0	nR:220	nF:1	node:[3871]	E -> I
T:8.665	nS:9375	nE:242	nI:162	nP:0	nR:220	nF:1	node:[3752]	E -> I
T:8.683	nS:9375	nE:241	nI:163	nP:0	nR:220	nF:1	node:[7295]	I -> R
T:8.697	nS:9375	nE:241	nI:162	nP:0	nR:221	nF:1	node:[3053]	S -> E
T:8.712	nS:9374	nE:242	nI:162	nP:0	nR:221	nF:1	node:[5369]	S -> E
T:8.714	nS:9373	nE:243	nI:162	nP:0	nR:221	nF:1	node:[2879]	I -> R
T:8.724	nS:9373	nE:243	nI:161	nP:0	nR:222	nF:1	node:[3651]	S -> E
T:8.727	nS:9372	nE:244	nI:161	nP:0	nR:222	nF:1	node:[3555]	E -> I
T:8.734	nS:9372	nE:243	nI:162	nP:0	nR:222	nF:1	node:[6668]	S -> E
T:8.734	nS:9371	nE:244	nI:162	nP:0	nR:222	nF:1	node:[7884]	S -> E
T:8.740	nS:9370	nE:245	nI:162	nP:0	nR:222	nF:1	node:[3787]	S -> E
T:8.752	nS:9369	nE:246	nI:162	nP:0	nR:222	nF:1	node:[8936]	I -> R
T:8.757	nS:9369	nE:246	nI:161	nP:0	nR:223	nF:1	node:[4994]	E -> I
T:8.759	nS:9369	nE:245	nI:162	nP:0	nR:223	nF:1	node:[4020]	I -> R
T:8.765	nS:9369	nE:245	nI:161	nP:0	nR:224	nF:1	node:[9942]	E -> I
T:8.774	nS:9369	nE:244	nI:162	nP:0	nR:224	nF:1	node:[8540]	S -> E
T:8.774	nS:9368	nE:245	nI:162	nP:0	nR:224	nF:1	node:[1636]	S -> E
T:8.780	nS:9367	nE:246	nI:162	nP:0	nR:224	nF:1	node:[6812]	I -> R
T:8.781	nS:9367	nE:246	nI:161	nP:0	nR:225	nF:1	node:[1990]	S -> E
T:8.794	nS:9366	nE:247	nI:161	nP:0	nR:225	nF:1	node:[7168]	S -> E
T:8.795	nS:9365	nE:248	nI:161	nP:0	nR:225	nF:1	node:[3142]	E -> I
T:8.799	nS:9365	nE:247	nI:162	nP:0	nR:225	nF:1	node:[1511]	I -> R
T:8.805	nS:9365	nE:247	nI:161	nP:0	nR:226	nF:1	node:[2359]	S -> E
T:8.807	nS:9364	nE:248	nI:161	nP:0	nR:226	nF:1	node:[9214]	E -> I
T:8.815	nS:9364	nE:247	nI:162	nP:0	nR:226	nF:1	node:[9719]	S -> E
T:8.817	nS:9363	nE:248	nI:162	nP:0	nR:226	nF:1	node:[9528]	E -> I
T:8.821	nS:9363	nE:247	nI:163	nP:0	nR:226	nF:1	node:[3093]	E -> I
T:8.822	nS:9363	nE:246	nI:164	nP:0	nR:226	nF:1	node:[200]	S -> E
T:8.824	nS:9362	nE:247	nI:164	nP:0	nR:226	nF:1	node:[1032]	I -> R
T:8.826	nS:9362	nE:247	nI:163	nP:0	nR:227	nF:1	node:[6254]	S -> E
T:8.828	nS:9361	nE:248	nI:163	nP:0	nR:227	nF:1	node:[8678]	I -> R
T:8.835	nS:9361	nE:248	nI:162	nP:0	nR:228	nF:1	node:[1498]	E -> I
T:8.838	nS:9361	nE:247	nI:163	nP:0	nR:228	nF:1	node:[1840]	S -> E
T:8.855	nS:9360	nE:248	nI:163	nP:0	nR:228	nF:1	node:[8637]	S -> E
T:8.861	nS:9359	nE:249	nI:163	nP:0	nR:228	nF:1	node:[9649]	E -> I
T:8.862	nS:9359	nE:248	nI:164	nP:0	nR:228	nF:1	node:[2642]	S -> E
T:8.889	nS:9358	nE:249	nI:164	nP:0	nR:228	nF:1	node:[7851]	S -> E
T:8.892	nS:9357	nE:250	nI:164	nP:0	nR:228	nF:1	node:[8660]	I -> R
T:8.923	nS:9357	nE:250	nI:163	nP:0	nR:229	nF:1	node:[3749]	S -> E
T:8.928	nS:9356	nE:251	nI:163	nP:0	nR:229	nF:1	node:[1199]	S -> E
T:8.945	nS:9355	nE:252	nI:163	nP:0	nR:229	nF:1	node:[8796]	S -> E
T:8.946	nS:9354	nE:253	nI:163	nP:0	nR:229	nF:1	node:[7177]	E -> I
T:8.948	nS:9354	nE:252	nI:164	nP:0	nR:229	nF:1	node:[3871]	I -> R
T:8.951	nS:9354	nE:252	nI:163	nP:0	nR:230	nF:1	node:[200]	E -> I
T:8.971	nS:9354	nE:251	nI:164	nP:0	nR:230	nF:1	node:[1183]	S -> E
T:8.980	nS:9353	nE:252	nI:164	nP:0	nR:230	nF:1	node:[5424]	S -> E
T:8.981	nS:9352	nE:253	nI:164	nP:0	nR:230	nF:1	node:[3971]	E -> I
T:8.982	nS:9352	nE:252	nI:165	nP:0	nR:230	nF:1	node:[4782]	I -> R
T:8.982	nS:9352	nE:252	nI:164	nP:0	nR:231	nF:1	node:[4082]	E -> I
T:8.984	nS:9352	nE:251	nI:165	nP:0	nR:231	nF:1	node:[8357]	S -> E
T:8.984	nS:9351	nE:252	nI:165	nP:0	nR:231	nF:1	node:[8374]	I -> R
T:8.991	nS:9351	nE:252	nI:164	nP:0	nR:232	nF:1	node:[6082]	S -> E
T:9.011	nS:9350	nE:253	nI:164	nP:0	nR:232	nF:1	node:[731]	S -> E
T:9.013	nS:9349	nE:254	nI:164	nP:0	nR:232	nF:1	node:[601]	E -> I
T:9.019	nS:9349	nE:253	nI:165	nP:0	nR:232	nF:1	node:[6647]	I -> R
T:9.020	nS:9349	nE:253	nI:164	nP:0	nR:233	nF:1	node:[2488]	I -> R
T:9.021	nS:9349	nE:253	nI:163	nP:0	nR:234	nF:1	node:[9626]	S -> E
T:9.022	nS:9348	nE:254	nI:163	nP:0	nR:234	nF:1	node:[6072]	S -> E
T:9.026	nS:9347	nE:255	nI:163	nP:0	nR:234	nF:1	node:[3787]	E -> I
T:9.031	nS:9347	nE:254	nI:164	nP:0	nR:234	nF:1	node:[858]	S -> E
T:9.040	nS:9346	nE:255	nI:164	nP:0	nR:234	nF:1	node:[2092]	S -> E
T:9.044	nS:9345	nE:256	nI:164	nP:0	nR:234	nF:1	node:[2981]	S -> E
T:9.048	nS:9344	nE:257	nI:164	nP:0	nR:234	nF:1	node:[5399]	E -> I
T:9.049	nS:9344	nE:256	nI:165	nP:0	nR:234	nF:1	node:[958]	E -> I
T:9.050	nS:9344	nE:255	nI:166	nP:0	nR:234	nF:1	node:[8682]	S -> E
T:9.064	nS:9343	nE:256	nI:166	nP:0	nR:234	nF:1	node:[1058]	S -> E
T:9.072	nS:9342	nE:257	nI:166	nP:0	nR:234	nF:1	node:[8859]	E -> I
T:9.081	nS:9342	nE:256	nI:167	nP:0	nR:234	nF:1	node:[1990]	E -> I
T:9.083	nS:9342	nE:255	nI:168	nP:0	nR:234	nF:1	node:[6869]	S -> E
T:9.096	nS:9341	nE:256	nI:168	nP:0	nR:234	nF:1	node:[6750]	S -> E
T:9.107	nS:9340	nE:257	nI:168	nP:0	nR:234	nF:1	node:[6969]	S -> E
T:9.108	nS:9339	nE:258	nI:168	nP:0	nR:234	nF:1	node:[9214]	I -> R
T:9.114	nS:9339	nE:258	nI:167	nP:0	nR:235	nF:1	node:[6169]	I -> R
T:9.120	nS:9339	nE:258	nI:166	nP:0	nR:236	nF:1	node:[7267]	S -> E
T:9.135	nS:9338	nE:259	nI:166	nP:0	nR:236	nF:1	node:[7932]	I -> R
T:9.136	nS:9338	nE:259	nI:165	nP:0	nR:237	nF:1	node:[2049]	S -> E
T:9.166	nS:9337	nE:260	nI:165	nP:0	nR:237	nF:1	node:[8345]	S -> E
T:9.166	nS:9336	nE:261	nI:165	nP:0	nR:237	nF:1	node:[3415]	E -> I
T:9.170	nS:9336	nE:260	nI:166	nP:0	nR:237	nF:1	node:[337]	I -> R
T:9.192	nS:9336	nE:260	nI:165	nP:0	nR:238	nF:1	node:[2790]	I -> R
T:9.199	nS:9336	nE:260	nI:164	nP:0	nR:239	nF:1	node:[5032]	S -> E
T:9.200	nS:9335	nE:261	nI:164	nP:0	nR:239	nF:1	node:[8477]	S -> E
T:9.201	nS:9334	nE:262	nI:164	nP:0	nR:239	nF:1	node:[6699]	S -> E
T:9.206	nS:9333	nE:263	nI:164	nP:0	nR:239	nF:1	node:[7549]	E -> I
T:9.214	nS:9333	nE:262	nI:165	nP:0	nR:239	nF:1	node:[8425]	S -> E
T:9.221	nS:9332	nE:263	nI:165	nP:0	nR:239	nF:1	node:[8502]	S -> E
T:9.225	nS:9331	nE:264	nI:165	nP:0	nR:239	nF:1	node:[9018]	E -> I
T:9.232	nS:9331	nE:263	nI:166	nP:0	nR:239	nF:1	node:[2447]	S -> E
T:9.233	nS:9330	nE:264	nI:166	nP:0	nR:239	nF:1	node:[622]	E -> I
T:9.238	nS:9330	nE:263	nI:167	nP:0	nR:239	nF:1	node:[5815]	S -> E
T:9.245	nS:9329	nE:264	nI:167	nP:0	nR:239	nF:1	node:[2646]	E -> I
T:9.245	nS:9329	nE:263	nI:168	nP:0	nR:239	nF:1	node:[678]	E -> I
T:9.246	nS:9329	nE:262	nI:169	nP:0	nR:239	nF:1	node:[4459]	E -> I
T:9.253	nS:9329	nE:261	nI:170	nP:0	nR:239	nF:1	node:[1961]	E -> I
T:9.255	nS:9329	nE:260	nI:171	nP:0	nR:239	nF:1	node:[6559]	E -> I
T:9.260	nS:9329	nE:259	nI:172	nP:0	nR:239	nF:1	node:[4593]	S -> E
T:9.266	nS:9328	nE:260	nI:172	nP:0	nR:239	nF:1	node:[9091]	S -> E
T:9.268	nS:9327	nE:261	nI:172	nP:0	nR:239	nF:1	node:[4141]	I -> R
T:9.272	nS:9327	nE:261	nI:171	nP:0	nR:240	nF:1	node:[2664]	S -> E
T:9.275	nS:9326	nE:262	nI:171	nP:0	nR:240	nF:1	node:[8417]	E -> I
T:9.275	nS:9326	nE:261	nI:172	nP:0	nR:240	nF:1	node:[748]	S -> E
T:9.285	nS:9325	nE:262	nI:172	nP:0	nR:240	nF:1	node:[2663]	S -> E
T:9.291	nS:9324	nE:263	nI:172	nP:0	nR:240	nF:1	node:[8404]	E -> I
T:9.327	nS:9324	nE:262	nI:173	nP:0	nR:240	nF:1	node:[8445]	E -> I
T:9.328	nS:9324	nE:261	nI:174	nP:0	nR:240	nF:1	node:[1506]	S -> E
T:9.329	nS:9323	nE:262	nI:174	nP:0	nR:240	nF:1	node:[4154]	S -> E
T:9.334	nS:9322	nE:263	nI:174	nP:0	nR:240	nF:1	node:[8557]	S -> E
T:9.337	nS:9321	nE:264	nI:174	nP:0	nR:240	nF:1	node:[5116]	I -> R
T:9.337	nS:9321	nE:264	nI:173	nP:0	nR:241	nF:1	node:[1772]	S -> E
T:9.344	nS:9320	nE:265	nI:173	nP:0	nR:241	nF:1	node:[5514]	S -> E
T:9.344	nS:9319	nE:266	nI:173	nP:0	nR:241	nF:1	node:[4280]	S -> E
T:9.345	nS:9318	nE:267	nI:173	nP:0	nR:241	nF:1	node:[4855]	E -> I
T:9.347	nS:9318	nE:266	nI:174	nP:0	nR:241	nF:1	node:[4093]	E -> I
T:9.349	nS:9318	nE:265	nI:175	nP:0	nR:241	nF:1	node:[2599]	I -> R
T:9.353	nS:9318	nE:265	nI:174	nP:0	nR:242	nF:1	node:[3555]	I -> R
T:9.364	nS:9318	nE:265	nI:173	nP:0	nR:243	nF:1	node:[9645]	E -> I
T:9.373	nS:9318	nE:264	nI:174	nP:0	nR:243	nF:1	node:[5333]	S -> E
T:9.385	nS:9317	nE:265	nI:174	nP:0	nR:243	nF:1	node:[1805]	S -> E
T:9.389	nS:9316	nE:266	nI:174	nP:0	nR:243	nF:1	node:[5124]	I -> R
T:9.391	nS:9316	nE:266	nI:173	nP:0	nR:244	nF:1	node:[2387]	E -> I
T:9.407	nS:9316	nE:265	nI:174	nP:0	nR:244	nF:1	node:[2241]	E -> I
T:9.438	nS:9316	nE:264	nI:175	nP:0	nR:244	nF:1	node:[5656]	E -> I
T:9.443	nS:9316	nE:263	nI:176	nP:0	nR:244	nF:1	node:[9647]	S -> E
T:9.448	nS:9315	nE:264	nI:176	nP:0	nR:244	nF:1	node:[6498]	E -> I
T:9.459	nS:9315	nE:263	nI:177	nP:0	nR:244	nF:1	node:[7658]	E -> I
T:9.466	nS:9315	nE:262	nI:178	nP:0	nR:244	nF:1	node:[8859]	I -> R
T:9.486	nS:9315	nE:262	nI:177	nP:0	nR:245	nF:1	node:[4980]	I -> R
T:9.489	nS:9315	nE:262	nI:176	nP:0	nR:246	nF:1	node:[7369]	I -> R
T:9.490	nS:9315	nE:262	nI:175	nP:0	nR:247	nF:1	node:[528]	S -> E
T:9.491	nS:9314	nE:263	nI:175	nP:0	nR:247	nF:1	node:[5078]	S -> E
T:9.493	nS:9313	nE:264	nI:175	nP:0	nR:247	nF:1	node:[7782]	I -> R
T:9.496	nS:9313	nE:264	nI:174	nP:0	nR:248	nF:1	node:[2539]	S -> E
T:9.497	nS:9312	nE:265	nI:174	nP:0	nR:248	nF:1	node:[3091]	I -> R
T:9.504	nS:9312	nE:265	nI:173	nP:0	nR:249	nF:1	node:[2946]	I -> R
T:9.506	nS:9312	nE:265	nI:172	nP:0	nR:250	nF:1	node:[7206]	E -> I
T:9.510	nS:9312	nE:264	nI:173	nP:0	nR:250	nF:1	node:[3597]	E -> I
T:9.511	nS:9312	nE:263	nI:174	nP:0	nR:250	nF:1	node:[7195]	S -> E
T:9.526	nS:9311	nE:264	nI:174	nP:0	nR:250	nF:1	node:[2007]	S -> E
T:9.527	nS:9310	nE:265	nI:174	nP:0	nR:250	nF:1	node:[5739]	S -> E
T:9.543	nS:9309	nE:266	nI:174	nP:0	nR:250	nF:1	node:[8363]	S -> E
T:9.544	nS:9308	nE:267	nI:174	nP:0	nR:250	nF:1	node:[1714]	S -> E
T:9.546	nS:9307	nE:268	nI:174	nP:0	nR:250	nF:1	node:[2042]	S -> E
T:9.548	nS:9306	nE:269	nI:174	nP:0	nR:250	nF:1	node:[7138]	S -> E
T:9.560	nS:9305	nE:270	nI:174	nP:0	nR:250	nF:1	node:[3274]	I -> R
T:9.561	nS:9305	nE:270	nI:173	nP:0	nR:251	nF:1	node:[3390]	S -> E
T:9.604	nS:9304	nE:271	nI:173	nP:0	nR:251	nF:1	node:[2651]	E -> I
T:9.610	nS:9304	nE:270	nI:174	nP:0	nR:251	nF:1	node:[5890]	S -> E
T:9.618	nS:9303	nE:271	nI:174	nP:0	nR:251	nF:1	node:[5721]	E -> I
T:9.619	nS:9303	nE:270	nI:175	nP:0	nR:251	nF:1	node:[4123]	E -> I
T:9.629	nS:9303	nE:269	nI:176	nP:0	nR:251	nF:1	node:[7644]	S -> E
T:9.647	nS:9302	nE:270	nI:176	nP:0	nR:251	nF:1	node:[6589]	S -> E
T:9.649	nS:9301	nE:271	nI:176	nP:0	nR:251	nF:1	node:[9480]	E -> I
T:9.649	nS:9301	nE:270	nI:177	nP:0	nR:251	nF:1	node:[622]	I -> R
T:9.669	nS:9301	nE:270	nI:176	nP:0	nR:252	nF:1	node:[6700]	S -> E
T:9.670	nS:9300	nE:271	nI:176	nP:0	nR:252	nF:1	node:[6231]	E -> I
T:9.677	nS:9300	nE:270	nI:177	nP:0	nR:252	nF:1	node:[2656]	S -> E
T:9.681	nS:9299	nE:271	nI:177	nP:0	nR:252	nF:1	node:[8160]	E -> I
T:9.694	nS:9299	nE:270	nI:178	nP:0	nR:252	nF:1	node:[6668]	E -> I
T:9.695	nS:9299	nE:269	nI:179	nP:0	nR:252	nF:1	node:[3015]	S -> E
T:9.696	nS:9298	nE:270	nI:179	nP:0	nR:252	nF:1	node:[9425]	S -> E
T:9.696	nS:9297	nE:271	nI:179	nP:0	nR:252	nF:1	node:[1670]	S -> E
T:9.699	nS:9296	nE:272	nI:179	nP:0	nR:252	nF:1	node:[240]	E -> I
T:9.701	nS:9296	nE:271	nI:180	nP:0	nR:252	nF:1	node:[5037]	I -> R
T:9.703	nS:9296	nE:271	nI:179	nP:0	nR:253	nF:1	node:[419]	E -> I
T:9.705	nS:9296	nE:270	nI:180	nP:0	nR:253	nF:1	node:[1805]	E -> I
T:9.706	nS:9296	nE:269	nI:181	nP:0	nR:253	nF:1	node:[6880]	I -> R
T:9.713	nS:9296	nE:269	nI:180	nP:0	nR:254	nF:1	node:[3844]	S -> E
T:9.724	nS:9295	nE:270	nI:180	nP:0	nR:254	nF:1	node:[1670]	E -> I
T:9.727	nS:9295	nE:269	nI:181	nP:0	nR:254	nF:1	node:[4971]	S -> E
T:9.744	nS:9294	nE:270	nI:181	nP:0	nR:254	nF:1	node:[7511]	S -> E
T:9.746	nS:9293	nE:271	nI:181	nP:0	nR:254	nF:1	node:[6444]	E -> I
T:9.769	nS:9293	nE:270	nI:182	nP:0	nR:254	nF:1	node:[7184]	S -> E
T:9.774	nS:9292	nE:271	nI:182	nP:0	nR:254	nF:1	node:[1874]	S -> E
T:9.784	nS:9291	nE:272	nI:182	nP:0	nR:254	nF:1	node:[2610]	I -> R
T:9.787	nS:9291	nE:272	nI:181	nP:0	nR:255	nF:1	node:[6559]	I -> R
T:9.788	nS:9291	nE:272	nI:180	nP:0	nR:256	nF:1	node:[9644]	S -> E
T:9.793	nS:9290	nE:273	nI:180	nP:0	nR:256	nF:1	node:[5947]	S -> E
T:9.795	nS:9289	nE:274	nI:180	nP:0	nR:256	nF:1	node:[8540]	E -> I
T:9.800	nS:9289	nE:273	nI:181	nP:0	nR:256	nF:1	node:[8613]	S -> E
T:9.801	nS:9288	nE:274	nI:181	nP:0	nR:256	nF:1	node:[1489]	E -> I
T:9.812	nS:9288	nE:273	nI:182	nP:0	nR:256	nF:1	node:[2664]	E -> I
T:9.822	nS:9288	nE:272	nI:183	nP:0	nR:256	nF:1	node:[8160]	I -> R
T:9.823	nS:9288	nE:272	nI:182	nP:0	nR:257	nF:1	node:[8702]	E -> I
T:9.826	nS:9288	nE:271	nI:183	nP:0	nR:257	nF:1	node:[721]	E -> I
T:9.826	nS:9288	nE:270	nI:184	nP:0	nR:257	nF:1	node:[8390]	I -> R
T:9.839	nS:9288	nE:270	nI:183	nP:0	nR:258	nF:1	node:[9470]	E -> I
T:9.839	nS:9288	nE:269	nI:184	nP:0	nR:258	nF:1	node:[6668]	I -> R
T:9.850	nS:9288	nE:269	nI:183	nP:0	nR:259	nF:1	node:[7601]	E -> I
T:9.851	nS:9288	nE:268	nI:184	nP:0	nR:259	nF:1	node:[1255]	S -> E
T:9.857	nS:9287	nE:269	nI:184	nP:0	nR:259	nF:1	node:[6084]	I -> R
T:9.864	nS:9287	nE:269	nI:183	nP:0	nR:260	nF:1	node:[4521]	S -> E
T:9.867	nS:9286	nE:270	nI:183	nP:0	nR:260	nF:1	node:[9091]	E -> I
T:9.886	nS:9286	nE:269	nI:184	nP:0	nR:260	nF:1	node:[827]	I -> R
T:9.889	nS:9286	nE:269	nI:183	nP:0	nR:261	nF:1	node:[58]	S -> E
T:9.894	nS:9285	nE:270	nI:183	nP:0	nR:261	nF:1	node:[9091]	I -> R
T:9.900	nS:9285	nE:270	nI:182	nP:0	nR:262	nF:1	node:[1751]	E -> I
T:9.916	nS:9285	nE:269	nI:183	nP:0	nR:262	nF:1	node:[1498]	I -> R
T:9.917	nS:9285	nE:269	nI:182	nP:0	nR:263	nF:1	node:[9449]	S -> E
T:9.919	nS:9284	nE:270	nI:182	nP:0	nR:263	nF:1	node:[7067]	I -> R
T:9.928	nS:9284	nE:270	nI:181	nP:0	nR:264	nF:1	node:[4563]	E -> I
T:9.930	nS:9284	nE:269	nI:182	nP:0	nR:264	nF:1	node:[5295]	S -> E
T:9.939	nS:9283	nE:270	nI:182	nP:0	nR:264	nF:1	node:[3862]	S -> E
T:9.940	nS:9282	nE:271	nI:182	nP:0	nR:264	nF:1	node:[2092]	E -> I
T:9.942	nS:9282	nE:270	nI:183	nP:0	nR:264	nF:1	node:[8134]	S -> E
T:9.944	nS:9281	nE:271	nI:183	nP:0	nR:264	nF:1	node:[7296]	S -> E
T:9.953	nS:9280	nE:272	nI:183	nP:0	nR:264	nF:1	node:[4982]	S -> E
T:9.961	nS:9279	nE:273	nI:183	nP:0	nR:264	nF:1	node:[3972]	S -> E
T:9.970	nS:9278	nE:274	nI:183	nP:0	nR:264	nF:1	node:[723]	I -> R
