T:0.016	nS:9950	nE:0	nI:50	nR:0	nF:0	node:[2186]	S -> E
T:8.479	nS:9902	nE:24	nI:23	nR:51	nF:0	node:[9117]	S -> E
T:8.504	nS:9901	nE:25	nI:23	nR:51	nF:0	node:[2797]	S -> E
T:8.569	nS:9900	nE:26	nI:23	nR:51	nF:0	node:[3608]	S -> E
T:8.583	nS:9899	nE:27	nI:23	nR:51	nF:0	node:[6354]	S -> E
T:8.618	nS:9898	nE:28	nI:23	nR:51	nF:0	node:[418]	E -> I
T:8.637	nS:9898	nE:27	nI:24	nR:51	nF:0	node:[8343]	I -> R
T:8.651	nS:9898	nE:27	nI:23	nR:52	nF:0	node:[471]	S -> E
T:8.674	nS:9897	nE:28	nI:23	nR:52	nF:0	node:[2751]	S -> E
T:8.678	nS:9896	nE:29	nI:23	nR:52	nF:0	node:[6673]	S -> E
T:8.741	nS:9895	nE:30	nI:23	nR:52	nF:0	node:[471]	E -> I
T:8.748	nS:9895	nE:29	nI:24	nR:52	nF:0	node:[2745]	I -> R
T:8.825	nS:9895	nE:29	nI:23	nR:53	nF:0	node:[6021]	I -> R
T:8.893	nS:9895	nE:29	nI:22	nR:54	nF:0	node:[9593]	S -> E
T:8.960	nS:9894	nE:30	nI:22	nR:54	nF:0	node:[7501]	S -> E
T:9.080	nS:9893	nE:31	nI:22	nR:54	nF:0	node:[2428]	E -> I
T:9.094	nS:9893	nE:30	nI:23	nR:54	nF:0	node:[2186]	I -> R
T:9.098	nS:9893	nE:30	nI:22	nR:55	nF:0	node:[9180]	E -> I
T:9.160	nS:9893	nE:29	nI:23	nR:55	nF:0	node:[8209]	S -> E
T:9.179	nS:9892	nE:30	nI:23	nR:55	nF:0	node:[3256]	I -> R
T:9.192	nS:9892	nE:30	nI:22	nR:56	nF:0	node:[7003]	S -> E
T:9.202	nS:9891	nE:31	nI:22	nR:56	nF:0	node:[7134]	S -> E
T:9.259	nS:9890	nE:32	nI:22	nR:56	nF:0	node:[859]	S -> E
T:9.396	nS:9889	nE:33	nI:22	nR:56	nF:0	node:[9754]	S -> E
T:9.420	nS:9888	nE:34	nI:22	nR:56	nF:0	node:[5072]	I -> R
T:9.435	nS:9888	nE:34	nI:21	nR:57	nF:0	node:[312]	I -> R
T:9.437	nS:9888	nE:34	nI:20	nR:58	nF:0	node:[9445]	E -> I
T:9.553	nS:9888	nE:33	nI:21	nR:58	nF:0	node:[6773]	S -> E
T:9.555	nS:9887	nE:34	nI:21	nR:58	nF:0	node:[6773]	E -> I
T:9.575	nS:9887	nE:33	nI:22	nR:58	nF:0	node:[9833]	S -> E
T:9.579	nS:9886	nE:34	nI:22	nR:58	nF:0	node:[971]	S -> E
T:9.632	nS:9885	nE:35	nI:22	nR:58	nF:0	node:[7691]	E -> I
T:9.634	nS:9885	nE:34	nI:23	nR:58	nF:0	node:[7891]	I -> R
T:9.692	nS:9885	nE:34	nI:22	nR:59	nF:0	node:[3247]	E -> I
T:9.815	nS:9885	nE:33	nI:23	nR:59	nF:0	node:[418]	I -> R
T:10.077	nS:9885	nE:33	nI:22	nR:60	nF:0	node:[582]	S -> E
T:10.088	nS:9884	nE:34	nI:22	nR:60	nF:0	node:[5069]	S -> E
T:10.106	nS:9883	nE:35	nI:22	nR:60	nF:0	node:[8736]	I -> R
T:10.111	nS:9883	nE:35	nI:21	nR:61	nF:0	node:[7501]	E -> I
T:10.203	nS:9883	nE:34	nI:22	nR:61	nF:0	node:[2797]	E -> I
T:10.329	nS:9883	nE:33	nI:23	nR:61	nF:0	node:[6354]	E -> I
T:10.329	nS:9883	nE:32	nI:24	nR:61	nF:0	node:[971]	E -> I
T:10.340	nS:9883	nE:31	nI:25	nR:61	nF:0	node:[4373]	I -> R
T:10.367	nS:9883	nE:31	nI:24	nR:62	nF:0	node:[6236]	E -> I
T:10.469	nS:9883	nE:30	nI:25	nR:62	nF:0	node:[8209]	E -> I
T:10.595	nS:9883	nE:29	nI:26	nR:62	nF:0	node:[9180]	I -> R
T:10.665	nS:9883	nE:29	nI:25	nR:63	nF:0	node:[2172]	S -> E
T:10.691	nS:9882	nE:30	nI:25	nR:63	nF:0	node:[3932]	S -> E
T:10.738	nS:9881	nE:31	nI:25	nR:63	nF:0	node:[644]	S -> E
T:10.764	nS:9880	nE:32	nI:25	nR:63	nF:0	node:[2172]	E -> I
T:10.772	nS:9880	nE:31	nI:26	nR:63	nF:0	node:[6376]	S -> E
T:10.779	nS:9879	nE:32	nI:26	nR:63	nF:0	node:[9117]	E -> I
T:10.980	nS:9879	nE:31	nI:27	nR:63	nF:0	node:[1304]	S -> E
T:10.986	nS:9878	nE:32	nI:27	nR:63	nF:0	node:[6236]	I -> R
T:11.052	nS:9878	nE:32	nI:26	nR:64	nF:0	node:[3362]	E -> I
T:11.134	nS:9878	nE:31	nI:27	nR:64	nF:0	node:[8916]	S -> E
T:11.181	nS:9877	nE:32	nI:27	nR:64	nF:0	node:[6042]	E -> I
T:11.183	nS:9877	nE:31	nI:28	nR:64	nF:0	node:[446]	S -> E
T:11.234	nS:9876	nE:32	nI:28	nR:64	nF:0	node:[5842]	S -> E
T:11.255	nS:9875	nE:33	nI:28	nR:64	nF:0	node:[465]	S -> E
T:11.269	nS:9874	nE:34	nI:28	nR:64	nF:0	node:[2548]	S -> E
T:11.312	nS:9873	nE:35	nI:28	nR:64	nF:0	node:[6773]	I -> R
T:11.384	nS:9873	nE:35	nI:27	nR:65	nF:0	node:[6673]	E -> I
T:11.448	nS:9873	nE:34	nI:28	nR:65	nF:0	node:[714]	I -> R
T:11.500	nS:9873	nE:34	nI:27	nR:66	nF:0	node:[2797]	I -> R
T:11.510	nS:9873	nE:34	nI:26	nR:67	nF:0	node:[4716]	S -> E
T:11.521	nS:9872	nE:35	nI:26	nR:67	nF:0	node:[5775]	S -> E
T:11.550	nS:9871	nE:36	nI:26	nR:67	nF:0	node:[8825]	E -> I
T:11.620	nS:9871	nE:35	nI:27	nR:67	nF:0	node:[644]	E -> I
T:11.774	nS:9871	nE:34	nI:28	nR:67	nF:0	node:[9117]	I -> R
T:11.803	nS:9871	nE:34	nI:27	nR:68	nF:0	node:[8825]	I -> R
T:11.859	nS:9871	nE:34	nI:26	nR:69	nF:0	node:[9366]	E -> I
T:11.862	nS:9871	nE:33	nI:27	nR:69	nF:0	node:[3898]	S -> E
T:12.009	nS:9870	nE:34	nI:27	nR:69	nF:0	node:[7877]	I -> R
T:12.052	nS:9870	nE:34	nI:26	nR:70	nF:0	node:[1881]	S -> E
T:12.144	nS:9869	nE:35	nI:26	nR:70	nF:0	node:[7134]	E -> I
T:12.240	nS:9869	nE:34	nI:27	nR:70	nF:0	node:[446]	E -> I
T:12.261	nS:9869	nE:33	nI:28	nR:70	nF:0	node:[9374]	S -> E
T:12.271	nS:9868	nE:34	nI:28	nR:70	nF:0	node:[6873]	S -> E
T:12.302	nS:9867	nE:35	nI:28	nR:70	nF:0	node:[3898]	E -> I
T:12.400	nS:9867	nE:34	nI:29	nR:70	nF:0	node:[6953]	S -> E
T:12.449	nS:9866	nE:35	nI:29	nR:70	nF:0	node:[8151]	I -> R
T:12.462	nS:9866	nE:35	nI:28	nR:71	nF:0	node:[6873]	E -> I
T:12.478	nS:9866	nE:34	nI:29	nR:71	nF:0	node:[465]	E -> I
T:12.579	nS:9866	nE:33	nI:30	nR:71	nF:0	node:[3898]	I -> R
T:12.638	nS:9866	nE:33	nI:29	nR:72	nF:0	node:[6953]	E -> I
T:12.650	nS:9866	nE:32	nI:30	nR:72	nF:0	node:[1195]	I -> R
T:12.697	nS:9866	nE:32	nI:29	nR:73	nF:0	node:[5978]	E -> I
T:12.738	nS:9866	nE:31	nI:30	nR:73	nF:0	node:[6873]	I -> R
T:12.788	nS:9866	nE:31	nI:29	nR:74	nF:0	node:[582]	E -> I
T:12.831	nS:9866	nE:30	nI:30	nR:74	nF:0	node:[2428]	I -> R
T:12.913	nS:9866	nE:30	nI:29	nR:75	nF:0	node:[6041]	S -> E
T:12.968	nS:9865	nE:31	nI:29	nR:75	nF:0	node:[1285]	S -> E
T:12.987	nS:9864	nE:32	nI:29	nR:75	nF:0	node:[4003]	E -> I
T:12.995	nS:9864	nE:31	nI:30	nR:75	nF:0	node:[9593]	E -> I
T:12.996	nS:9864	nE:30	nI:31	nR:75	nF:0	node:[6486]	S -> E
T:13.008	nS:9863	nE:31	nI:31	nR:75	nF:0	node:[9996]	S -> E
T:13.134	nS:9862	nE:32	nI:31	nR:75	nF:0	node:[3247]	I -> R
T:13.203	nS:9862	nE:32	nI:30	nR:76	nF:0	node:[9996]	E -> I
T:13.238	nS:9862	nE:31	nI:31	nR:76	nF:0	node:[6745]	E -> I
T:13.240	nS:9862	nE:30	nI:32	nR:76	nF:0	node:[6112]	S -> E
T:13.256	nS:9861	nE:31	nI:32	nR:76	nF:0	node:[6673]	I -> R
T:13.308	nS:9861	nE:31	nI:31	nR:77	nF:0	node:[1182]	S -> E
T:13.333	nS:9860	nE:32	nI:31	nR:77	nF:0	node:[6349]	S -> E
T:13.337	nS:9859	nE:33	nI:31	nR:77	nF:0	node:[1498]	S -> E
T:13.363	nS:9858	nE:34	nI:31	nR:77	nF:0	node:[5089]	S -> E
T:13.416	nS:9857	nE:35	nI:31	nR:77	nF:0	node:[1278]	S -> E
T:13.507	nS:9856	nE:36	nI:31	nR:77	nF:0	node:[859]	E -> I
T:13.521	nS:9856	nE:35	nI:32	nR:77	nF:0	node:[4257]	S -> E
T:13.534	nS:9855	nE:36	nI:32	nR:77	nF:0	node:[6953]	I -> R
T:13.536	nS:9855	nE:36	nI:31	nR:78	nF:0	node:[1970]	S -> E
T:13.546	nS:9854	nE:37	nI:31	nR:78	nF:0	node:[5381]	S -> E
T:13.552	nS:9853	nE:38	nI:31	nR:78	nF:0	node:[8878]	S -> E
T:13.560	nS:9852	nE:39	nI:31	nR:78	nF:0	node:[6376]	E -> I
T:13.587	nS:9852	nE:38	nI:32	nR:78	nF:0	node:[8411]	S -> E
T:13.609	nS:9851	nE:39	nI:32	nR:78	nF:0	node:[4994]	S -> E
T:13.650	nS:9850	nE:40	nI:32	nR:78	nF:0	node:[7003]	E -> I
T:13.652	nS:9850	nE:39	nI:33	nR:78	nF:0	node:[3650]	S -> E
T:13.735	nS:9849	nE:40	nI:33	nR:78	nF:0	node:[5445]	S -> E
T:13.759	nS:9848	nE:41	nI:33	nR:78	nF:0	node:[7003]	I -> R
T:13.801	nS:9848	nE:41	nI:32	nR:79	nF:0	node:[3362]	I -> R
T:13.855	nS:9848	nE:41	nI:31	nR:80	nF:0	node:[5075]	S -> E
T:13.889	nS:9847	nE:42	nI:31	nR:80	nF:0	node:[4145]	E -> I
T:13.932	nS:9847	nE:41	nI:32	nR:80	nF:0	node:[6969]	S -> E
T:14.023	nS:9846	nE:42	nI:32	nR:80	nF:0	node:[6864]	S -> E
T:14.037	nS:9845	nE:43	nI:32	nR:80	nF:0	node:[6218]	E -> I
T:14.146	nS:9845	nE:42	nI:33	nR:80	nF:0	node:[2102]	S -> E
T:14.328	nS:9844	nE:43	nI:33	nR:80	nF:0	node:[7352]	S -> E
T:14.351	nS:9843	nE:44	nI:33	nR:80	nF:0	node:[465]	I -> R
T:14.363	nS:9843	nE:44	nI:32	nR:81	nF:0	node:[8411]	E -> I
T:14.389	nS:9843	nE:43	nI:33	nR:81	nF:0	node:[6354]	I -> R
T:14.433	nS:9843	nE:43	nI:32	nR:82	nF:0	node:[8896]	E -> I
T:14.488	nS:9843	nE:42	nI:33	nR:82	nF:0	node:[6163]	S -> E
T:14.505	nS:9842	nE:43	nI:33	nR:82	nF:0	node:[8865]	S -> E
T:14.543	nS:9841	nE:44	nI:33	nR:82	nF:0	node:[3628]	S -> E
T:14.581	nS:9840	nE:45	nI:33	nR:82	nF:0	node:[6041]	E -> I
T:14.611	nS:9840	nE:44	nI:34	nR:82	nF:0	node:[2222]	I -> R
T:14.735	nS:9840	nE:44	nI:33	nR:83	nF:0	node:[3628]	E -> I
T:14.740	nS:9840	nE:43	nI:34	nR:83	nF:0	node:[5254]	S -> E
T:14.743	nS:9839	nE:44	nI:34	nR:83	nF:0	node:[1881]	E -> I
T:14.757	nS:9839	nE:43	nI:35	nR:83	nF:0	node:[6408]	S -> E
T:14.796	nS:9838	nE:44	nI:35	nR:83	nF:0	node:[7691]	I -> R
T:14.946	nS:9838	nE:44	nI:34	nR:84	nF:0	node:[9445]	I -> R
T:14.969	nS:9838	nE:44	nI:33	nR:85	nF:0	node:[3628]	I -> R
T:15.116	nS:9838	nE:44	nI:32	nR:86	nF:0	node:[9593]	I -> R
T:15.125	nS:9838	nE:44	nI:31	nR:87	nF:0	node:[3858]	S -> E
T:15.158	nS:9837	nE:45	nI:31	nR:87	nF:0	node:[8209]	I -> R
T:15.376	nS:9837	nE:45	nI:30	nR:88	nF:0	node:[87]	S -> E
T:15.376	nS:9836	nE:46	nI:30	nR:88	nF:0	node:[9615]	I -> R
T:15.423	nS:9836	nE:46	nI:29	nR:89	nF:0	node:[9622]	S -> E
T:15.437	nS:9835	nE:47	nI:29	nR:89	nF:0	node:[4929]	I -> R
T:15.462	nS:9835	nE:47	nI:28	nR:90	nF:0	node:[9889]	I -> R
T:15.541	nS:9835	nE:47	nI:27	nR:91	nF:0	node:[1399]	S -> E
T:15.709	nS:9834	nE:48	nI:27	nR:91	nF:0	node:[8291]	I -> R
T:15.799	nS:9834	nE:48	nI:26	nR:92	nF:0	node:[4994]	E -> I
T:15.806	nS:9834	nE:47	nI:27	nR:92	nF:0	node:[582]	I -> R
T:15.842	nS:9834	nE:47	nI:26	nR:93	nF:0	node:[9833]	E -> I
T:15.857	nS:9834	nE:46	nI:27	nR:93	nF:0	node:[3103]	S -> E
T:15.907	nS:9833	nE:47	nI:27	nR:93	nF:0	node:[2751]	E -> I
T:15.953	nS:9833	nE:46	nI:28	nR:93	nF:0	node:[6088]	E -> I
T:15.969	nS:9833	nE:45	nI:29	nR:93	nF:0	node:[3858]	E -> I
T:16.265	nS:9833	nE:44	nI:30	nR:93	nF:0	node:[3468]	I -> R
T:16.270	nS:9833	nE:44	nI:29	nR:94	nF:0	node:[9490]	S -> E
T:16.274	nS:9832	nE:45	nI:29	nR:94	nF:0	node:[8865]	E -> I
T:16.334	nS:9832	nE:44	nI:30	nR:94	nF:0	node:[5089]	E -> I
T:16.338	nS:9832	nE:43	nI:31	nR:94	nF:0	node:[6146]	S -> E
T:16.356	nS:9831	nE:44	nI:31	nR:94	nF:0	node:[1182]	E -> I
T:16.382	nS:9831	nE:43	nI:32	nR:94	nF:0	node:[4753]	S -> E
T:16.384	nS:9830	nE:44	nI:32	nR:94	nF:0	node:[9366]	I -> R
T:16.462	nS:9830	nE:44	nI:31	nR:95	nF:0	node:[5108]	S -> E
T:16.676	nS:9829	nE:45	nI:31	nR:95	nF:0	node:[3103]	E -> I
T:16.715	nS:9829	nE:44	nI:32	nR:95	nF:0	node:[7455]	E -> I
T:16.754	nS:9829	nE:43	nI:33	nR:95	nF:0	node:[6864]	E -> I
T:16.805	nS:9829	nE:42	nI:34	nR:95	nF:0	node:[5108]	E -> I
T:16.810	nS:9829	nE:41	nI:35	nR:95	nF:0	node:[1304]	E -> I
T:16.834	nS:9829	nE:40	nI:36	nR:95	nF:0	node:[6752]	E -> I
T:16.835	nS:9829	nE:39	nI:37	nR:95	nF:0	node:[9313]	S -> E
T:16.931	nS:9828	nE:40	nI:37	nR:95	nF:0	node:[1278]	E -> I
T:16.980	nS:9828	nE:39	nI:38	nR:95	nF:0	node:[4257]	E -> I
T:16.982	nS:9828	nE:38	nI:39	nR:95	nF:0	node:[7022]	S -> E
T:17.022	nS:9827	nE:39	nI:39	nR:95	nF:0	node:[106]	S -> E
T:17.090	nS:9826	nE:40	nI:39	nR:95	nF:0	node:[496]	S -> E
T:17.179	nS:9825	nE:41	nI:39	nR:95	nF:0	node:[971]	I -> R
T:17.230	nS:9825	nE:41	nI:38	nR:96	nF:0	node:[7755]	S -> E
T:17.236	nS:9824	nE:42	nI:38	nR:96	nF:0	node:[5842]	E -> I
T:17.236	nS:9824	nE:41	nI:39	nR:96	nF:0	node:[8249]	S -> E
T:17.246	nS:9823	nE:42	nI:39	nR:96	nF:0	node:[9226]	S -> E
T:17.259	nS:9822	nE:43	nI:39	nR:96	nF:0	node:[6088]	I -> R
T:17.349	nS:9822	nE:43	nI:38	nR:97	nF:0	node:[5445]	E -> I
T:17.400	nS:9822	nE:42	nI:39	nR:97	nF:0	node:[6112]	E -> I
T:17.413	nS:9822	nE:41	nI:40	nR:97	nF:0	node:[5381]	E -> I
T:17.420	nS:9822	nE:40	nI:41	nR:97	nF:0	node:[644]	I -> R
T:17.444	nS:9822	nE:40	nI:40	nR:98	nF:0	node:[2032]	S -> E
T:17.472	nS:9821	nE:41	nI:40	nR:98	nF:0	node:[7022]	E -> I
T:17.474	nS:9821	nE:40	nI:41	nR:98	nF:0	node:[2051]	S -> E
