T:33.465	nS:7641	nQ:374	nE:482	nI:324	nP:77	nR:1473	nF:3	node:[4149]	I -> R
T:33.468	nS:7641	nQ:374	nE:482	nI:323	nP:77	nR:1474	nF:3	node:[1439]	I -> P
T:33.477	nS:7641	nQ:397	nE:482	nI:322	nP:78	nR:1474	nF:3	node:[9727]	S -> E
T:33.477	nS:7640	nQ:397	nE:483	nI:322	nP:78	nR:1474	nF:3	node:[4702]	I -> R
T:33.478	nS:7640	nQ:397	nE:483	nI:321	nP:78	nR:1475	nF:3	node:[9564]	I -> R
T:33.483	nS:7640	nQ:397	nE:483	nI:320	nP:78	nR:1476	nF:3	node:[28]	S -> E
T:33.484	nS:7639	nQ:397	nE:484	nI:320	nP:78	nR:1476	nF:3	node:[9842]	E -> I
T:33.484	nS:7639	nQ:397	nE:483	nI:321	nP:78	nR:1476	nF:3	node:[3903]	E -> I
T:33.492	nS:7639	nQ:397	nE:482	nI:322	nP:78	nR:1476	nF:3	node:[5338]	I -> R
T:33.498	nS:7639	nQ:397	nE:482	nI:321	nP:78	nR:1477	nF:3	node:[3370]	E -> I
T:33.500	nS:7639	nQ:397	nE:481	nI:322	nP:78	nR:1477	nF:3	node:[9216]	E -> I
T:33.505	nS:7639	nQ:397	nE:480	nI:323	nP:78	nR:1477	nF:3	node:[5898]	E -> I
T:33.505	nS:7639	nQ:397	nE:479	nI:324	nP:78	nR:1477	nF:3	node:[7141]	S -> E
T:33.512	nS:7638	nQ:397	nE:480	nI:324	nP:78	nR:1477	nF:3	node:[3409]	I -> R
T:33.513	nS:7638	nQ:397	nE:480	nI:323	nP:78	nR:1478	nF:3	node:[6157]	E -> I
T:33.526	nS:7638	nQ:397	nE:479	nI:324	nP:78	nR:1478	nF:3	node:[48]	E -> I
T:33.531	nS:7638	nQ:397	nE:478	nI:325	nP:78	nR:1478	nF:3	node:[5717]	I -> P
T:33.533	nS:7638	nQ:403	nE:478	nI:324	nP:79	nR:1478	nF:3	node:[4541]	S -> E
T:33.535	nS:7637	nQ:403	nE:479	nI:324	nP:79	nR:1478	nF:3	node:[4017]	I -> R
T:33.537	nS:7637	nQ:403	nE:479	nI:323	nP:79	nR:1479	nF:3	node:[453]	I -> R
T:33.540	nS:7637	nQ:403	nE:479	nI:322	nP:79	nR:1480	nF:3	node:[846]	S -> E
T:33.582	nS:7636	nQ:403	nE:480	nI:322	nP:79	nR:1480	nF:3	node:[8262]	I -> R
T:33.585	nS:7636	nQ:403	nE:480	nI:321	nP:79	nR:1481	nF:3	node:[1574]	I -> P
T:33.587	nS:7636	nQ:417	nE:480	nI:320	nP:80	nR:1481	nF:3	node:[738]	E -> I
T:33.587	nS:7636	nQ:417	nE:479	nI:321	nP:80	nR:1481	nF:3	node:[7213]	S -> E
T:33.591	nS:7635	nQ:417	nE:480	nI:321	nP:80	nR:1481	nF:3	node:[202]	E -> I
T:33.609	nS:7635	nQ:417	nE:479	nI:322	nP:80	nR:1481	nF:3	node:[2451]	E -> I
T:33.612	nS:7635	nQ:417	nE:478	nI:323	nP:80	nR:1481	nF:3	node:[801]	P -> R
T:33.613	nS:7635	nQ:417	nE:478	nI:323	nP:79	nR:1482	nF:3	node:[96]	E -> I
T:33.616	nS:7635	nQ:417	nE:477	nI:324	nP:79	nR:1482	nF:3	node:[9863]	E -> I
T:33.620	nS:7635	nQ:417	nE:476	nI:325	nP:79	nR:1482	nF:3	node:[1262]	S -> E
T:33.621	nS:7634	nQ:417	nE:477	nI:325	nP:79	nR:1482	nF:3	node:[5898]	I -> R
T:33.630	nS:7634	nQ:417	nE:477	nI:324	nP:79	nR:1483	nF:3	node:[4097]	E -> I
T:33.639	nS:7634	nQ:417	nE:476	nI:325	nP:79	nR:1483	nF:3	node:[1136]	S -> E
T:33.640	nS:7633	nQ:417	nE:477	nI:325	nP:79	nR:1483	nF:3	node:[7777]	E -> I
T:33.644	nS:7633	nQ:417	nE:476	nI:326	nP:79	nR:1483	nF:3	node:[6201]	E -> I
T:33.645	nS:7633	nQ:417	nE:475	nI:327	nP:79	nR:1483	nF:3	node:[2160]	I -> R
T:33.646	nS:7633	nQ:417	nE:475	nI:326	nP:79	nR:1484	nF:3	node:[1902]	E -> I
T:33.649	nS:7633	nQ:417	nE:474	nI:327	nP:79	nR:1484	nF:3	node:[6763]	E -> I
T:33.650	nS:7633	nQ:417	nE:473	nI:328	nP:79	nR:1484	nF:3	node:[5780]	S -> E
T:33.656	nS:7632	nQ:417	nE:474	nI:328	nP:79	nR:1484	nF:3	node:[4416]	I -> R
T:33.659	nS:7632	nQ:417	nE:474	nI:327	nP:79	nR:1485	nF:3	node:[6051]	S -> E
T:33.668	nS:7631	nQ:417	nE:475	nI:327	nP:79	nR:1485	nF:3	node:[4331]	I -> R
T:33.669	nS:7631	nQ:417	nE:475	nI:326	nP:79	nR:1486	nF:3	node:[1833]	I -> R
T:33.671	nS:7631	nQ:417	nE:475	nI:325	nP:79	nR:1487	nF:3	node:[3329]	I -> R
T:33.672	nS:7631	nQ:417	nE:475	nI:324	nP:79	nR:1488	nF:3	node:[5945]	E -> I
T:33.673	nS:7631	nQ:417	nE:474	nI:325	nP:79	nR:1488	nF:3	node:[8850]	I -> R
T:33.678	nS:7631	nQ:417	nE:474	nI:324	nP:79	nR:1489	nF:3	node:[7525]	I -> R
T:33.679	nS:7631	nQ:417	nE:474	nI:323	nP:79	nR:1490	nF:3	node:[3739]	E -> I
T:33.680	nS:7631	nQ:417	nE:473	nI:324	nP:79	nR:1490	nF:3	node:[8165]	I -> R
T:33.681	nS:7631	nQ:417	nE:473	nI:323	nP:79	nR:1491	nF:3	node:[5535]	S -> E
T:33.686	nS:7630	nQ:417	nE:474	nI:323	nP:79	nR:1491	nF:3	node:[3808]	S -> E
T:33.688	nS:7629	nQ:417	nE:475	nI:323	nP:79	nR:1491	nF:3	node:[576]	S -> E
T:33.688	nS:7628	nQ:417	nE:476	nI:323	nP:79	nR:1491	nF:3	node:[8384]	E -> I
T:33.692	nS:7628	nQ:417	nE:475	nI:324	nP:79	nR:1491	nF:3	node:[369]	E -> I
T:33.694	nS:7628	nQ:417	nE:474	nI:325	nP:79	nR:1491	nF:3	node:[7615]	E -> I
T:33.697	nS:7628	nQ:417	nE:473	nI:326	nP:79	nR:1491	nF:3	node:[571]	I -> P
T:33.701	nS:7628	nQ:451	nE:473	nI:325	nP:80	nR:1491	nF:3	node:[246]	E -> I
T:33.701	nS:7628	nQ:451	nE:472	nI:326	nP:80	nR:1491	nF:3	node:[9361]	I -> R
T:33.707	nS:7628	nQ:451	nE:472	nI:325	nP:80	nR:1492	nF:3	node:[139]	E -> I
T:33.712	nS:7628	nQ:451	nE:471	nI:326	nP:80	nR:1492	nF:3	node:[5429]	I -> R
T:33.712	nS:7628	nQ:451	nE:471	nI:325	nP:80	nR:1493	nF:3	node:[24]	S -> E
T:33.713	nS:7627	nQ:451	nE:472	nI:325	nP:80	nR:1493	nF:3	node:[8941]	E -> I
T:33.715	nS:7627	nQ:451	nE:471	nI:326	nP:80	nR:1493	nF:3	node:[9207]	I -> R
T:33.717	nS:7627	nQ:451	nE:471	nI:325	nP:80	nR:1494	nF:3	node:[4578]	I -> R
T:33.717	nS:7627	nQ:451	nE:471	nI:324	nP:80	nR:1495	nF:3	node:[2798]	E -> I
T:33.722	nS:7627	nQ:451	nE:470	nI:325	nP:80	nR:1495	nF:3	node:[897]	I -> P
T:33.724	nS:7627	nQ:461	nE:470	nI:324	nP:81	nR:1495	nF:3	node:[2259]	E -> I
T:33.727	nS:7627	nQ:461	nE:469	nI:325	nP:81	nR:1495	nF:3	node:[1122]	E -> I
T:33.728	nS:7627	nQ:461	nE:468	nI:326	nP:81	nR:1495	nF:3	node:[9491]	P -> R
T:33.732	nS:7627	nQ:461	nE:468	nI:326	nP:80	nR:1496	nF:3	node:[1598]	E -> I
T:33.735	nS:7627	nQ:461	nE:467	nI:327	nP:80	nR:1496	nF:3	node:[1726]	I -> P
T:33.741	nS:7627	nQ:478	nE:467	nI:326	nP:81	nR:1496	nF:3	node:[6485]	E -> I
T:33.745	nS:7627	nQ:478	nE:466	nI:327	nP:81	nR:1496	nF:3	node:[5685]	P -> R
T:33.745	nS:7627	nQ:478	nE:466	nI:327	nP:80	nR:1497	nF:3	node:[8617]	I -> R
T:33.747	nS:7627	nQ:478	nE:466	nI:326	nP:80	nR:1498	nF:3	node:[9535]	I -> R
T:33.748	nS:7627	nQ:478	nE:466	nI:325	nP:80	nR:1499	nF:3	node:[4007]	E -> I
T:33.750	nS:7627	nQ:478	nE:465	nI:326	nP:80	nR:1499	nF:3	node:[9481]	S -> E
T:33.755	nS:7626	nQ:478	nE:466	nI:326	nP:80	nR:1499	nF:3	node:[7466]	S -> E
T:33.773	nS:7625	nQ:478	nE:467	nI:326	nP:80	nR:1499	nF:3	node:[2550]	I -> P
T:33.780	nS:7625	nQ:489	nE:467	nI:325	nP:81	nR:1499	nF:3	node:[9483]	S -> E
T:33.783	nS:7624	nQ:489	nE:468	nI:325	nP:81	nR:1499	nF:3	node:[2303]	I -> P
T:33.787	nS:7624	nQ:496	nE:468	nI:324	nP:82	nR:1499	nF:3	node:[6462]	E -> I
T:33.789	nS:7624	nQ:496	nE:467	nI:325	nP:82	nR:1499	nF:3	node:[8480]	E -> I
T:33.791	nS:7624	nQ:496	nE:466	nI:326	nP:82	nR:1499	nF:3	node:[9247]	E -> I
T:33.792	nS:7624	nQ:496	nE:465	nI:327	nP:82	nR:1499	nF:3	node:[953]	S -> E
T:33.793	nS:7623	nQ:496	nE:466	nI:327	nP:82	nR:1499	nF:3	node:[1768]	I -> R
T:33.795	nS:7623	nQ:496	nE:466	nI:326	nP:82	nR:1500	nF:3	node:[135]	S -> E
T:33.806	nS:7622	nQ:496	nE:467	nI:326	nP:82	nR:1500	nF:3	node:[9261]	E -> I
T:33.807	nS:7622	nQ:496	nE:466	nI:327	nP:82	nR:1500	nF:3	node:[821]	I -> R
T:33.809	nS:7622	nQ:496	nE:466	nI:326	nP:82	nR:1501	nF:3	node:[3748]	S -> E
T:33.813	nS:7621	nQ:496	nE:467	nI:326	nP:82	nR:1501	nF:3	node:[4642]	E -> I
T:33.820	nS:7621	nQ:496	nE:466	nI:327	nP:82	nR:1501	nF:3	node:[9233]	S -> E
T:33.827	nS:7620	nQ:496	nE:467	nI:327	nP:82	nR:1501	nF:3	node:[7655]	I -> R
T:33.832	nS:7620	nQ:496	nE:467	nI:326	nP:82	nR:1502	nF:3	node:[8026]	I -> R
T:33.839	nS:7620	nQ:496	nE:467	nI:325	nP:82	nR:1503	nF:3	node:[4439]	I -> R
T:33.841	nS:7620	nQ:496	nE:467	nI:324	nP:82	nR:1504	nF:3	node:[6040]	I -> P
T:33.842	nS:7620	nQ:506	nE:467	nI:323	nP:83	nR:1504	nF:3	node:[3702]	S -> E
T:33.848	nS:7619	nQ:506	nE:468	nI:323	nP:83	nR:1504	nF:3	node:[5748]	E -> I
T:33.848	nS:7619	nQ:506	nE:467	nI:324	nP:83	nR:1504	nF:3	node:[7623]	S -> E
T:33.849	nS:7618	nQ:506	nE:468	nI:324	nP:83	nR:1504	nF:3	node:[1474]	E -> I
T:33.852	nS:7618	nQ:506	nE:467	nI:325	nP:83	nR:1504	nF:3	node:[2693]	S -> E
T:33.853	nS:7617	nQ:506	nE:468	nI:325	nP:83	nR:1504	nF:3	node:[6096]	E -> I
T:33.856	nS:7617	nQ:506	nE:467	nI:326	nP:83	nR:1504	nF:3	node:[4566]	S -> E
T:33.858	nS:7616	nQ:506	nE:468	nI:326	nP:83	nR:1504	nF:3	node:[4797]	S -> E
T:33.863	nS:7615	nQ:506	nE:469	nI:326	nP:83	nR:1504	nF:3	node:[5679]	E -> I
T:33.864	nS:7615	nQ:506	nE:468	nI:327	nP:83	nR:1504	nF:3	node:[5346]	I -> R
T:33.868	nS:7615	nQ:506	nE:468	nI:326	nP:83	nR:1505	nF:3	node:[6946]	S -> E
T:33.869	nS:7614	nQ:506	nE:469	nI:326	nP:83	nR:1505	nF:3	node:[8893]	E -> I
T:33.870	nS:7614	nQ:506	nE:468	nI:327	nP:83	nR:1505	nF:3	node:[9724]	I -> R
T:33.876	nS:7614	nQ:506	nE:468	nI:326	nP:83	nR:1506	nF:3	node:[3865]	P -> R
T:33.886	nS:7614	nQ:506	nE:468	nI:326	nP:82	nR:1507	nF:3	node:[1666]	I -> P
T:33.889	nS:7614	nQ:512	nE:468	nI:325	nP:83	nR:1507	nF:3	node:[7141]	E -> I
T:33.892	nS:7614	nQ:512	nE:467	nI:326	nP:83	nR:1507	nF:3	node:[4805]	E -> I
T:33.899	nS:7614	nQ:512	nE:466	nI:327	nP:83	nR:1507	nF:3	node:[3415]	E -> I
T:33.901	nS:7614	nQ:512	nE:465	nI:328	nP:83	nR:1507	nF:3	node:[2084]	S -> E
T:33.902	nS:7613	nQ:512	nE:466	nI:328	nP:83	nR:1507	nF:3	node:[6830]	S -> E
T:33.905	nS:7612	nQ:512	nE:467	nI:328	nP:83	nR:1507	nF:3	node:[690]	S -> E
T:33.906	nS:7611	nQ:512	nE:468	nI:328	nP:83	nR:1507	nF:3	node:[5776]	E -> I
T:33.910	nS:7611	nQ:512	nE:467	nI:329	nP:83	nR:1507	nF:3	node:[345]	S -> E
T:33.914	nS:7610	nQ:512	nE:468	nI:329	nP:83	nR:1507	nF:3	node:[5423]	I -> R
T:33.917	nS:7610	nQ:512	nE:468	nI:328	nP:83	nR:1508	nF:3	node:[4720]	S -> E
T:33.923	nS:7609	nQ:512	nE:469	nI:328	nP:83	nR:1508	nF:3	node:[7403]	S -> E
T:33.924	nS:7608	nQ:512	nE:470	nI:328	nP:83	nR:1508	nF:3	node:[6064]	E -> I
T:33.936	nS:7608	nQ:512	nE:469	nI:329	nP:83	nR:1508	nF:3	node:[3985]	E -> I
T:33.944	nS:7608	nQ:512	nE:468	nI:330	nP:83	nR:1508	nF:3	node:[953]	E -> I
T:33.951	nS:7608	nQ:512	nE:467	nI:331	nP:83	nR:1508	nF:3	node:[5876]	S -> E
T:33.951	nS:7607	nQ:512	nE:468	nI:331	nP:83	nR:1508	nF:3	node:[2245]	I -> R
T:33.953	nS:7607	nQ:512	nE:468	nI:330	nP:83	nR:1509	nF:3	node:[3010]	S -> E
T:33.953	nS:7606	nQ:512	nE:469	nI:330	nP:83	nR:1509	nF:3	node:[4205]	E -> I
T:33.960	nS:7606	nQ:512	nE:468	nI:331	nP:83	nR:1509	nF:3	node:[9364]	E -> I
T:33.966	nS:7606	nQ:512	nE:467	nI:332	nP:83	nR:1509	nF:3	node:[5808]	I -> R
T:33.967	nS:7606	nQ:512	nE:467	nI:331	nP:83	nR:1510	nF:3	node:[4382]	I -> R
T:33.969	nS:7606	nQ:512	nE:467	nI:330	nP:83	nR:1511	nF:3	node:[5770]	S -> E
T:33.970	nS:7605	nQ:512	nE:468	nI:330	nP:83	nR:1511	nF:3	node:[2481]	S -> E
T:33.972	nS:7604	nQ:512	nE:469	nI:330	nP:83	nR:1511	nF:3	node:[728]	I -> P
T:33.976	nS:7604	nQ:540	nE:469	nI:329	nP:84	nR:1511	nF:3	node:[6481]	I -> R
T:33.980	nS:7604	nQ:540	nE:469	nI:328	nP:84	nR:1512	nF:3	node:[3801]	I -> P
T:33.983	nS:7604	nQ:549	nE:469	nI:327	nP:85	nR:1512	nF:3	node:[8419]	I -> R
T:33.984	nS:7604	nQ:549	nE:469	nI:326	nP:85	nR:1513	nF:3	node:[34]	S -> E
T:33.990	nS:7603	nQ:549	nE:470	nI:326	nP:85	nR:1513	nF:3	node:[8863]	E -> I
T:33.992	nS:7603	nQ:549	nE:469	nI:327	nP:85	nR:1513	nF:3	node:[5497]	E -> I
T:33.993	nS:7603	nQ:549	nE:468	nI:328	nP:85	nR:1513	nF:3	node:[2057]	S -> E
T:33.997	nS:7602	nQ:549	nE:469	nI:328	nP:85	nR:1513	nF:3	node:[8451]	I -> R
T:33.999	nS:7602	nQ:549	nE:469	nI:327	nP:85	nR:1514	nF:3	node:[9233]	E -> I
T:34.003	nS:7602	nQ:549	nE:468	nI:328	nP:85	nR:1514	nF:3	node:[6946]	E -> I
T:34.005	nS:7602	nQ:549	nE:467	nI:329	nP:85	nR:1514	nF:3	node:[1566]	P -> R
T:34.006	nS:7602	nQ:221	nE:467	nI:329	nP:84	nR:1515	nF:3	node:[6873]	S -> E
T:34.010	nS:7601	nQ:221	nE:468	nI:329	nP:84	nR:1515	nF:3	node:[1680]	E -> I
T:34.013	nS:7601	nQ:221	nE:467	nI:330	nP:84	nR:1515	nF:3	node:[1652]	S -> E
T:34.016	nS:7600	nQ:221	nE:468	nI:330	nP:84	nR:1515	nF:3	node:[4778]	E -> I
T:34.031	nS:7600	nQ:221	nE:467	nI:331	nP:84	nR:1515	nF:3	node:[9335]	E -> I
T:34.038	nS:7600	nQ:221	nE:466	nI:332	nP:84	nR:1515	nF:3	node:[3115]	S -> E
T:34.044	nS:7599	nQ:221	nE:467	nI:332	nP:84	nR:1515	nF:3	node:[4901]	S -> E
T:34.047	nS:7598	nQ:221	nE:468	nI:332	nP:84	nR:1515	nF:3	node:[4752]	S -> E
T:34.052	nS:7597	nQ:221	nE:469	nI:332	nP:84	nR:1515	nF:3	node:[4700]	S -> E
T:34.060	nS:7596	nQ:221	nE:470	nI:332	nP:84	nR:1515	nF:3	node:[8308]	S -> E
T:34.066	nS:7595	nQ:221	nE:471	nI:332	nP:84	nR:1515	nF:3	node:[8104]	E -> I
T:34.069	nS:7595	nQ:221	nE:470	nI:333	nP:84	nR:1515	nF:3	node:[2558]	S -> E
T:34.073	nS:7594	nQ:221	nE:471	nI:333	nP:84	nR:1515	nF:3	node:[1325]	S -> E
T:34.074	nS:7593	nQ:221	nE:472	nI:333	nP:84	nR:1515	nF:3	node:[139]	I -> R
T:34.076	nS:7593	nQ:221	nE:472	nI:332	nP:84	nR:1516	nF:3	node:[1619]	I -> R
T:34.076	nS:7593	nQ:221	nE:472	nI:331	nP:84	nR:1517	nF:3	node:[67]	P -> R
T:34.080	nS:7593	nQ:221	nE:472	nI:331	nP:83	nR:1518	nF:3	node:[2971]	I -> R
T:34.081	nS:7593	nQ:221	nE:472	nI:330	nP:83	nR:1519	nF:3	node:[9154]	E -> I
T:34.083	nS:7593	nQ:221	nE:471	nI:331	nP:83	nR:1519	nF:3	node:[7493]	S -> E
T:34.088	nS:7592	nQ:221	nE:472	nI:331	nP:83	nR:1519	nF:3	node:[3769]	E -> I
T:34.088	nS:7592	nQ:221	nE:471	nI:332	nP:83	nR:1519	nF:3	node:[2103]	S -> E
T:34.091	nS:7591	nQ:221	nE:472	nI:332	nP:83	nR:1519	nF:3	node:[225]	S -> E
T:34.093	nS:7590	nQ:221	nE:473	nI:332	nP:83	nR:1519	nF:3	node:[8230]	E -> I
T:34.094	nS:7590	nQ:221	nE:472	nI:333	nP:83	nR:1519	nF:3	node:[954]	P -> R
T:34.095	nS:7590	nQ:221	nE:472	nI:333	nP:82	nR:1520	nF:3	node:[8449]	E -> I
T:34.095	nS:7590	nQ:221	nE:471	nI:334	nP:82	nR:1520	nF:3	node:[7753]	I -> P
T:34.095	nS:7590	nQ:226	nE:471	nI:333	nP:83	nR:1520	nF:3	node:[6485]	I -> P
T:34.096	nS:7590	nQ:232	nE:471	nI:332	nP:84	nR:1520	nF:3	node:[4066]	S -> E
T:34.096	nS:7589	nQ:232	nE:472	nI:332	nP:84	nR:1520	nF:3	node:[4453]	S -> E
T:34.098	nS:7588	nQ:232	nE:473	nI:332	nP:84	nR:1520	nF:3	node:[4614]	I -> R
T:34.103	nS:7588	nQ:232	nE:473	nI:331	nP:84	nR:1521	nF:3	node:[4716]	E -> I
T:34.103	nS:7588	nQ:232	nE:472	nI:332	nP:84	nR:1521	nF:3	node:[7840]	S -> E
T:34.108	nS:7587	nQ:232	nE:473	nI:332	nP:84	nR:1521	nF:3	node:[3644]	E -> I
T:34.112	nS:7587	nQ:232	nE:472	nI:333	nP:84	nR:1521	nF:3	node:[4931]	I -> R
T:34.125	nS:7587	nQ:232	nE:472	nI:332	nP:84	nR:1522	nF:3	node:[749]	I -> R
T:34.157	nS:7587	nQ:232	nE:472	nI:331	nP:84	nR:1523	nF:3	node:[9890]	S -> E
T:34.168	nS:7586	nQ:232	nE:473	nI:331	nP:84	nR:1523	nF:3	node:[4573]	S -> E
T:34.175	nS:7585	nQ:232	nE:474	nI:331	nP:84	nR:1523	nF:3	node:[6220]	I -> R
T:34.177	nS:7585	nQ:232	nE:474	nI:330	nP:84	nR:1524	nF:3	node:[9854]	I -> R
T:34.180	nS:7585	nQ:232	nE:474	nI:329	nP:84	nR:1525	nF:3	node:[4604]	I -> R
T:34.183	nS:7585	nQ:232	nE:474	nI:328	nP:84	nR:1526	nF:3	node:[5371]	S -> E
T:34.191	nS:7584	nQ:232	nE:475	nI:328	nP:84	nR:1526	nF:3	node:[9483]	E -> I
T:34.197	nS:7584	nQ:232	nE:474	nI:329	nP:84	nR:1526	nF:3	node:[8384]	I -> R
T:34.202	nS:7584	nQ:232	nE:474	nI:328	nP:84	nR:1527	nF:3	node:[1747]	S -> E
T:34.203	nS:7583	nQ:232	nE:475	nI:328	nP:84	nR:1527	nF:3	node:[1336]	E -> I
T:34.208	nS:7583	nQ:232	nE:474	nI:329	nP:84	nR:1527	nF:3	node:[2003]	E -> I
T:34.208	nS:7583	nQ:232	nE:473	nI:330	nP:84	nR:1527	nF:3	node:[202]	I -> P
T:34.209	nS:7583	nQ:306	nE:473	nI:329	nP:85	nR:1527	nF:3	node:[9966]	I -> R
T:34.214	nS:7583	nQ:306	nE:473	nI:328	nP:85	nR:1528	nF:3	node:[7764]	E -> I
T:34.216	nS:7583	nQ:306	nE:472	nI:329	nP:85	nR:1528	nF:3	node:[4867]	I -> R
T:34.219	nS:7583	nQ:306	nE:472	nI:328	nP:85	nR:1529	nF:3	node:[1390]	I -> R
T:34.224	nS:7583	nQ:306	nE:472	nI:327	nP:85	nR:1530	nF:3	node:[2898]	P -> R
T:34.225	nS:7583	nQ:306	nE:472	nI:327	nP:84	nR:1531	nF:3	node:[9176]	S -> E
T:34.229	nS:7582	nQ:306	nE:473	nI:327	nP:84	nR:1531	nF:3	node:[7828]	E -> I
T:34.229	nS:7582	nQ:306	nE:472	nI:328	nP:84	nR:1531	nF:3	node:[9459]	I -> R
T:34.230	nS:7582	nQ:306	nE:472	nI:327	nP:84	nR:1532	nF:3	node:[1902]	I -> R
T:34.237	nS:7582	nQ:306	nE:472	nI:326	nP:84	nR:1533	nF:3	node:[5278]	I -> R
T:34.238	nS:7582	nQ:306	nE:472	nI:325	nP:84	nR:1534	nF:3	node:[8013]	S -> E
T:34.242	nS:7581	nQ:306	nE:473	nI:325	nP:84	nR:1534	nF:3	node:[1923]	I -> P
T:34.249	nS:7581	nQ:322	nE:473	nI:324	nP:85	nR:1534	nF:3	node:[2191]	I -> R
T:34.253	nS:7581	nQ:322	nE:473	nI:323	nP:85	nR:1535	nF:3	node:[7097]	I -> R
T:34.253	nS:7581	nQ:322	nE:473	nI:322	nP:85	nR:1536	nF:3	node:[1054]	I -> R
T:34.258	nS:7581	nQ:322	nE:473	nI:321	nP:85	nR:1537	nF:3	node:[2798]	I -> R
T:34.259	nS:7581	nQ:322	nE:473	nI:320	nP:85	nR:1538	nF:3	node:[3921]	E -> I
T:34.265	nS:7581	nQ:322	nE:472	nI:321	nP:85	nR:1538	nF:3	node:[399]	I -> R
T:34.271	nS:7581	nQ:322	nE:472	nI:320	nP:85	nR:1539	nF:3	node:[442]	I -> R
T:34.271	nS:7581	nQ:322	nE:472	nI:319	nP:85	nR:1540	nF:3	node:[4517]	S -> E
T:34.274	nS:7580	nQ:322	nE:473	nI:319	nP:85	nR:1540	nF:3	node:[6201]	I -> P
T:34.277	nS:7580	nQ:328	nE:473	nI:318	nP:86	nR:1540	nF:3	node:[8912]	S -> E
T:34.277	nS:7579	nQ:328	nE:474	nI:318	nP:86	nR:1540	nF:3	node:[7623]	E -> I
T:34.280	nS:7579	nQ:328	nE:473	nI:319	nP:86	nR:1540	nF:3	node:[24]	E -> I
T:34.281	nS:7579	nQ:328	nE:472	nI:320	nP:86	nR:1540	nF:3	node:[1958]	S -> E
T:34.282	nS:7578	nQ:328	nE:473	nI:320	nP:86	nR:1540	nF:3	node:[3884]	I -> R
T:34.284	nS:7578	nQ:328	nE:473	nI:319	nP:86	nR:1541	nF:3	node:[8980]	P -> R
T:34.290	nS:7578	nQ:328	nE:473	nI:319	nP:85	nR:1542	nF:3	node:[1179]	I -> P
T:34.291	nS:7578	nQ:348	nE:473	nI:318	nP:86	nR:1542	nF:3	node:[1856]	I -> P
T:34.294	nS:7578	nQ:368	nE:473	nI:317	nP:87	nR:1542	nF:3	node:[3721]	S -> E
T:34.294	nS:7577	nQ:368	nE:474	nI:317	nP:87	nR:1542	nF:3	node:[645]	I -> P
T:34.301	nS:7577	nQ:421	nE:474	nI:316	nP:88	nR:1542	nF:3	node:[2190]	S -> E
T:34.305	nS:7576	nQ:421	nE:475	nI:316	nP:88	nR:1542	nF:3	node:[4617]	E -> I
T:34.318	nS:7576	nQ:421	nE:474	nI:317	nP:88	nR:1542	nF:3	node:[6097]	E -> I
T:34.320	nS:7576	nQ:421	nE:473	nI:318	nP:88	nR:1542	nF:3	node:[5916]	S -> E
T:34.335	nS:7575	nQ:421	nE:474	nI:318	nP:88	nR:1542	nF:3	node:[2831]	E -> I
T:34.337	nS:7575	nQ:421	nE:473	nI:319	nP:88	nR:1542	nF:3	node:[140]	P -> R
T:34.339	nS:7575	nQ:421	nE:473	nI:319	nP:87	nR:1543	nF:3	node:[9905]	P -> R
T:34.343	nS:7575	nQ:421	nE:473	nI:319	nP:86	nR:1544	nF:3	node:[5299]	E -> I
T:34.355	nS:7575	nQ:421	nE:472	nI:320	nP:86	nR:1544	nF:3	node:[3133]	I -> R
T:34.357	nS:7575	nQ:421	nE:472	nI:319	nP:86	nR:1545	nF:3	node:[9814]	E -> I
T:34.361	nS:7575	nQ:421	nE:471	nI:320	nP:86	nR:1545	nF:3	node:[394]	E -> I
T:34.363	nS:7575	nQ:421	nE:470	nI:321	nP:86	nR:1545	nF:3	node:[9371]	S -> E
T:34.367	nS:7574	nQ:421	nE:471	nI:321	nP:86	nR:1545	nF:3	node:[1424]	S -> E
T:34.369	nS:7573	nQ:421	nE:472	nI:321	nP:86	nR:1545	nF:3	node:[444]	S -> E
T:34.369	nS:7572	nQ:421	nE:473	nI:321	nP:86	nR:1545	nF:3	node:[7401]	S -> E
T:34.370	nS:7571	nQ:421	nE:474	nI:321	nP:86	nR:1545	nF:3	node:[893]	S -> E
T:34.373	nS:7570	nQ:421	nE:475	nI:321	nP:86	nR:1545	nF:3	node:[1643]	I -> P
T:34.373	nS:7570	nQ:440	nE:475	nI:320	nP:87	nR:1545	nF:3	node:[3968]	E -> I
T:34.374	nS:7570	nQ:440	nE:474	nI:321	nP:87	nR:1545	nF:3	node:[4335]	S -> E
T:34.377	nS:7569	nQ:440	nE:475	nI:321	nP:87	nR:1545	nF:3	node:[4258]	S -> E
T:34.379	nS:7568	nQ:440	nE:476	nI:321	nP:87	nR:1545	nF:3	node:[8489]	S -> E
T:34.381	nS:7567	nQ:440	nE:477	nI:321	nP:87	nR:1545	nF:3	node:[6663]	E -> I
T:34.384	nS:7567	nQ:440	nE:476	nI:322	nP:87	nR:1545	nF:3	node:[1102]	I -> R
T:34.386	nS:7567	nQ:440	nE:476	nI:321	nP:87	nR:1546	nF:3	node:[6193]	S -> E
T:34.386	nS:7566	nQ:440	nE:477	nI:321	nP:87	nR:1546	nF:3	node:[8524]	S -> E
