T:0.001	nS:9950	nE:0	nI:50	nR:0	nF:0	node:[8717]	S -> E
T:1.504	nS:9933	nE:16	nI:35	nR:16	nF:0	node:[2963]	S -> E
T:1.547	nS:9932	nE:17	nI:35	nR:16	nF:0	node:[9845]	I -> R
T:1.757	nS:9932	nE:17	nI:34	nR:17	nF:0	node:[4735]	I -> R
T:1.820	nS:9932	nE:17	nI:33	nR:18	nF:0	node:[6021]	I -> R
T:1.848	nS:9932	nE:17	nI:32	nR:19	nF:0	node:[2496]	I -> R
T:2.036	nS:9932	nE:17	nI:31	nR:20	nF:0	node:[1207]	I -> R
T:2.105	nS:9932	nE:17	nI:30	nR:21	nF:0	node:[6036]	I -> R
T:2.110	nS:9932	nE:17	nI:29	nR:22	nF:0	node:[1428]	I -> R
T:2.383	nS:9932	nE:17	nI:28	nR:23	nF:0	node:[1140]	S -> E
T:2.413	nS:9931	nE:18	nI:28	nR:23	nF:0	node:[714]	I -> R
T:2.518	nS:9931	nE:18	nI:27	nR:24	nF:0	node:[3337]	I -> R
T:2.586	nS:9931	nE:18	nI:26	nR:25	nF:0	node:[2661]	S -> E
T:2.640	nS:9930	nE:19	nI:26	nR:25	nF:0	node:[4596]	S -> E
T:2.660	nS:9929	nE:20	nI:26	nR:25	nF:0	node:[3617]	S -> E
T:2.821	nS:9928	nE:21	nI:26	nR:25	nF:0	node:[7599]	I -> R
T:2.866	nS:9928	nE:21	nI:25	nR:26	nF:0	node:[25]	E -> I
T:2.899	nS:9928	nE:20	nI:26	nR:26	nF:0	node:[6131]	E -> I
T:2.909	nS:9928	nE:19	nI:27	nR:26	nF:0	node:[8994]	I -> R
T:3.093	nS:9928	nE:19	nI:26	nR:27	nF:0	node:[4929]	S -> E
T:3.247	nS:9927	nE:20	nI:26	nR:27	nF:0	node:[8519]	S -> E
T:3.356	nS:9926	nE:21	nI:26	nR:27	nF:0	node:[9893]	I -> R
T:3.389	nS:9926	nE:21	nI:25	nR:28	nF:0	node:[9225]	I -> R
T:3.485	nS:9926	nE:21	nI:24	nR:29	nF:0	node:[6750]	S -> E
T:3.504	nS:9925	nE:22	nI:24	nR:29	nF:0	node:[8717]	E -> I
T:3.564	nS:9925	nE:21	nI:25	nR:29	nF:0	node:[9563]	E -> I
T:3.574	nS:9925	nE:20	nI:26	nR:29	nF:0	node:[3468]	I -> R
T:3.584	nS:9925	nE:20	nI:25	nR:30	nF:0	node:[6699]	S -> E
T:3.663	nS:9924	nE:21	nI:25	nR:30	nF:0	node:[1169]	E -> I
T:4.020	nS:9924	nE:20	nI:26	nR:30	nF:0	node:[6835]	S -> E
T:4.090	nS:9923	nE:21	nI:26	nR:30	nF:0	node:[5072]	I -> R
T:4.205	nS:9923	nE:21	nI:25	nR:31	nF:0	node:[4859]	I -> R
T:4.223	nS:9923	nE:21	nI:24	nR:32	nF:0	node:[1512]	E -> I
T:4.367	nS:9923	nE:20	nI:25	nR:32	nF:0	node:[8519]	E -> I
T:4.452	nS:9923	nE:19	nI:26	nR:32	nF:0	node:[8896]	E -> I
T:4.490	nS:9923	nE:18	nI:27	nR:32	nF:0	node:[5668]	S -> E
T:4.498	nS:9922	nE:19	nI:27	nR:32	nF:0	node:[744]	S -> E
T:4.660	nS:9921	nE:20	nI:27	nR:32	nF:0	node:[6699]	E -> I
T:4.792	nS:9921	nE:19	nI:28	nR:32	nF:0	node:[6750]	E -> I
T:4.795	nS:9921	nE:18	nI:29	nR:32	nF:0	node:[5751]	S -> E
T:4.953	nS:9920	nE:19	nI:29	nR:32	nF:0	node:[8519]	I -> R
T:5.061	nS:9920	nE:19	nI:28	nR:33	nF:0	node:[7891]	I -> R
T:5.088	nS:9920	nE:19	nI:27	nR:34	nF:0	node:[1512]	I -> R
T:5.112	nS:9920	nE:19	nI:26	nR:35	nF:0	node:[5668]	E -> I
T:5.211	nS:9920	nE:18	nI:27	nR:35	nF:0	node:[8291]	I -> R
T:5.436	nS:9920	nE:18	nI:26	nR:36	nF:0	node:[2292]	I -> R
T:5.477	nS:9920	nE:18	nI:25	nR:37	nF:0	node:[2667]	S -> E
T:5.636	nS:9919	nE:19	nI:25	nR:37	nF:0	node:[4596]	E -> I
T:5.722	nS:9919	nE:18	nI:26	nR:37	nF:0	node:[2661]	E -> I
T:5.751	nS:9919	nE:17	nI:27	nR:37	nF:0	node:[1962]	S -> E
T:5.893	nS:9918	nE:18	nI:27	nR:37	nF:0	node:[942]	S -> E
T:5.912	nS:9917	nE:19	nI:27	nR:37	nF:0	node:[2109]	E -> I
T:5.915	nS:9917	nE:18	nI:28	nR:37	nF:0	node:[6750]	I -> R
T:5.992	nS:9917	nE:18	nI:27	nR:38	nF:0	node:[3560]	I -> R
T:6.074	nS:9917	nE:18	nI:26	nR:39	nF:0	node:[64]	S -> E
T:6.118	nS:9916	nE:19	nI:26	nR:39	nF:0	node:[2740]	S -> E
T:6.129	nS:9915	nE:20	nI:26	nR:39	nF:0	node:[1036]	E -> I
T:6.186	nS:9915	nE:19	nI:27	nR:39	nF:0	node:[25]	I -> R
T:6.235	nS:9915	nE:19	nI:26	nR:40	nF:0	node:[744]	E -> I
T:6.291	nS:9915	nE:18	nI:27	nR:40	nF:0	node:[64]	E -> I
T:6.348	nS:9915	nE:17	nI:28	nR:40	nF:0	node:[7877]	I -> R
T:6.361	nS:9915	nE:17	nI:27	nR:41	nF:0	node:[2109]	I -> R
T:6.438	nS:9915	nE:17	nI:26	nR:42	nF:0	node:[8343]	I -> R
T:6.513	nS:9915	nE:17	nI:25	nR:43	nF:0	node:[1962]	E -> I
T:6.543	nS:9915	nE:16	nI:26	nR:43	nF:0	node:[2396]	S -> E
T:6.628	nS:9914	nE:17	nI:26	nR:43	nF:0	node:[1036]	I -> R
T:6.736	nS:9914	nE:17	nI:25	nR:44	nF:0	node:[537]	I -> R
T:6.785	nS:9914	nE:17	nI:24	nR:45	nF:0	node:[268]	S -> E
T:6.911	nS:9913	nE:18	nI:24	nR:45	nF:0	node:[2740]	E -> I
T:7.097	nS:9913	nE:17	nI:25	nR:45	nF:0	node:[164]	S -> E
T:7.137	nS:9912	nE:18	nI:25	nR:45	nF:0	node:[6835]	E -> I
T:7.172	nS:9912	nE:17	nI:26	nR:45	nF:0	node:[4461]	S -> E
T:7.221	nS:9911	nE:18	nI:26	nR:45	nF:0	node:[289]	S -> E
T:7.261	nS:9910	nE:19	nI:26	nR:45	nF:0	node:[8945]	E -> I
T:7.274	nS:9910	nE:18	nI:27	nR:45	nF:0	node:[3614]	S -> E
T:7.346	nS:9909	nE:19	nI:27	nR:45	nF:0	node:[2167]	S -> E
T:7.417	nS:9908	nE:20	nI:27	nR:45	nF:0	node:[6510]	S -> E
T:7.423	nS:9907	nE:21	nI:27	nR:45	nF:0	node:[2163]	I -> R
T:7.450	nS:9907	nE:21	nI:26	nR:46	nF:0	node:[5668]	I -> F
T:7.457	nS:9907	nE:21	nI:25	nR:46	nF:1	node:[6973]	E -> I
T:7.486	nS:9907	nE:20	nI:26	nR:46	nF:1	node:[6699]	I -> R
T:7.521	nS:9907	nE:20	nI:25	nR:47	nF:1	node:[8896]	I -> R
T:7.639	nS:9907	nE:20	nI:24	nR:48	nF:1	node:[2516]	E -> I
T:7.663	nS:9907	nE:19	nI:25	nR:48	nF:1	node:[8717]	I -> R
T:7.783	nS:9907	nE:19	nI:24	nR:49	nF:1	node:[4461]	E -> I
T:7.863	nS:9907	nE:18	nI:25	nR:49	nF:1	node:[1007]	S -> E
T:7.975	nS:9906	nE:19	nI:25	nR:49	nF:1	node:[6921]	I -> R
T:8.091	nS:9906	nE:19	nI:24	nR:50	nF:1	node:[1516]	S -> E
T:8.337	nS:9905	nE:20	nI:24	nR:50	nF:1	node:[4401]	S -> E
T:8.477	nS:9904	nE:21	nI:24	nR:50	nF:1	node:[4851]	I -> R
T:8.498	nS:9904	nE:21	nI:23	nR:51	nF:1	node:[6131]	I -> R
T:8.512	nS:9904	nE:21	nI:22	nR:52	nF:1	node:[2396]	E -> I
T:8.737	nS:9904	nE:20	nI:23	nR:52	nF:1	node:[2874]	S -> E
T:8.789	nS:9903	nE:21	nI:23	nR:52	nF:1	node:[8791]	E -> I
T:8.799	nS:9903	nE:20	nI:24	nR:52	nF:1	node:[4461]	I -> R
T:8.958	nS:9903	nE:20	nI:23	nR:53	nF:1	node:[7221]	I -> R
T:9.044	nS:9903	nE:20	nI:22	nR:54	nF:1	node:[6973]	I -> R
T:9.046	nS:9903	nE:20	nI:21	nR:55	nF:1	node:[942]	E -> I
T:9.076	nS:9903	nE:19	nI:22	nR:55	nF:1	node:[4627]	S -> E
T:9.156	nS:9902	nE:20	nI:22	nR:55	nF:1	node:[8282]	S -> E
T:9.382	nS:9901	nE:21	nI:22	nR:55	nF:1	node:[6386]	S -> E
T:9.617	nS:9900	nE:22	nI:22	nR:55	nF:1	node:[289]	E -> I
T:9.640	nS:9900	nE:21	nI:23	nR:55	nF:1	node:[164]	E -> I
T:9.709	nS:9900	nE:20	nI:24	nR:55	nF:1	node:[4373]	I -> R
T:9.836	nS:9900	nE:20	nI:23	nR:56	nF:1	node:[4401]	E -> I
T:10.063	nS:9900	nE:19	nI:24	nR:56	nF:1	node:[2167]	E -> I
T:10.077	nS:9900	nE:18	nI:25	nR:56	nF:1	node:[6386]	E -> I
T:10.176	nS:9900	nE:17	nI:26	nR:56	nF:1	node:[6456]	S -> E
T:10.216	nS:9899	nE:18	nI:26	nR:56	nF:1	node:[6510]	E -> I
T:10.228	nS:9899	nE:17	nI:27	nR:56	nF:1	node:[6386]	I -> R
T:10.364	nS:9899	nE:17	nI:26	nR:57	nF:1	node:[64]	I -> R
T:10.454	nS:9899	nE:17	nI:25	nR:58	nF:1	node:[4596]	I -> R
T:10.633	nS:9899	nE:17	nI:24	nR:59	nF:1	node:[2745]	I -> R
T:10.643	nS:9899	nE:17	nI:23	nR:60	nF:1	node:[3587]	S -> E
T:10.658	nS:9898	nE:18	nI:23	nR:60	nF:1	node:[3587]	E -> I
T:10.712	nS:9898	nE:17	nI:24	nR:60	nF:1	node:[489]	S -> E
T:10.774	nS:9897	nE:18	nI:24	nR:60	nF:1	node:[2457]	S -> E
T:10.831	nS:9896	nE:19	nI:24	nR:60	nF:1	node:[268]	E -> I
T:10.921	nS:9896	nE:18	nI:25	nR:60	nF:1	node:[1165]	S -> E
T:11.000	nS:9895	nE:19	nI:25	nR:60	nF:1	node:[6042]	E -> I
T:11.228	nS:9895	nE:18	nI:26	nR:60	nF:1	node:[3898]	S -> E
T:11.229	nS:9894	nE:19	nI:26	nR:60	nF:1	node:[2031]	S -> E
T:11.288	nS:9893	nE:20	nI:26	nR:60	nF:1	node:[2981]	S -> E
T:11.310	nS:9892	nE:21	nI:26	nR:60	nF:1	node:[104]	S -> E
T:11.436	nS:9891	nE:22	nI:26	nR:60	nF:1	node:[8945]	I -> R
T:11.493	nS:9891	nE:22	nI:25	nR:61	nF:1	node:[1966]	S -> E
T:11.500	nS:9890	nE:23	nI:25	nR:61	nF:1	node:[4627]	E -> I
T:11.539	nS:9890	nE:22	nI:26	nR:61	nF:1	node:[7229]	S -> E
T:11.567	nS:9889	nE:23	nI:26	nR:61	nF:1	node:[3614]	E -> I
T:11.680	nS:9889	nE:22	nI:27	nR:61	nF:1	node:[2661]	I -> R
T:11.727	nS:9889	nE:22	nI:26	nR:62	nF:1	node:[2046]	I -> R
T:11.779	nS:9889	nE:22	nI:25	nR:63	nF:1	node:[2222]	I -> R
T:11.832	nS:9889	nE:22	nI:24	nR:64	nF:1	node:[3898]	E -> I
T:11.873	nS:9889	nE:21	nI:25	nR:64	nF:1	node:[1279]	S -> E
T:11.890	nS:9888	nE:22	nI:25	nR:64	nF:1	node:[1140]	E -> I
T:11.904	nS:9888	nE:21	nI:26	nR:64	nF:1	node:[6919]	S -> E
T:11.934	nS:9887	nE:22	nI:26	nR:64	nF:1	node:[8023]	S -> E
T:12.024	nS:9886	nE:23	nI:26	nR:64	nF:1	node:[2396]	I -> R
T:12.039	nS:9886	nE:23	nI:25	nR:65	nF:1	node:[4627]	I -> R
T:12.247	nS:9886	nE:23	nI:24	nR:66	nF:1	node:[1279]	E -> I
T:12.353	nS:9886	nE:22	nI:25	nR:66	nF:1	node:[2740]	I -> R
T:12.357	nS:9886	nE:22	nI:24	nR:67	nF:1	node:[942]	I -> R
T:12.401	nS:9886	nE:22	nI:23	nR:68	nF:1	node:[7768]	I -> R
T:12.422	nS:9886	nE:22	nI:22	nR:69	nF:1	node:[9349]	S -> E
T:12.546	nS:9885	nE:23	nI:22	nR:69	nF:1	node:[6806]	S -> E
T:12.571	nS:9884	nE:24	nI:22	nR:69	nF:1	node:[2302]	S -> E
T:12.750	nS:9883	nE:25	nI:22	nR:69	nF:1	node:[5569]	S -> E
T:12.862	nS:9882	nE:26	nI:22	nR:69	nF:1	node:[6919]	E -> I
T:12.899	nS:9882	nE:25	nI:23	nR:69	nF:1	node:[9349]	E -> I
T:12.936	nS:9882	nE:24	nI:24	nR:69	nF:1	node:[8023]	E -> I
T:12.953	nS:9882	nE:23	nI:25	nR:69	nF:1	node:[3219]	I -> R
T:12.960	nS:9882	nE:23	nI:24	nR:70	nF:1	node:[8521]	S -> E
T:13.044	nS:9881	nE:24	nI:24	nR:70	nF:1	node:[6456]	E -> I
T:13.284	nS:9881	nE:23	nI:25	nR:70	nF:1	node:[4359]	S -> E
T:13.469	nS:9880	nE:24	nI:25	nR:70	nF:1	node:[7229]	E -> I
T:13.510	nS:9880	nE:23	nI:26	nR:70	nF:1	node:[1569]	S -> E
T:13.521	nS:9879	nE:24	nI:26	nR:70	nF:1	node:[4170]	S -> E
T:13.540	nS:9878	nE:25	nI:26	nR:70	nF:1	node:[1640]	S -> E
T:13.621	nS:9877	nE:26	nI:26	nR:70	nF:1	node:[104]	E -> I
T:13.636	nS:9877	nE:25	nI:27	nR:70	nF:1	node:[4401]	I -> R
T:13.764	nS:9877	nE:25	nI:26	nR:71	nF:1	node:[1516]	E -> I
T:13.802	nS:9877	nE:24	nI:27	nR:71	nF:1	node:[4660]	S -> E
T:13.898	nS:9876	nE:25	nI:27	nR:71	nF:1	node:[4648]	S -> E
T:13.995	nS:9875	nE:26	nI:27	nR:71	nF:1	node:[1569]	E -> I
T:14.017	nS:9875	nE:25	nI:28	nR:71	nF:1	node:[2981]	E -> I
T:14.055	nS:9875	nE:24	nI:29	nR:71	nF:1	node:[744]	I -> R
T:14.078	nS:9875	nE:24	nI:28	nR:72	nF:1	node:[2472]	S -> E
T:14.210	nS:9874	nE:25	nI:28	nR:72	nF:1	node:[1716]	E -> I
T:14.294	nS:9874	nE:24	nI:29	nR:72	nF:1	node:[289]	I -> R
T:14.299	nS:9874	nE:24	nI:28	nR:73	nF:1	node:[1441]	S -> E
T:14.323	nS:9873	nE:25	nI:28	nR:73	nF:1	node:[5303]	S -> E
T:14.352	nS:9872	nE:26	nI:28	nR:73	nF:1	node:[2874]	E -> I
T:14.383	nS:9872	nE:25	nI:29	nR:73	nF:1	node:[152]	S -> E
T:14.443	nS:9871	nE:26	nI:29	nR:73	nF:1	node:[9598]	S -> E
T:14.482	nS:9870	nE:27	nI:29	nR:73	nF:1	node:[4527]	S -> E
T:14.575	nS:9869	nE:28	nI:29	nR:73	nF:1	node:[6806]	E -> I
T:14.579	nS:9869	nE:27	nI:30	nR:73	nF:1	node:[8521]	E -> I
T:14.622	nS:9869	nE:26	nI:31	nR:73	nF:1	node:[6042]	I -> R
T:14.668	nS:9869	nE:26	nI:30	nR:74	nF:1	node:[5751]	E -> I
T:14.813	nS:9869	nE:25	nI:31	nR:74	nF:1	node:[9349]	I -> R
T:14.870	nS:9869	nE:25	nI:30	nR:75	nF:1	node:[2031]	E -> I
T:14.984	nS:9869	nE:24	nI:31	nR:75	nF:1	node:[5133]	S -> E
T:15.015	nS:9868	nE:25	nI:31	nR:75	nF:1	node:[117]	E -> I
T:15.199	nS:9868	nE:24	nI:32	nR:75	nF:1	node:[1441]	E -> I
T:15.215	nS:9868	nE:23	nI:33	nR:75	nF:1	node:[4738]	S -> E
T:15.298	nS:9867	nE:24	nI:33	nR:75	nF:1	node:[164]	I -> R
T:15.334	nS:9867	nE:24	nI:32	nR:76	nF:1	node:[7735]	S -> E
T:15.547	nS:9866	nE:25	nI:32	nR:76	nF:1	node:[3587]	I -> R
T:15.552	nS:9866	nE:25	nI:31	nR:77	nF:1	node:[6835]	I -> R
T:15.558	nS:9866	nE:25	nI:30	nR:78	nF:1	node:[2167]	I -> R
T:15.646	nS:9866	nE:25	nI:29	nR:79	nF:1	node:[1279]	I -> R
T:15.673	nS:9866	nE:25	nI:28	nR:80	nF:1	node:[2302]	E -> I
T:15.719	nS:9866	nE:24	nI:29	nR:80	nF:1	node:[104]	I -> R
T:15.737	nS:9866	nE:24	nI:28	nR:81	nF:1	node:[4359]	E -> I
T:15.783	nS:9866	nE:23	nI:29	nR:81	nF:1	node:[5946]	S -> E
T:15.890	nS:9865	nE:24	nI:29	nR:81	nF:1	node:[4929]	E -> I
T:16.145	nS:9865	nE:23	nI:30	nR:81	nF:1	node:[2963]	E -> I
T:16.182	nS:9865	nE:22	nI:31	nR:81	nF:1	node:[1007]	E -> I
T:16.332	nS:9865	nE:21	nI:32	nR:81	nF:1	node:[152]	E -> I
T:16.340	nS:9865	nE:20	nI:33	nR:81	nF:1	node:[9563]	I -> R
T:16.416	nS:9865	nE:20	nI:32	nR:82	nF:1	node:[5601]	S -> E
T:16.417	nS:9864	nE:21	nI:32	nR:82	nF:1	node:[6510]	I -> R
T:16.449	nS:9864	nE:21	nI:31	nR:83	nF:1	node:[8023]	I -> R
T:16.541	nS:9864	nE:21	nI:30	nR:84	nF:1	node:[5539]	S -> E
T:16.569	nS:9863	nE:22	nI:30	nR:84	nF:1	node:[7229]	I -> R
T:16.571	nS:9863	nE:22	nI:29	nR:85	nF:1	node:[6456]	I -> R
T:16.586	nS:9863	nE:22	nI:28	nR:86	nF:1	node:[1165]	E -> I
T:16.611	nS:9863	nE:21	nI:29	nR:86	nF:1	node:[2874]	I -> R
T:16.626	nS:9863	nE:21	nI:28	nR:87	nF:1	node:[2216]	S -> E
T:16.667	nS:9862	nE:22	nI:28	nR:87	nF:1	node:[2031]	I -> R
T:16.880	nS:9862	nE:22	nI:27	nR:88	nF:1	node:[1716]	I -> R
T:17.055	nS:9862	nE:22	nI:26	nR:89	nF:1	node:[4416]	S -> E
T:17.201	nS:9861	nE:23	nI:26	nR:89	nF:1	node:[538]	S -> E
T:17.234	nS:9860	nE:24	nI:26	nR:89	nF:1	node:[8791]	I -> R
T:17.399	nS:9860	nE:24	nI:25	nR:90	nF:1	node:[4660]	E -> I
T:17.552	nS:9860	nE:23	nI:26	nR:90	nF:1	node:[1562]	S -> E
T:17.583	nS:9859	nE:24	nI:26	nR:90	nF:1	node:[4170]	E -> I
T:17.622	nS:9859	nE:23	nI:27	nR:90	nF:1	node:[7904]	S -> E
T:17.688	nS:9858	nE:24	nI:27	nR:90	nF:1	node:[1562]	E -> I
T:17.830	nS:9858	nE:23	nI:28	nR:90	nF:1	node:[5946]	E -> I
T:17.863	nS:9858	nE:22	nI:29	nR:90	nF:1	node:[4416]	E -> I
T:18.081	nS:9858	nE:21	nI:30	nR:90	nF:1	node:[9817]	S -> E
T:18.130	nS:9857	nE:22	nI:30	nR:90	nF:1	node:[2302]	I -> R
T:18.193	nS:9857	nE:22	nI:29	nR:91	nF:1	node:[1562]	I -> R
T:18.225	nS:9857	nE:22	nI:28	nR:92	nF:1	node:[7349]	S -> E
T:18.269	nS:9856	nE:23	nI:28	nR:92	nF:1	node:[2667]	E -> I
T:18.271	nS:9856	nE:22	nI:29	nR:92	nF:1	node:[489]	E -> I
T:18.308	nS:9856	nE:21	nI:30	nR:92	nF:1	node:[5751]	I -> R
T:18.506	nS:9856	nE:21	nI:29	nR:93	nF:1	node:[1103]	S -> E
T:18.520	nS:9855	nE:22	nI:29	nR:93	nF:1	node:[1516]	I -> R
T:18.559	nS:9855	nE:22	nI:28	nR:94	nF:1	node:[8736]	I -> R
T:18.686	nS:9855	nE:22	nI:27	nR:95	nF:1	node:[117]	I -> R
T:18.915	nS:9855	nE:22	nI:26	nR:96	nF:1	node:[1640]	E -> I
T:18.973	nS:9855	nE:21	nI:27	nR:96	nF:1	node:[9201]	S -> E
T:19.052	nS:9854	nE:22	nI:27	nR:96	nF:1	node:[1165]	I -> R
T:19.069	nS:9854	nE:22	nI:26	nR:97	nF:1	node:[3948]	S -> E
T:19.093	nS:9853	nE:23	nI:26	nR:97	nF:1	node:[4170]	I -> R
T:19.148	nS:9853	nE:23	nI:25	nR:98	nF:1	node:[3741]	S -> E
T:19.181	nS:9852	nE:24	nI:25	nR:98	nF:1	node:[7735]	E -> I
T:19.210	nS:9852	nE:23	nI:26	nR:98	nF:1	node:[9641]	S -> E
T:19.322	nS:9851	nE:24	nI:26	nR:98	nF:1	node:[1705]	S -> E
T:19.355	nS:9850	nE:25	nI:26	nR:98	nF:1	node:[9817]	E -> I
T:19.538	nS:9850	nE:24	nI:27	nR:98	nF:1	node:[2457]	E -> I
T:19.644	nS:9850	nE:23	nI:28	nR:98	nF:1	node:[5946]	I -> R
T:19.669	nS:9850	nE:23	nI:27	nR:99	nF:1	node:[9369]	S -> E
T:19.697	nS:9849	nE:24	nI:27	nR:99	nF:1	node:[1966]	E -> I
T:19.747	nS:9849	nE:23	nI:28	nR:99	nF:1	node:[538]	E -> I
T:19.762	nS:9849	nE:22	nI:29	nR:99	nF:1	node:[414]	S -> E
T:19.866	nS:9848	nE:23	nI:29	nR:99	nF:1	node:[5133]	E -> I
T:20.089	nS:9848	nE:22	nI:30	nR:99	nF:1	node:[9641]	E -> I
T:20.089	nS:9848	nE:21	nI:31	nR:99	nF:1	node:[2823]	S -> E
T:20.151	nS:9847	nE:22	nI:31	nR:99	nF:1	node:[538]	I -> R
T:20.219	nS:9847	nE:22	nI:30	nR:100	nF:1	node:[195]	S -> E
T:20.332	nS:9846	nE:23	nI:30	nR:100	nF:1	node:[6319]	S -> E
T:20.407	nS:9845	nE:24	nI:30	nR:100	nF:1	node:[3741]	E -> I
T:20.524	nS:9845	nE:23	nI:31	nR:100	nF:1	node:[2823]	E -> I
T:20.553	nS:9845	nE:22	nI:32	nR:100	nF:1	node:[1359]	S -> E
T:20.614	nS:9844	nE:23	nI:32	nR:100	nF:1	node:[32]	S -> E
T:20.663	nS:9843	nE:24	nI:32	nR:100	nF:1	node:[3741]	I -> R
T:20.742	nS:9843	nE:24	nI:31	nR:101	nF:1	node:[23]	S -> E
T:20.787	nS:9842	nE:25	nI:31	nR:101	nF:1	node:[2963]	I -> R
T:20.846	nS:9842	nE:25	nI:30	nR:102	nF:1	node:[1569]	I -> R
T:21.133	nS:9842	nE:25	nI:29	nR:103	nF:1	node:[5539]	E -> I
T:21.153	nS:9842	nE:24	nI:30	nR:103	nF:1	node:[2094]	S -> E
T:21.165	nS:9841	nE:25	nI:30	nR:103	nF:1	node:[4929]	I -> R
T:21.321	nS:9841	nE:25	nI:29	nR:104	nF:1	node:[5753]	S -> E
T:21.453	nS:9840	nE:26	nI:29	nR:104	nF:1	node:[3614]	I -> R
T:21.577	nS:9840	nE:26	nI:28	nR:105	nF:1	node:[9201]	E -> I
T:21.602	nS:9840	nE:25	nI:29	nR:105	nF:1	node:[615]	S -> E
T:21.621	nS:9839	nE:26	nI:29	nR:105	nF:1	node:[1966]	I -> R
T:21.735	nS:9839	nE:26	nI:28	nR:106	nF:1	node:[9817]	I -> R
T:21.790	nS:9839	nE:26	nI:27	nR:107	nF:1	node:[3453]	S -> E
T:21.839	nS:9838	nE:27	nI:27	nR:107	nF:1	node:[5226]	S -> E
T:21.915	nS:9837	nE:28	nI:27	nR:107	nF:1	node:[1169]	I -> R
T:21.938	nS:9837	nE:28	nI:26	nR:108	nF:1	node:[1359]	E -> I
T:21.954	nS:9837	nE:27	nI:27	nR:108	nF:1	node:[7904]	E -> I
T:21.998	nS:9837	nE:26	nI:28	nR:108	nF:1	node:[7826]	S -> E
T:22.056	nS:9836	nE:27	nI:28	nR:108	nF:1	node:[1962]	I -> R
T:22.113	nS:9836	nE:27	nI:27	nR:109	nF:1	node:[2823]	I -> R
T:22.338	nS:9836	nE:27	nI:26	nR:110	nF:1	node:[1441]	I -> R
T:22.559	nS:9836	nE:27	nI:25	nR:111	nF:1	node:[4738]	E -> I
T:22.664	nS:9836	nE:26	nI:26	nR:111	nF:1	node:[4660]	I -> R
T:22.766	nS:9836	nE:26	nI:25	nR:112	nF:1	node:[1527]	S -> E
T:22.947	nS:9835	nE:27	nI:25	nR:112	nF:1	node:[5569]	E -> I
T:22.976	nS:9835	nE:26	nI:26	nR:112	nF:1	node:[32]	E -> I
