T:0.015	nS:9950	nE:0	nI:50	nR:0	nF:0	node:[9825]	S -> E
T:72.551	nS:7160	nE:832	nI:569	nR:1432	nF:7	node:[8240]	I -> R
T:72.558	nS:7160	nE:832	nI:568	nR:1433	nF:7	node:[253]	S -> E
T:72.558	nS:7159	nE:833	nI:568	nR:1433	nF:7	node:[2122]	E -> I
T:72.565	nS:7159	nE:832	nI:569	nR:1433	nF:7	node:[5715]	S -> E
T:72.567	nS:7158	nE:833	nI:569	nR:1433	nF:7	node:[916]	S -> E
T:72.567	nS:7157	nE:834	nI:569	nR:1433	nF:7	node:[7328]	S -> E
T:72.568	nS:7156	nE:835	nI:569	nR:1433	nF:7	node:[5451]	S -> E
T:72.569	nS:7155	nE:836	nI:569	nR:1433	nF:7	node:[6885]	E -> I
T:72.570	nS:7155	nE:835	nI:570	nR:1433	nF:7	node:[5613]	S -> E
T:72.574	nS:7154	nE:836	nI:570	nR:1433	nF:7	node:[2156]	I -> R
T:72.579	nS:7154	nE:836	nI:569	nR:1434	nF:7	node:[7737]	S -> E
T:72.580	nS:7153	nE:837	nI:569	nR:1434	nF:7	node:[6712]	E -> I
T:72.583	nS:7153	nE:836	nI:570	nR:1434	nF:7	node:[6483]	S -> E
T:72.586	nS:7152	nE:837	nI:570	nR:1434	nF:7	node:[6058]	E -> I
T:72.587	nS:7152	nE:836	nI:571	nR:1434	nF:7	node:[4646]	S -> E
T:72.587	nS:7151	nE:837	nI:571	nR:1434	nF:7	node:[4890]	E -> I
T:72.587	nS:7151	nE:836	nI:572	nR:1434	nF:7	node:[3093]	S -> E
T:72.594	nS:7150	nE:837	nI:572	nR:1434	nF:7	node:[8742]	S -> E
T:72.595	nS:7149	nE:838	nI:572	nR:1434	nF:7	node:[4075]	S -> E
T:72.598	nS:7148	nE:839	nI:572	nR:1434	nF:7	node:[6843]	E -> I
T:72.601	nS:7148	nE:838	nI:573	nR:1434	nF:7	node:[3957]	I -> R
T:72.601	nS:7148	nE:838	nI:572	nR:1435	nF:7	node:[8760]	S -> E
T:72.613	nS:7147	nE:839	nI:572	nR:1435	nF:7	node:[4814]	E -> I
T:72.614	nS:7147	nE:838	nI:573	nR:1435	nF:7	node:[875]	S -> E
T:72.616	nS:7146	nE:839	nI:573	nR:1435	nF:7	node:[5223]	I -> R
T:72.620	nS:7146	nE:839	nI:572	nR:1436	nF:7	node:[1733]	S -> E
T:72.622	nS:7145	nE:840	nI:572	nR:1436	nF:7	node:[1887]	E -> I
T:72.625	nS:7145	nE:839	nI:573	nR:1436	nF:7	node:[775]	I -> R
T:72.638	nS:7145	nE:839	nI:572	nR:1437	nF:7	node:[9879]	S -> E
T:72.639	nS:7144	nE:840	nI:572	nR:1437	nF:7	node:[5356]	E -> I
T:72.640	nS:7144	nE:839	nI:573	nR:1437	nF:7	node:[9770]	S -> E
T:72.640	nS:7143	nE:840	nI:573	nR:1437	nF:7	node:[1623]	S -> E
T:72.642	nS:7142	nE:841	nI:573	nR:1437	nF:7	node:[422]	E -> I
T:72.642	nS:7142	nE:840	nI:574	nR:1437	nF:7	node:[7747]	I -> R
T:72.643	nS:7142	nE:840	nI:573	nR:1438	nF:7	node:[5620]	S -> E
T:72.644	nS:7141	nE:841	nI:573	nR:1438	nF:7	node:[8456]	S -> E
T:72.646	nS:7140	nE:842	nI:573	nR:1438	nF:7	node:[5117]	S -> E
T:72.646	nS:7139	nE:843	nI:573	nR:1438	nF:7	node:[6205]	E -> I
T:72.648	nS:7139	nE:842	nI:574	nR:1438	nF:7	node:[6058]	I -> R
T:72.649	nS:7139	nE:842	nI:573	nR:1439	nF:7	node:[1332]	S -> E
T:72.651	nS:7138	nE:843	nI:573	nR:1439	nF:7	node:[5132]	E -> I
T:72.654	nS:7138	nE:842	nI:574	nR:1439	nF:7	node:[8764]	E -> I
T:72.654	nS:7138	nE:841	nI:575	nR:1439	nF:7	node:[9851]	E -> I
T:72.661	nS:7138	nE:840	nI:576	nR:1439	nF:7	node:[3333]	I -> R
T:72.661	nS:7138	nE:840	nI:575	nR:1440	nF:7	node:[3540]	E -> I
T:72.666	nS:7138	nE:839	nI:576	nR:1440	nF:7	node:[3343]	E -> I
T:72.671	nS:7138	nE:838	nI:577	nR:1440	nF:7	node:[4568]	S -> E
T:72.671	nS:7137	nE:839	nI:577	nR:1440	nF:7	node:[4068]	S -> E
T:72.672	nS:7136	nE:840	nI:577	nR:1440	nF:7	node:[104]	E -> I
T:72.673	nS:7136	nE:839	nI:578	nR:1440	nF:7	node:[1591]	S -> E
T:72.681	nS:7135	nE:840	nI:578	nR:1440	nF:7	node:[8841]	E -> I
T:72.684	nS:7135	nE:839	nI:579	nR:1440	nF:7	node:[1576]	S -> E
T:72.685	nS:7134	nE:840	nI:579	nR:1440	nF:7	node:[5423]	I -> R
T:72.685	nS:7134	nE:840	nI:578	nR:1441	nF:7	node:[2114]	E -> I
T:72.685	nS:7134	nE:839	nI:579	nR:1441	nF:7	node:[9963]	S -> E
T:72.690	nS:7133	nE:840	nI:579	nR:1441	nF:7	node:[4936]	E -> I
T:72.690	nS:7133	nE:839	nI:580	nR:1441	nF:7	node:[3747]	S -> E
T:72.690	nS:7132	nE:840	nI:580	nR:1441	nF:7	node:[6761]	I -> R
T:72.691	nS:7132	nE:840	nI:579	nR:1442	nF:7	node:[4058]	I -> R
T:72.691	nS:7132	nE:840	nI:578	nR:1443	nF:7	node:[9603]	E -> I
T:72.693	nS:7132	nE:839	nI:579	nR:1443	nF:7	node:[5661]	E -> I
T:72.693	nS:7132	nE:838	nI:580	nR:1443	nF:7	node:[3986]	I -> R
T:72.704	nS:7132	nE:838	nI:579	nR:1444	nF:7	node:[2341]	E -> I
T:72.705	nS:7132	nE:837	nI:580	nR:1444	nF:7	node:[3602]	S -> E
T:72.712	nS:7131	nE:838	nI:580	nR:1444	nF:7	node:[1773]	S -> E
T:72.713	nS:7130	nE:839	nI:580	nR:1444	nF:7	node:[6231]	S -> E
T:72.714	nS:7129	nE:840	nI:580	nR:1444	nF:7	node:[2342]	I -> R
T:72.714	nS:7129	nE:840	nI:579	nR:1445	nF:7	node:[6339]	I -> R
T:72.716	nS:7129	nE:840	nI:578	nR:1446	nF:7	node:[413]	S -> E
T:72.720	nS:7128	nE:841	nI:578	nR:1446	nF:7	node:[1910]	I -> R
T:72.720	nS:7128	nE:841	nI:577	nR:1447	nF:7	node:[5490]	S -> E
T:72.724	nS:7127	nE:842	nI:577	nR:1447	nF:7	node:[6712]	I -> R
T:72.727	nS:7127	nE:842	nI:576	nR:1448	nF:7	node:[415]	S -> E
T:72.729	nS:7126	nE:843	nI:576	nR:1448	nF:7	node:[7704]	S -> E
T:72.735	nS:7125	nE:844	nI:576	nR:1448	nF:7	node:[3640]	I -> R
T:72.741	nS:7125	nE:844	nI:575	nR:1449	nF:7	node:[6011]	I -> R
T:72.744	nS:7125	nE:844	nI:574	nR:1450	nF:7	node:[3166]	E -> I
T:72.746	nS:7125	nE:843	nI:575	nR:1450	nF:7	node:[8484]	S -> E
T:72.748	nS:7124	nE:844	nI:575	nR:1450	nF:7	node:[5830]	S -> E
T:72.749	nS:7123	nE:845	nI:575	nR:1450	nF:7	node:[7172]	E -> I
T:72.753	nS:7123	nE:844	nI:576	nR:1450	nF:7	node:[385]	E -> I
T:72.753	nS:7123	nE:843	nI:577	nR:1450	nF:7	node:[3256]	I -> R
T:72.756	nS:7123	nE:843	nI:576	nR:1451	nF:7	node:[6566]	E -> I
T:72.756	nS:7123	nE:842	nI:577	nR:1451	nF:7	node:[9341]	I -> R
T:72.760	nS:7123	nE:842	nI:576	nR:1452	nF:7	node:[342]	S -> E
T:72.760	nS:7122	nE:843	nI:576	nR:1452	nF:7	node:[2589]	I -> R
T:72.761	nS:7122	nE:843	nI:575	nR:1453	nF:7	node:[4653]	E -> I
T:72.763	nS:7122	nE:842	nI:576	nR:1453	nF:7	node:[7395]	S -> E
T:72.764	nS:7121	nE:843	nI:576	nR:1453	nF:7	node:[8590]	E -> I
T:72.770	nS:7121	nE:842	nI:577	nR:1453	nF:7	node:[5064]	S -> E
T:72.771	nS:7120	nE:843	nI:577	nR:1453	nF:7	node:[386]	S -> E
T:72.771	nS:7119	nE:844	nI:577	nR:1453	nF:7	node:[4556]	E -> I
T:72.773	nS:7119	nE:843	nI:578	nR:1453	nF:7	node:[1812]	I -> R
T:72.773	nS:7119	nE:843	nI:577	nR:1454	nF:7	node:[996]	E -> I
T:72.779	nS:7119	nE:842	nI:578	nR:1454	nF:7	node:[657]	E -> I
T:72.779	nS:7119	nE:841	nI:579	nR:1454	nF:7	node:[3039]	I -> R
T:72.781	nS:7119	nE:841	nI:578	nR:1455	nF:7	node:[3540]	I -> R
T:72.787	nS:7119	nE:841	nI:577	nR:1456	nF:7	node:[6939]	E -> I
T:72.787	nS:7119	nE:840	nI:578	nR:1456	nF:7	node:[5217]	S -> E
T:72.789	nS:7118	nE:841	nI:578	nR:1456	nF:7	node:[1500]	E -> I
T:72.791	nS:7118	nE:840	nI:579	nR:1456	nF:7	node:[4389]	E -> I
T:72.791	nS:7118	nE:839	nI:580	nR:1456	nF:7	node:[8879]	S -> E
T:72.792	nS:7117	nE:840	nI:580	nR:1456	nF:7	node:[6047]	I -> R
T:72.792	nS:7117	nE:840	nI:579	nR:1457	nF:7	node:[1029]	E -> I
T:72.794	nS:7117	nE:839	nI:580	nR:1457	nF:7	node:[1056]	S -> E
T:72.796	nS:7116	nE:840	nI:580	nR:1457	nF:7	node:[815]	I -> R
T:72.796	nS:7116	nE:840	nI:579	nR:1458	nF:7	node:[6675]	E -> I
T:72.796	nS:7116	nE:839	nI:580	nR:1458	nF:7	node:[8273]	S -> E
T:72.801	nS:7115	nE:840	nI:580	nR:1458	nF:7	node:[2225]	I -> R
T:72.803	nS:7115	nE:840	nI:579	nR:1459	nF:7	node:[7470]	S -> E
T:72.807	nS:7114	nE:841	nI:579	nR:1459	nF:7	node:[9896]	I -> R
T:72.812	nS:7114	nE:841	nI:578	nR:1460	nF:7	node:[48]	S -> E
T:72.812	nS:7113	nE:842	nI:578	nR:1460	nF:7	node:[4396]	S -> E
T:72.815	nS:7112	nE:843	nI:578	nR:1460	nF:7	node:[6595]	S -> E
T:72.816	nS:7111	nE:844	nI:578	nR:1460	nF:7	node:[4136]	S -> E
T:72.817	nS:7110	nE:845	nI:578	nR:1460	nF:7	node:[1411]	S -> E
T:72.818	nS:7109	nE:846	nI:578	nR:1460	nF:7	node:[6291]	E -> I
T:72.821	nS:7109	nE:845	nI:579	nR:1460	nF:7	node:[6715]	S -> E
T:72.827	nS:7108	nE:846	nI:579	nR:1460	nF:7	node:[7761]	I -> R
T:72.829	nS:7108	nE:846	nI:578	nR:1461	nF:7	node:[3102]	E -> I
T:72.831	nS:7108	nE:845	nI:579	nR:1461	nF:7	node:[347]	S -> E
T:72.833	nS:7107	nE:846	nI:579	nR:1461	nF:7	node:[9605]	S -> E
T:72.834	nS:7106	nE:847	nI:579	nR:1461	nF:7	node:[3765]	E -> I
T:72.838	nS:7106	nE:846	nI:580	nR:1461	nF:7	node:[113]	I -> R
T:72.843	nS:7106	nE:846	nI:579	nR:1462	nF:7	node:[5618]	S -> E
T:72.845	nS:7105	nE:847	nI:579	nR:1462	nF:7	node:[4829]	S -> E
T:72.845	nS:7104	nE:848	nI:579	nR:1462	nF:7	node:[34]	S -> E
T:72.846	nS:7103	nE:849	nI:579	nR:1462	nF:7	node:[9621]	S -> E
T:72.846	nS:7102	nE:850	nI:579	nR:1462	nF:7	node:[6678]	I -> R
T:72.847	nS:7102	nE:850	nI:578	nR:1463	nF:7	node:[3220]	I -> R
T:72.848	nS:7102	nE:850	nI:577	nR:1464	nF:7	node:[3872]	E -> I
T:72.851	nS:7102	nE:849	nI:578	nR:1464	nF:7	node:[3104]	E -> I
T:72.852	nS:7102	nE:848	nI:579	nR:1464	nF:7	node:[8256]	I -> R
T:72.854	nS:7102	nE:848	nI:578	nR:1465	nF:7	node:[641]	I -> R
T:72.856	nS:7102	nE:848	nI:577	nR:1466	nF:7	node:[4917]	S -> E
T:72.858	nS:7101	nE:849	nI:577	nR:1466	nF:7	node:[816]	E -> I
T:72.865	nS:7101	nE:848	nI:578	nR:1466	nF:7	node:[4712]	E -> I
T:72.866	nS:7101	nE:847	nI:579	nR:1466	nF:7	node:[9101]	E -> I
T:72.868	nS:7101	nE:846	nI:580	nR:1466	nF:7	node:[2564]	S -> E
T:72.873	nS:7100	nE:847	nI:580	nR:1466	nF:7	node:[8217]	S -> E
T:72.873	nS:7099	nE:848	nI:580	nR:1466	nF:7	node:[4746]	S -> E
T:72.873	nS:7098	nE:849	nI:580	nR:1466	nF:7	node:[5141]	E -> I
T:72.874	nS:7098	nE:848	nI:581	nR:1466	nF:7	node:[7816]	E -> I
T:72.874	nS:7098	nE:847	nI:582	nR:1466	nF:7	node:[3133]	E -> I
T:72.874	nS:7098	nE:846	nI:583	nR:1466	nF:7	node:[4156]	S -> E
T:72.878	nS:7097	nE:847	nI:583	nR:1466	nF:7	node:[1579]	I -> R
T:72.878	nS:7097	nE:847	nI:582	nR:1467	nF:7	node:[5995]	E -> I
T:72.885	nS:7097	nE:846	nI:583	nR:1467	nF:7	node:[100]	I -> R
T:72.891	nS:7097	nE:846	nI:582	nR:1468	nF:7	node:[7635]	S -> E
T:72.891	nS:7096	nE:847	nI:582	nR:1468	nF:7	node:[3845]	I -> R
T:72.895	nS:7096	nE:847	nI:581	nR:1469	nF:7	node:[7187]	S -> E
T:72.898	nS:7095	nE:848	nI:581	nR:1469	nF:7	node:[2124]	E -> I
T:72.906	nS:7095	nE:847	nI:582	nR:1469	nF:7	node:[777]	E -> I
T:72.906	nS:7095	nE:846	nI:583	nR:1469	nF:7	node:[9255]	E -> I
T:72.909	nS:7095	nE:845	nI:584	nR:1469	nF:7	node:[3704]	I -> R
T:72.911	nS:7095	nE:845	nI:583	nR:1470	nF:7	node:[2404]	I -> R
T:72.912	nS:7095	nE:845	nI:582	nR:1471	nF:7	node:[7386]	E -> I
T:72.913	nS:7095	nE:844	nI:583	nR:1471	nF:7	node:[9056]	E -> I
T:72.914	nS:7095	nE:843	nI:584	nR:1471	nF:7	node:[9709]	I -> R
T:72.916	nS:7095	nE:843	nI:583	nR:1472	nF:7	node:[3909]	S -> E
T:72.919	nS:7094	nE:844	nI:583	nR:1472	nF:7	node:[8371]	E -> I
T:72.919	nS:7094	nE:843	nI:584	nR:1472	nF:7	node:[4045]	S -> E
T:72.922	nS:7093	nE:844	nI:584	nR:1472	nF:7	node:[477]	I -> R
T:72.922	nS:7093	nE:844	nI:583	nR:1473	nF:7	node:[9021]	S -> E
T:72.922	nS:7092	nE:845	nI:583	nR:1473	nF:7	node:[6007]	I -> R
T:72.923	nS:7092	nE:845	nI:582	nR:1474	nF:7	node:[5289]	I -> R
T:72.924	nS:7092	nE:845	nI:581	nR:1475	nF:7	node:[865]	I -> R
T:72.926	nS:7092	nE:845	nI:580	nR:1476	nF:7	node:[8778]	I -> R
T:72.930	nS:7092	nE:845	nI:579	nR:1477	nF:7	node:[5281]	I -> R
T:72.931	nS:7092	nE:845	nI:578	nR:1478	nF:7	node:[2290]	S -> E
T:72.934	nS:7091	nE:846	nI:578	nR:1478	nF:7	node:[5308]	I -> R
T:72.936	nS:7091	nE:846	nI:577	nR:1479	nF:7	node:[675]	S -> E
T:72.937	nS:7090	nE:847	nI:577	nR:1479	nF:7	node:[5706]	I -> R
T:72.938	nS:7090	nE:847	nI:576	nR:1480	nF:7	node:[3646]	E -> I
T:72.939	nS:7090	nE:846	nI:577	nR:1480	nF:7	node:[387]	E -> I
T:72.944	nS:7090	nE:845	nI:578	nR:1480	nF:7	node:[4250]	E -> I
T:72.944	nS:7090	nE:844	nI:579	nR:1480	nF:7	node:[7966]	E -> I
T:72.945	nS:7090	nE:843	nI:580	nR:1480	nF:7	node:[5691]	S -> E
T:72.947	nS:7089	nE:844	nI:580	nR:1480	nF:7	node:[4284]	I -> R
T:72.947	nS:7089	nE:844	nI:579	nR:1481	nF:7	node:[4302]	E -> I
T:72.950	nS:7089	nE:843	nI:580	nR:1481	nF:7	node:[8737]	I -> R
T:72.954	nS:7089	nE:843	nI:579	nR:1482	nF:7	node:[7663]	E -> I
T:72.955	nS:7089	nE:842	nI:580	nR:1482	nF:7	node:[8013]	S -> E
T:72.955	nS:7088	nE:843	nI:580	nR:1482	nF:7	node:[5910]	E -> I
T:72.956	nS:7088	nE:842	nI:581	nR:1482	nF:7	node:[9283]	S -> E
T:72.958	nS:7087	nE:843	nI:581	nR:1482	nF:7	node:[4824]	E -> I
T:72.961	nS:7087	nE:842	nI:582	nR:1482	nF:7	node:[9046]	S -> E
T:72.966	nS:7086	nE:843	nI:582	nR:1482	nF:7	node:[708]	S -> E
T:72.971	nS:7085	nE:844	nI:582	nR:1482	nF:7	node:[2236]	E -> I
T:72.973	nS:7085	nE:843	nI:583	nR:1482	nF:7	node:[2149]	S -> E
T:72.974	nS:7084	nE:844	nI:583	nR:1482	nF:7	node:[8377]	I -> R
T:72.975	nS:7084	nE:844	nI:582	nR:1483	nF:7	node:[179]	S -> E
T:72.977	nS:7083	nE:845	nI:582	nR:1483	nF:7	node:[7128]	E -> I
T:72.979	nS:7083	nE:844	nI:583	nR:1483	nF:7	node:[391]	S -> E
T:72.980	nS:7082	nE:845	nI:583	nR:1483	nF:7	node:[4580]	S -> E
T:72.983	nS:7081	nE:846	nI:583	nR:1483	nF:7	node:[7186]	I -> R
T:72.984	nS:7081	nE:846	nI:582	nR:1484	nF:7	node:[5716]	I -> R
T:72.984	nS:7081	nE:846	nI:581	nR:1485	nF:7	node:[4136]	E -> I
T:72.985	nS:7081	nE:845	nI:582	nR:1485	nF:7	node:[7082]	I -> R
T:72.988	nS:7081	nE:845	nI:581	nR:1486	nF:7	node:[686]	I -> R
T:72.989	nS:7081	nE:845	nI:580	nR:1487	nF:7	node:[3670]	S -> E
T:72.994	nS:7080	nE:846	nI:580	nR:1487	nF:7	node:[5356]	I -> R
T:72.996	nS:7080	nE:846	nI:579	nR:1488	nF:7	node:[2792]	E -> I
T:72.997	nS:7080	nE:845	nI:580	nR:1488	nF:7	node:[4432]	S -> E
T:73.004	nS:7079	nE:846	nI:580	nR:1488	nF:7	node:[7085]	E -> I
T:73.014	nS:7079	nE:845	nI:581	nR:1488	nF:7	node:[782]	S -> E
T:73.015	nS:7078	nE:846	nI:581	nR:1488	nF:7	node:[8098]	S -> E
T:73.018	nS:7077	nE:847	nI:581	nR:1488	nF:7	node:[5032]	E -> I
T:73.025	nS:7077	nE:846	nI:582	nR:1488	nF:7	node:[6968]	S -> E
T:73.025	nS:7076	nE:847	nI:582	nR:1488	nF:7	node:[4764]	S -> E
T:73.025	nS:7075	nE:848	nI:582	nR:1488	nF:7	node:[4760]	E -> I
T:73.026	nS:7075	nE:847	nI:583	nR:1488	nF:7	node:[5291]	I -> R
T:73.028	nS:7075	nE:847	nI:582	nR:1489	nF:7	node:[9524]	S -> E
T:73.031	nS:7074	nE:848	nI:582	nR:1489	nF:7	node:[5619]	S -> E
T:73.031	nS:7073	nE:849	nI:582	nR:1489	nF:7	node:[363]	S -> E
T:73.032	nS:7072	nE:850	nI:582	nR:1489	nF:7	node:[8517]	I -> R
T:73.034	nS:7072	nE:850	nI:581	nR:1490	nF:7	node:[1301]	I -> R
T:73.035	nS:7072	nE:850	nI:580	nR:1491	nF:7	node:[5633]	S -> E
T:73.036	nS:7071	nE:851	nI:580	nR:1491	nF:7	node:[4220]	E -> I
T:73.036	nS:7071	nE:850	nI:581	nR:1491	nF:7	node:[5396]	S -> E
T:73.038	nS:7070	nE:851	nI:581	nR:1491	nF:7	node:[172]	S -> E
T:73.051	nS:7069	nE:852	nI:581	nR:1491	nF:7	node:[112]	E -> I
T:73.054	nS:7069	nE:851	nI:582	nR:1491	nF:7	node:[544]	E -> I
T:73.056	nS:7069	nE:850	nI:583	nR:1491	nF:7	node:[8868]	I -> R
T:73.057	nS:7069	nE:850	nI:582	nR:1492	nF:7	node:[3449]	I -> R
T:73.058	nS:7069	nE:850	nI:581	nR:1493	nF:7	node:[4684]	E -> I
T:73.059	nS:7069	nE:849	nI:582	nR:1493	nF:7	node:[8270]	I -> R
T:73.059	nS:7069	nE:849	nI:581	nR:1494	nF:7	node:[7737]	E -> I
T:73.060	nS:7069	nE:848	nI:582	nR:1494	nF:7	node:[5672]	S -> E
T:73.062	nS:7068	nE:849	nI:582	nR:1494	nF:7	node:[15]	S -> E
T:73.065	nS:7067	nE:850	nI:582	nR:1494	nF:7	node:[6985]	I -> R
T:73.072	nS:7067	nE:850	nI:581	nR:1495	nF:7	node:[2655]	S -> E
T:73.075	nS:7066	nE:851	nI:581	nR:1495	nF:7	node:[7424]	E -> I
T:73.076	nS:7066	nE:850	nI:582	nR:1495	nF:7	node:[1795]	I -> R
T:73.077	nS:7066	nE:850	nI:581	nR:1496	nF:7	node:[1925]	I -> R
T:73.077	nS:7066	nE:850	nI:580	nR:1497	nF:7	node:[9969]	I -> R
T:73.077	nS:7066	nE:850	nI:579	nR:1498	nF:7	node:[9167]	E -> I
T:73.080	nS:7066	nE:849	nI:580	nR:1498	nF:7	node:[4549]	S -> E
T:73.080	nS:7065	nE:850	nI:580	nR:1498	nF:7	node:[3154]	S -> E
T:73.084	nS:7064	nE:851	nI:580	nR:1498	nF:7	node:[6823]	E -> I
T:73.085	nS:7064	nE:850	nI:581	nR:1498	nF:7	node:[61]	I -> R
T:73.087	nS:7064	nE:850	nI:580	nR:1499	nF:7	node:[2332]	I -> R
T:73.088	nS:7064	nE:850	nI:579	nR:1500	nF:7	node:[6924]	I -> R
T:73.088	nS:7064	nE:850	nI:578	nR:1501	nF:7	node:[687]	I -> R
T:73.088	nS:7064	nE:850	nI:577	nR:1502	nF:7	node:[5568]	E -> I
T:73.091	nS:7064	nE:849	nI:578	nR:1502	nF:7	node:[5867]	S -> E
T:73.093	nS:7063	nE:850	nI:578	nR:1502	nF:7	node:[4432]	E -> I
T:73.093	nS:7063	nE:849	nI:579	nR:1502	nF:7	node:[5265]	I -> R
T:73.094	nS:7063	nE:849	nI:578	nR:1503	nF:7	node:[2230]	I -> R
T:73.097	nS:7063	nE:849	nI:577	nR:1504	nF:7	node:[5290]	S -> E
T:73.100	nS:7062	nE:850	nI:577	nR:1504	nF:7	node:[9125]	I -> R
T:73.103	nS:7062	nE:850	nI:576	nR:1505	nF:7	node:[836]	S -> E
T:73.104	nS:7061	nE:851	nI:576	nR:1505	nF:7	node:[272]	S -> E
T:73.107	nS:7060	nE:852	nI:576	nR:1505	nF:7	node:[4088]	S -> E
T:73.113	nS:7059	nE:853	nI:576	nR:1505	nF:7	node:[3744]	S -> E
T:73.113	nS:7058	nE:854	nI:576	nR:1505	nF:7	node:[9076]	I -> R
T:73.114	nS:7058	nE:854	nI:575	nR:1506	nF:7	node:[939]	S -> E
T:73.114	nS:7057	nE:855	nI:575	nR:1506	nF:7	node:[4820]	S -> E
T:73.118	nS:7056	nE:856	nI:575	nR:1506	nF:7	node:[3965]	E -> I
T:73.122	nS:7056	nE:855	nI:576	nR:1506	nF:7	node:[6523]	S -> E
T:73.129	nS:7055	nE:856	nI:576	nR:1506	nF:7	node:[4761]	I -> R
T:73.130	nS:7055	nE:856	nI:575	nR:1507	nF:7	node:[9065]	S -> E
T:73.131	nS:7054	nE:857	nI:575	nR:1507	nF:7	node:[1787]	E -> I
T:73.131	nS:7054	nE:856	nI:576	nR:1507	nF:7	node:[137]	S -> E
T:73.134	nS:7053	nE:857	nI:576	nR:1507	nF:7	node:[2524]	E -> I
T:73.135	nS:7053	nE:856	nI:577	nR:1507	nF:7	node:[625]	E -> I
T:73.136	nS:7053	nE:855	nI:578	nR:1507	nF:7	node:[4390]	I -> R
T:73.136	nS:7053	nE:855	nI:577	nR:1508	nF:7	node:[6187]	S -> E
T:73.141	nS:7052	nE:856	nI:577	nR:1508	nF:7	node:[3821]	E -> I
T:73.141	nS:7052	nE:855	nI:578	nR:1508	nF:7	node:[200]	S -> E
T:73.142	nS:7051	nE:856	nI:578	nR:1508	nF:7	node:[1551]	E -> I
T:73.145	nS:7051	nE:855	nI:579	nR:1508	nF:7	node:[2301]	E -> I
T:73.154	nS:7051	nE:854	nI:580	nR:1508	nF:7	node:[7004]	S -> E
T:73.155	nS:7050	nE:855	nI:580	nR:1508	nF:7	node:[1897]	S -> E
T:73.155	nS:7049	nE:856	nI:580	nR:1508	nF:7	node:[6821]	I -> R
T:73.157	nS:7049	nE:856	nI:579	nR:1509	nF:7	node:[7999]	E -> I
T:73.158	nS:7049	nE:855	nI:580	nR:1509	nF:7	node:[9770]	E -> I
T:73.159	nS:7049	nE:854	nI:581	nR:1509	nF:7	node:[776]	S -> E
T:73.159	nS:7048	nE:855	nI:581	nR:1509	nF:7	node:[870]	S -> E
T:73.159	nS:7047	nE:856	nI:581	nR:1509	nF:7	node:[7633]	I -> R
T:73.160	nS:7047	nE:856	nI:580	nR:1510	nF:7	node:[7395]	E -> I
T:73.161	nS:7047	nE:855	nI:581	nR:1510	nF:7	node:[3286]	S -> E
T:73.165	nS:7046	nE:856	nI:581	nR:1510	nF:7	node:[2175]	S -> E
T:73.167	nS:7045	nE:857	nI:581	nR:1510	nF:7	node:[5262]	S -> E
T:73.167	nS:7044	nE:858	nI:581	nR:1510	nF:7	node:[4019]	E -> I
T:73.170	nS:7044	nE:857	nI:582	nR:1510	nF:7	node:[7605]	E -> I
T:73.172	nS:7044	nE:856	nI:583	nR:1510	nF:7	node:[7860]	S -> E
T:73.172	nS:7043	nE:857	nI:583	nR:1510	nF:7	node:[5253]	S -> E
T:73.177	nS:7042	nE:858	nI:583	nR:1510	nF:7	node:[8560]	S -> E
T:73.178	nS:7041	nE:859	nI:583	nR:1510	nF:7	node:[7]	S -> E
T:73.179	nS:7040	nE:860	nI:583	nR:1510	nF:7	node:[8661]	E -> I
T:73.180	nS:7040	nE:859	nI:584	nR:1510	nF:7	node:[8325]	S -> E
T:73.182	nS:7039	nE:860	nI:584	nR:1510	nF:7	node:[9065]	E -> I
T:73.187	nS:7039	nE:859	nI:585	nR:1510	nF:7	node:[6876]	I -> R
T:73.187	nS:7039	nE:859	nI:584	nR:1511	nF:7	node:[6682]	I -> R
T:73.187	nS:7039	nE:859	nI:583	nR:1512	nF:7	node:[3929]	E -> I
T:73.191	nS:7039	nE:858	nI:584	nR:1512	nF:7	node:[1786]	E -> I
T:73.192	nS:7039	nE:857	nI:585	nR:1512	nF:7	node:[323]	S -> E
T:73.196	nS:7038	nE:858	nI:585	nR:1512	nF:7	node:[9441]	S -> E
T:73.200	nS:7037	nE:859	nI:585	nR:1512	nF:7	node:[5867]	E -> I
T:73.202	nS:7037	nE:858	nI:586	nR:1512	nF:7	node:[1332]	E -> I
T:73.204	nS:7037	nE:857	nI:587	nR:1512	nF:7	node:[95]	S -> E
T:73.206	nS:7036	nE:858	nI:587	nR:1512	nF:7	node:[6252]	S -> E
T:73.206	nS:7035	nE:859	nI:587	nR:1512	nF:7	node:[8828]	I -> R
T:73.207	nS:7035	nE:859	nI:586	nR:1513	nF:7	node:[9029]	I -> R
T:73.207	nS:7035	nE:859	nI:585	nR:1514	nF:7	node:[5601]	S -> E
T:73.208	nS:7034	nE:860	nI:585	nR:1514	nF:7	node:[3646]	I -> R
T:73.209	nS:7034	nE:860	nI:584	nR:1515	nF:7	node:[363]	E -> I
T:73.213	nS:7034	nE:859	nI:585	nR:1515	nF:7	node:[8530]	S -> E
T:73.213	nS:7033	nE:860	nI:585	nR:1515	nF:7	node:[5741]	I -> R
T:73.217	nS:7033	nE:860	nI:584	nR:1516	nF:7	node:[8881]	S -> E
