T:0.014	nS:9950	nE:0	nI:50	nR:0	nF:0	node:[9559]	S -> E
T:1.168	nS:9920	nE:25	nI:48	nR:7	nF:0	node:[4735]	I -> R
T:1.287	nS:9920	nE:25	nI:47	nR:8	nF:0	node:[9505]	E -> I
T:1.333	nS:9920	nE:24	nI:48	nR:8	nF:0	node:[869]	S -> E
T:1.375	nS:9919	nE:25	nI:48	nR:8	nF:0	node:[1871]	I -> R
T:1.415	nS:9919	nE:25	nI:47	nR:9	nF:0	node:[7877]	I -> R
T:1.424	nS:9919	nE:25	nI:46	nR:10	nF:0	node:[2661]	S -> E
T:1.437	nS:9918	nE:26	nI:46	nR:10	nF:0	node:[3866]	S -> E
T:1.439	nS:9917	nE:27	nI:46	nR:10	nF:0	node:[8732]	S -> E
T:1.453	nS:9916	nE:28	nI:46	nR:10	nF:0	node:[5119]	S -> E
T:1.478	nS:9915	nE:29	nI:46	nR:10	nF:0	node:[3072]	S -> E
T:1.479	nS:9914	nE:30	nI:46	nR:10	nF:0	node:[8121]	S -> E
T:1.518	nS:9913	nE:31	nI:46	nR:10	nF:0	node:[967]	S -> E
T:1.540	nS:9912	nE:32	nI:46	nR:10	nF:0	node:[4531]	E -> I
T:1.565	nS:9912	nE:31	nI:47	nR:10	nF:0	node:[407]	S -> E
T:1.635	nS:9911	nE:32	nI:47	nR:10	nF:0	node:[7564]	S -> E
T:1.651	nS:9910	nE:33	nI:47	nR:10	nF:0	node:[9845]	I -> R
T:1.691	nS:9910	nE:33	nI:46	nR:11	nF:0	node:[4433]	S -> E
T:1.791	nS:9909	nE:34	nI:46	nR:11	nF:0	node:[5413]	S -> E
T:1.816	nS:9908	nE:35	nI:46	nR:11	nF:0	node:[2897]	I -> R
T:1.828	nS:9908	nE:35	nI:45	nR:12	nF:0	node:[4669]	S -> E
T:1.834	nS:9907	nE:36	nI:45	nR:12	nF:0	node:[8343]	I -> R
T:1.844	nS:9907	nE:36	nI:44	nR:13	nF:0	node:[8291]	I -> R
T:1.853	nS:9907	nE:36	nI:43	nR:14	nF:0	node:[3694]	S -> E
T:1.870	nS:9906	nE:37	nI:43	nR:14	nF:0	node:[3610]	S -> E
T:1.893	nS:9905	nE:38	nI:43	nR:14	nF:0	node:[8096]	S -> E
T:1.928	nS:9904	nE:39	nI:43	nR:14	nF:0	node:[4373]	I -> R
T:1.986	nS:9904	nE:39	nI:42	nR:15	nF:0	node:[2331]	S -> E
T:1.995	nS:9903	nE:40	nI:42	nR:15	nF:0	node:[71]	E -> I
T:2.040	nS:9903	nE:39	nI:43	nR:15	nF:0	node:[8568]	S -> E
T:2.068	nS:9902	nE:40	nI:43	nR:15	nF:0	node:[9827]	E -> I
T:2.076	nS:9902	nE:39	nI:44	nR:15	nF:0	node:[1460]	S -> E
T:2.091	nS:9901	nE:40	nI:44	nR:15	nF:0	node:[8922]	I -> R
T:2.124	nS:9901	nE:40	nI:43	nR:16	nF:0	node:[1770]	S -> E
T:2.233	nS:9900	nE:41	nI:43	nR:16	nF:0	node:[3694]	E -> I
T:2.239	nS:9900	nE:40	nI:44	nR:16	nF:0	node:[869]	E -> I
T:2.310	nS:9900	nE:39	nI:45	nR:16	nF:0	node:[9225]	I -> R
T:2.313	nS:9900	nE:39	nI:44	nR:17	nF:0	node:[8540]	I -> R
T:2.352	nS:9900	nE:39	nI:43	nR:18	nF:0	node:[7456]	I -> R
T:2.358	nS:9900	nE:39	nI:42	nR:19	nF:0	node:[3622]	I -> R
T:2.393	nS:9900	nE:39	nI:41	nR:20	nF:0	node:[2314]	E -> I
T:2.511	nS:9900	nE:38	nI:42	nR:20	nF:0	node:[2604]	S -> E
T:2.512	nS:9899	nE:39	nI:42	nR:20	nF:0	node:[8777]	S -> E
T:2.524	nS:9898	nE:40	nI:42	nR:20	nF:0	node:[2432]	S -> E
T:2.529	nS:9897	nE:41	nI:42	nR:20	nF:0	node:[9119]	S -> E
T:2.569	nS:9896	nE:42	nI:42	nR:20	nF:0	node:[3264]	I -> R
T:2.570	nS:9896	nE:42	nI:41	nR:21	nF:0	node:[5874]	I -> R
T:2.577	nS:9896	nE:42	nI:40	nR:22	nF:0	node:[1471]	S -> E
T:2.602	nS:9895	nE:43	nI:40	nR:22	nF:0	node:[2417]	S -> E
T:2.683	nS:9894	nE:44	nI:40	nR:22	nF:0	node:[208]	S -> E
T:2.690	nS:9893	nE:45	nI:40	nR:22	nF:0	node:[1466]	S -> E
T:2.756	nS:9892	nE:46	nI:40	nR:22	nF:0	node:[4551]	S -> E
T:2.779	nS:9891	nE:47	nI:40	nR:22	nF:0	node:[2599]	I -> R
T:2.788	nS:9891	nE:47	nI:39	nR:23	nF:0	node:[2468]	S -> E
T:2.868	nS:9890	nE:48	nI:39	nR:23	nF:0	node:[4946]	S -> E
T:2.889	nS:9889	nE:49	nI:39	nR:23	nF:0	node:[4857]	E -> I
T:2.923	nS:9889	nE:48	nI:40	nR:23	nF:0	node:[3398]	S -> E
T:2.930	nS:9888	nE:49	nI:40	nR:23	nF:0	node:[4669]	E -> I
T:2.936	nS:9888	nE:48	nI:41	nR:23	nF:0	node:[4833]	S -> E
T:2.962	nS:9887	nE:49	nI:41	nR:23	nF:0	node:[5111]	S -> E
T:2.988	nS:9886	nE:50	nI:41	nR:23	nF:0	node:[8639]	S -> E
T:3.070	nS:9885	nE:51	nI:41	nR:23	nF:0	node:[1453]	S -> E
T:3.087	nS:9884	nE:52	nI:41	nR:23	nF:0	node:[1471]	E -> I
T:3.088	nS:9884	nE:51	nI:42	nR:23	nF:0	node:[663]	S -> E
T:3.109	nS:9883	nE:52	nI:42	nR:23	nF:0	node:[296]	E -> I
T:3.119	nS:9883	nE:51	nI:43	nR:23	nF:0	node:[2409]	S -> E
T:3.142	nS:9882	nE:52	nI:43	nR:23	nF:0	node:[3520]	S -> E
T:3.145	nS:9881	nE:53	nI:43	nR:23	nF:0	node:[8608]	S -> E
T:3.148	nS:9880	nE:54	nI:43	nR:23	nF:0	node:[7564]	E -> I
T:3.171	nS:9880	nE:53	nI:44	nR:23	nF:0	node:[4833]	E -> I
T:3.179	nS:9880	nE:52	nI:45	nR:23	nF:0	node:[8777]	E -> I
T:3.190	nS:9880	nE:51	nI:46	nR:23	nF:0	node:[2956]	S -> E
T:3.196	nS:9879	nE:52	nI:46	nR:23	nF:0	node:[8449]	S -> E
T:3.208	nS:9878	nE:53	nI:46	nR:23	nF:0	node:[8471]	S -> E
T:3.209	nS:9877	nE:54	nI:46	nR:23	nF:0	node:[869]	I -> R
T:3.211	nS:9877	nE:54	nI:45	nR:24	nF:0	node:[2992]	S -> E
T:3.223	nS:9876	nE:55	nI:45	nR:24	nF:0	node:[1180]	S -> E
T:3.243	nS:9875	nE:56	nI:45	nR:24	nF:0	node:[2314]	I -> R
T:3.325	nS:9875	nE:56	nI:44	nR:25	nF:0	node:[6759]	S -> E
T:3.350	nS:9874	nE:57	nI:44	nR:25	nF:0	node:[3548]	S -> E
T:3.372	nS:9873	nE:58	nI:44	nR:25	nF:0	node:[1911]	S -> E
T:3.374	nS:9872	nE:59	nI:44	nR:25	nF:0	node:[8755]	S -> E
T:3.400	nS:9871	nE:60	nI:44	nR:25	nF:0	node:[2604]	E -> I
T:3.480	nS:9871	nE:59	nI:45	nR:25	nF:0	node:[8212]	S -> E
T:3.543	nS:9870	nE:60	nI:45	nR:25	nF:0	node:[4265]	S -> E
T:3.575	nS:9869	nE:61	nI:45	nR:25	nF:0	node:[231]	S -> E
T:3.625	nS:9868	nE:62	nI:45	nR:25	nF:0	node:[8994]	I -> R
T:3.625	nS:9868	nE:62	nI:44	nR:26	nF:0	node:[3193]	S -> E
T:3.636	nS:9867	nE:63	nI:44	nR:26	nF:0	node:[9827]	I -> R
T:3.701	nS:9867	nE:63	nI:43	nR:27	nF:0	node:[5708]	S -> E
T:3.735	nS:9866	nE:64	nI:43	nR:27	nF:0	node:[4899]	S -> E
T:3.744	nS:9865	nE:65	nI:43	nR:27	nF:0	node:[8456]	S -> E
T:3.758	nS:9864	nE:66	nI:43	nR:27	nF:0	node:[5708]	E -> I
T:3.779	nS:9864	nE:65	nI:44	nR:27	nF:0	node:[797]	I -> R
T:3.780	nS:9864	nE:65	nI:43	nR:28	nF:0	node:[4650]	S -> E
T:3.805	nS:9863	nE:66	nI:43	nR:28	nF:0	node:[8999]	I -> R
T:3.806	nS:9863	nE:66	nI:42	nR:29	nF:0	node:[5992]	S -> E
T:3.806	nS:9862	nE:67	nI:42	nR:29	nF:0	node:[2147]	S -> E
T:3.807	nS:9861	nE:68	nI:42	nR:29	nF:0	node:[4946]	E -> I
T:3.874	nS:9861	nE:67	nI:43	nR:29	nF:0	node:[3694]	I -> R
T:3.905	nS:9861	nE:67	nI:42	nR:30	nF:0	node:[7588]	S -> E
T:3.912	nS:9860	nE:68	nI:42	nR:30	nF:0	node:[3511]	S -> E
T:3.931	nS:9859	nE:69	nI:42	nR:30	nF:0	node:[1207]	I -> R
T:3.965	nS:9859	nE:69	nI:41	nR:31	nF:0	node:[6687]	I -> R
T:3.976	nS:9859	nE:69	nI:40	nR:32	nF:0	node:[6172]	I -> R
T:3.983	nS:9859	nE:69	nI:39	nR:33	nF:0	node:[7768]	I -> R
T:3.984	nS:9859	nE:69	nI:38	nR:34	nF:0	node:[1501]	S -> E
T:4.014	nS:9858	nE:70	nI:38	nR:34	nF:0	node:[8872]	S -> E
T:4.065	nS:9857	nE:71	nI:38	nR:34	nF:0	node:[8168]	S -> E
T:4.068	nS:9856	nE:72	nI:38	nR:34	nF:0	node:[2124]	E -> I
T:4.100	nS:9856	nE:71	nI:39	nR:34	nF:0	node:[4669]	I -> R
T:4.122	nS:9856	nE:71	nI:38	nR:35	nF:0	node:[5807]	S -> E
T:4.142	nS:9855	nE:72	nI:38	nR:35	nF:0	node:[5340]	S -> E
T:4.159	nS:9854	nE:73	nI:38	nR:35	nF:0	node:[8037]	S -> E
T:4.175	nS:9853	nE:74	nI:38	nR:35	nF:0	node:[7224]	S -> E
T:4.176	nS:9852	nE:75	nI:38	nR:35	nF:0	node:[1059]	S -> E
T:4.210	nS:9851	nE:76	nI:38	nR:35	nF:0	node:[2289]	S -> E
T:4.236	nS:9850	nE:77	nI:38	nR:35	nF:0	node:[5340]	E -> I
T:4.247	nS:9850	nE:76	nI:39	nR:35	nF:0	node:[4449]	S -> E
T:4.273	nS:9849	nE:77	nI:39	nR:35	nF:0	node:[2604]	I -> R
T:4.288	nS:9849	nE:77	nI:38	nR:36	nF:0	node:[662]	S -> E
T:4.296	nS:9848	nE:78	nI:38	nR:36	nF:0	node:[8226]	S -> E
T:4.311	nS:9847	nE:79	nI:38	nR:36	nF:0	node:[1984]	S -> E
T:4.333	nS:9846	nE:80	nI:38	nR:36	nF:0	node:[7633]	S -> E
T:4.344	nS:9845	nE:81	nI:38	nR:36	nF:0	node:[4706]	S -> E
T:4.395	nS:9844	nE:82	nI:38	nR:36	nF:0	node:[5807]	E -> I
T:4.405	nS:9844	nE:81	nI:39	nR:36	nF:0	node:[59]	S -> E
T:4.415	nS:9843	nE:82	nI:39	nR:36	nF:0	node:[3010]	E -> I
T:4.416	nS:9843	nE:81	nI:40	nR:36	nF:0	node:[5992]	E -> I
T:4.420	nS:9843	nE:80	nI:41	nR:36	nF:0	node:[7243]	S -> E
T:4.426	nS:9842	nE:81	nI:41	nR:36	nF:0	node:[9630]	S -> E
T:4.441	nS:9841	nE:82	nI:41	nR:36	nF:0	node:[1989]	S -> E
T:4.474	nS:9840	nE:83	nI:41	nR:36	nF:0	node:[3548]	E -> I
T:4.477	nS:9840	nE:82	nI:42	nR:36	nF:0	node:[2904]	S -> E
T:4.477	nS:9839	nE:83	nI:42	nR:36	nF:0	node:[1180]	E -> I
T:4.479	nS:9839	nE:82	nI:43	nR:36	nF:0	node:[5072]	I -> R
T:4.483	nS:9839	nE:82	nI:42	nR:37	nF:0	node:[4946]	I -> R
T:4.558	nS:9839	nE:82	nI:41	nR:38	nF:0	node:[8514]	S -> E
T:4.559	nS:9838	nE:83	nI:41	nR:38	nF:0	node:[3538]	S -> E
T:4.562	nS:9837	nE:84	nI:41	nR:38	nF:0	node:[4833]	I -> R
T:4.604	nS:9837	nE:84	nI:40	nR:39	nF:0	node:[9805]	S -> E
T:4.662	nS:9836	nE:85	nI:40	nR:39	nF:0	node:[5545]	S -> E
T:4.735	nS:9835	nE:86	nI:40	nR:39	nF:0	node:[1371]	S -> E
T:4.737	nS:9834	nE:87	nI:40	nR:39	nF:0	node:[3468]	I -> R
T:4.747	nS:9834	nE:87	nI:39	nR:40	nF:0	node:[6940]	S -> E
T:4.747	nS:9833	nE:88	nI:39	nR:40	nF:0	node:[967]	E -> I
T:4.768	nS:9833	nE:87	nI:40	nR:40	nF:0	node:[3955]	S -> E
T:4.793	nS:9832	nE:88	nI:40	nR:40	nF:0	node:[1433]	S -> E
T:4.805	nS:9831	nE:89	nI:40	nR:40	nF:0	node:[6473]	S -> E
T:4.836	nS:9830	nE:90	nI:40	nR:40	nF:0	node:[8412]	S -> E
T:4.854	nS:9829	nE:91	nI:40	nR:40	nF:0	node:[7599]	I -> R
T:4.899	nS:9829	nE:91	nI:39	nR:41	nF:0	node:[7962]	S -> E
T:4.911	nS:9828	nE:92	nI:39	nR:41	nF:0	node:[9259]	S -> E
T:4.911	nS:9827	nE:93	nI:39	nR:41	nF:0	node:[8037]	E -> I
T:4.921	nS:9827	nE:92	nI:40	nR:41	nF:0	node:[8037]	I -> R
T:4.923	nS:9827	nE:92	nI:39	nR:42	nF:0	node:[6940]	E -> I
T:4.948	nS:9827	nE:91	nI:40	nR:42	nF:0	node:[1439]	S -> E
T:4.979	nS:9826	nE:92	nI:40	nR:42	nF:0	node:[1989]	E -> I
T:4.985	nS:9826	nE:91	nI:41	nR:42	nF:0	node:[2678]	S -> E
T:5.033	nS:9825	nE:92	nI:41	nR:42	nF:0	node:[8412]	E -> I
T:5.037	nS:9825	nE:91	nI:42	nR:42	nF:0	node:[8777]	I -> R
T:5.057	nS:9825	nE:91	nI:41	nR:43	nF:0	node:[3373]	S -> E
T:5.065	nS:9824	nE:92	nI:41	nR:43	nF:0	node:[1423]	I -> R
T:5.116	nS:9824	nE:92	nI:40	nR:44	nF:0	node:[3072]	E -> I
T:5.147	nS:9824	nE:91	nI:41	nR:44	nF:0	node:[1180]	I -> R
T:5.210	nS:9824	nE:91	nI:40	nR:45	nF:0	node:[2669]	S -> E
T:5.227	nS:9823	nE:92	nI:40	nR:45	nF:0	node:[9776]	S -> E
T:5.231	nS:9822	nE:93	nI:40	nR:45	nF:0	node:[6293]	S -> E
T:5.251	nS:9821	nE:94	nI:40	nR:45	nF:0	node:[5413]	E -> I
T:5.274	nS:9821	nE:93	nI:41	nR:45	nF:0	node:[4433]	E -> I
T:5.293	nS:9821	nE:92	nI:42	nR:45	nF:0	node:[3610]	E -> I
T:5.350	nS:9821	nE:91	nI:43	nR:45	nF:0	node:[4650]	E -> I
T:5.356	nS:9821	nE:90	nI:44	nR:45	nF:0	node:[2446]	S -> E
T:5.375	nS:9820	nE:91	nI:44	nR:45	nF:0	node:[7117]	S -> E
T:5.448	nS:9819	nE:92	nI:44	nR:45	nF:0	node:[2450]	S -> E
T:5.459	nS:9818	nE:93	nI:44	nR:45	nF:0	node:[4265]	E -> I
T:5.459	nS:9818	nE:92	nI:45	nR:45	nF:0	node:[2163]	I -> R
T:5.533	nS:9818	nE:92	nI:44	nR:46	nF:0	node:[9004]	S -> E
T:5.546	nS:9817	nE:93	nI:44	nR:46	nF:0	node:[4269]	S -> E
T:5.628	nS:9816	nE:94	nI:44	nR:46	nF:0	node:[714]	I -> R
T:5.648	nS:9816	nE:94	nI:43	nR:47	nF:0	node:[1821]	S -> E
T:5.700	nS:9815	nE:95	nI:43	nR:47	nF:0	node:[2274]	S -> E
T:5.727	nS:9814	nE:96	nI:43	nR:47	nF:0	node:[1499]	S -> E
T:5.731	nS:9813	nE:97	nI:43	nR:47	nF:0	node:[2446]	E -> I
T:5.736	nS:9813	nE:96	nI:44	nR:47	nF:0	node:[3483]	S -> E
T:5.769	nS:9812	nE:97	nI:44	nR:47	nF:0	node:[2019]	E -> I
T:5.790	nS:9812	nE:96	nI:45	nR:47	nF:0	node:[8471]	E -> I
T:5.791	nS:9812	nE:95	nI:46	nR:47	nF:0	node:[3610]	I -> R
T:5.810	nS:9812	nE:95	nI:45	nR:48	nF:0	node:[6293]	E -> I
T:5.811	nS:9812	nE:94	nI:46	nR:48	nF:0	node:[8047]	S -> E
T:5.824	nS:9811	nE:95	nI:46	nR:48	nF:0	node:[8086]	S -> E
T:5.851	nS:9810	nE:96	nI:46	nR:48	nF:0	node:[6212]	E -> I
T:5.876	nS:9810	nE:95	nI:47	nR:48	nF:0	node:[2590]	S -> E
T:5.913	nS:9809	nE:96	nI:47	nR:48	nF:0	node:[7564]	I -> R
T:6.023	nS:9809	nE:96	nI:46	nR:49	nF:0	node:[3426]	E -> I
T:6.073	nS:9809	nE:95	nI:47	nR:49	nF:0	node:[8047]	E -> I
T:6.073	nS:9809	nE:94	nI:48	nR:49	nF:0	node:[6539]	S -> E
T:6.085	nS:9808	nE:95	nI:48	nR:49	nF:0	node:[1499]	E -> I
T:6.110	nS:9808	nE:94	nI:49	nR:49	nF:0	node:[8027]	S -> E
T:6.237	nS:9807	nE:95	nI:49	nR:49	nF:0	node:[6899]	S -> E
T:6.240	nS:9806	nE:96	nI:49	nR:49	nF:0	node:[9675]	S -> E
T:6.260	nS:9805	nE:97	nI:49	nR:49	nF:0	node:[6036]	I -> R
T:6.261	nS:9805	nE:97	nI:48	nR:50	nF:0	node:[6940]	I -> R
T:6.265	nS:9805	nE:97	nI:47	nR:51	nF:0	node:[5439]	S -> E
T:6.295	nS:9804	nE:98	nI:47	nR:51	nF:0	node:[4859]	I -> R
T:6.319	nS:9804	nE:98	nI:46	nR:52	nF:0	node:[1439]	E -> I
T:6.324	nS:9804	nE:97	nI:47	nR:52	nF:0	node:[3094]	S -> E
T:6.341	nS:9803	nE:98	nI:47	nR:52	nF:0	node:[71]	I -> R
T:6.386	nS:9803	nE:98	nI:46	nR:53	nF:0	node:[6826]	S -> E
T:6.437	nS:9802	nE:99	nI:46	nR:53	nF:0	node:[2428]	S -> E
T:6.448	nS:9801	nE:100	nI:46	nR:53	nF:0	node:[3373]	E -> I
T:6.489	nS:9801	nE:99	nI:47	nR:53	nF:0	node:[5413]	I -> R
T:6.508	nS:9801	nE:99	nI:46	nR:54	nF:0	node:[5647]	S -> E
T:6.522	nS:9800	nE:100	nI:46	nR:54	nF:0	node:[4551]	E -> I
T:6.539	nS:9800	nE:99	nI:47	nR:54	nF:0	node:[9776]	E -> I
T:6.546	nS:9800	nE:98	nI:48	nR:54	nF:0	node:[7771]	S -> E
T:6.548	nS:9799	nE:99	nI:48	nR:54	nF:0	node:[7921]	S -> E
T:6.557	nS:9798	nE:100	nI:48	nR:54	nF:0	node:[2745]	I -> R
T:6.600	nS:9798	nE:100	nI:47	nR:55	nF:0	node:[4116]	S -> E
T:6.617	nS:9797	nE:101	nI:47	nR:55	nF:0	node:[2289]	E -> I
T:6.631	nS:9797	nE:100	nI:48	nR:55	nF:0	node:[9469]	S -> E
T:6.683	nS:9796	nE:101	nI:48	nR:55	nF:0	node:[5708]	I -> R
T:6.713	nS:9796	nE:101	nI:47	nR:56	nF:0	node:[9559]	E -> I
T:6.748	nS:9796	nE:100	nI:48	nR:56	nF:0	node:[2580]	S -> E
T:6.754	nS:9795	nE:101	nI:48	nR:56	nF:0	node:[9805]	E -> I
T:6.768	nS:9795	nE:100	nI:49	nR:56	nF:0	node:[1086]	S -> E
T:6.791	nS:9794	nE:101	nI:49	nR:56	nF:0	node:[9275]	S -> E
T:6.824	nS:9793	nE:102	nI:49	nR:56	nF:0	node:[296]	I -> R
T:6.838	nS:9793	nE:102	nI:48	nR:57	nF:0	node:[8096]	E -> I
T:6.855	nS:9793	nE:101	nI:49	nR:57	nF:0	node:[1770]	E -> I
T:6.857	nS:9793	nE:100	nI:50	nR:57	nF:0	node:[112]	S -> E
T:6.864	nS:9792	nE:101	nI:50	nR:57	nF:0	node:[7588]	E -> I
T:6.896	nS:9792	nE:100	nI:51	nR:57	nF:0	node:[3067]	S -> E
T:6.914	nS:9791	nE:101	nI:51	nR:57	nF:0	node:[5807]	I -> R
T:6.938	nS:9791	nE:101	nI:50	nR:58	nF:0	node:[3094]	E -> I
T:6.938	nS:9791	nE:100	nI:51	nR:58	nF:0	node:[5604]	S -> E
T:6.941	nS:9790	nE:101	nI:51	nR:58	nF:0	node:[4265]	I -> R
T:6.972	nS:9790	nE:101	nI:50	nR:59	nF:0	node:[7182]	S -> E
T:6.993	nS:9789	nE:102	nI:50	nR:59	nF:0	node:[9571]	S -> E
T:7.012	nS:9788	nE:103	nI:50	nR:59	nF:0	node:[8121]	E -> I
T:7.018	nS:9788	nE:102	nI:51	nR:59	nF:0	node:[2669]	E -> I
T:7.023	nS:9788	nE:101	nI:52	nR:59	nF:0	node:[7477]	S -> E
T:7.027	nS:9787	nE:102	nI:52	nR:59	nF:0	node:[3095]	S -> E
T:7.030	nS:9786	nE:103	nI:52	nR:59	nF:0	node:[1059]	E -> I
T:7.044	nS:9786	nE:102	nI:53	nR:59	nF:0	node:[3866]	E -> I
T:7.057	nS:9786	nE:101	nI:54	nR:59	nF:0	node:[4116]	E -> I
T:7.073	nS:9786	nE:100	nI:55	nR:59	nF:0	node:[537]	I -> R
T:7.091	nS:9786	nE:100	nI:54	nR:60	nF:0	node:[1264]	S -> E
T:7.094	nS:9785	nE:101	nI:54	nR:60	nF:0	node:[2581]	S -> E
T:7.113	nS:9784	nE:102	nI:54	nR:60	nF:0	node:[2500]	S -> E
T:7.115	nS:9783	nE:103	nI:54	nR:60	nF:0	node:[9505]	I -> R
T:7.156	nS:9783	nE:103	nI:53	nR:61	nF:0	node:[2500]	E -> I
T:7.174	nS:9783	nE:102	nI:54	nR:61	nF:0	node:[8608]	E -> I
T:7.194	nS:9783	nE:101	nI:55	nR:61	nF:0	node:[1453]	E -> I
T:7.206	nS:9783	nE:100	nI:56	nR:61	nF:0	node:[2409]	E -> I
T:7.210	nS:9783	nE:99	nI:57	nR:61	nF:0	node:[805]	S -> E
T:7.214	nS:9782	nE:100	nI:57	nR:61	nF:0	node:[4116]	I -> R
T:7.269	nS:9782	nE:100	nI:56	nR:62	nF:0	node:[2103]	S -> E
T:7.281	nS:9781	nE:101	nI:56	nR:62	nF:0	node:[6321]	S -> E
T:7.314	nS:9780	nE:102	nI:56	nR:62	nF:0	node:[705]	I -> R
T:7.348	nS:9780	nE:102	nI:55	nR:63	nF:0	node:[1473]	S -> E
T:7.354	nS:9779	nE:103	nI:55	nR:63	nF:0	node:[6669]	S -> E
T:7.360	nS:9778	nE:104	nI:55	nR:63	nF:0	node:[7962]	E -> I
T:7.363	nS:9778	nE:103	nI:56	nR:63	nF:0	node:[8471]	I -> R
T:7.395	nS:9778	nE:103	nI:55	nR:64	nF:0	node:[3875]	S -> E
T:7.413	nS:9777	nE:104	nI:55	nR:64	nF:0	node:[1473]	E -> I
T:7.416	nS:9777	nE:103	nI:56	nR:64	nF:0	node:[4707]	S -> E
T:7.424	nS:9776	nE:104	nI:56	nR:64	nF:0	node:[9820]	S -> E
T:7.443	nS:9775	nE:105	nI:56	nR:64	nF:0	node:[578]	E -> I
T:7.449	nS:9775	nE:104	nI:57	nR:64	nF:0	node:[3010]	I -> R
T:7.454	nS:9775	nE:104	nI:56	nR:65	nF:0	node:[6216]	I -> R
T:7.466	nS:9775	nE:104	nI:55	nR:66	nF:0	node:[4257]	S -> E
T:7.476	nS:9774	nE:105	nI:55	nR:66	nF:0	node:[6574]	S -> E
T:7.485	nS:9773	nE:106	nI:55	nR:66	nF:0	node:[9820]	E -> I
T:7.491	nS:9773	nE:105	nI:56	nR:66	nF:0	node:[4857]	I -> R
T:7.503	nS:9773	nE:105	nI:55	nR:67	nF:0	node:[1453]	I -> R
